GEOID,d_hous,d_li,d_nw,d_pop,rc_hous,rc_li,rc_nw,rc_pop,rr_hous,rr_li,rr_nw,rr_pop
34021003706,0.01933531219494017,2.9264650412872704,1.3092105263157894,0.5990402261950343,0.42952591667156387,4.662334899458797,1.2153175173924167,3.976570413947902,0.1375938181487364,9.496089342458639,1.8365964232574805,5.680301678661598
34021003800,0.007831027372634728,0.6914235187069273,1.7938092514601651,0.20761073660234364,0.1739630152747812,1.1015501487610173,1.6651621433986827,1.3781690722753237,0.05572710413799522,2.243600868107409,2.5164048019907717,1.9686351000517153
34021003902,0.1654209339562046,-0.13703156261123461,1,8.572063613846002e-4,3.674757230596911,-0.21831357206601168,0.9282827268524994,0.005690338154720387,1.1771673338028863,-0.44465385471360663,1.402827418769533,0.008128320137130563
34021003903,0.20163986799008712,1.8904419743636791,0.6633445597635601,0.026210278337195855,4.4793457826163285,3.011781609597016,0.6157712967800882,0.17399001405808537,1.4349082677353229,6.134297055328877,0.9305579365279273,0.248534708566447
34021003904,-0.14135916924762343,1.5060271606072282,25.09348914858093,0.9990658138556716,-3.1402351375999635,2.399346273189483,23.293852533088305,6.632034683546897,-1.0059391661751307,4.886909041293304,35.20183461022507,9.47347936145132
34021003905,0.22311024474111074,0.5350558331512063,1.5810055865921788,1.0788748920256623,4.956301270186918,0.8524309871689303,1.467620177090823,7.161826181909334,1.587695617868634,1.7362032086918542,2.217877986099318,10.230255986588736
34021004000,0.4119200544017667,0.4078628577258594,0.6351480420248329,0.23469341827331033,9.150632644484528,0.6497918850695767,0.5895969564058376,1.5579503055777961,2.931302711109376,1.3234745953881575,0.8910030883302192,2.2254422315784113
34021004201,0.4056682824869889,-0.22479643305295455,0.6928170644164136,0.27335563480865643,9.011752132215417,-0.3581372886093399,0.643130113766412,1.8145992244469764,2.8868138940022785,-0.7294421706803952,0.9719027741547627,2.592050422286131
34021004203,0.16123922301657548,0.24109601873948389,7.383419689119171,0.11597881205774717,3.5818622617186873,0.3841051802878262,6.853900962511976,0.7698947291120742,1.147409470636421,0.7823327125938082,10.357663584179194,1.099750253844072
34021004204,0.08438750408284401,0.6705753207738563,1.2414461853101249,0.6432028201382641,1.8746332969112462,1.0683355777879002,1.1524130501403158,4.269732136313882,0.6005177870279802,2.1759505297611086,1.7415347476798857,6.099066305042641
34021004301,0.17464768393880636,0.12252476216082946,8.365131578947368,1.7489028450352215,3.8797256430135185,0.19520187892592974,7.765207152585216,11.609629881803794,1.2428266697582782,0.39758072340783485,11.734835940562245,16.583687258483415
34021004304,0.07303456012093017,4.363636398069893,4.034117647058824,1.0399090810422806,1.6224323697683147,6.9519826754263425,3.744801729855553,6.903161931436189,0.519728043826567,14.159568116982845,5.659170845836152,9.860769010822185
34021004306,0.19774047456848406,0.21777357473649211,3.7153614457831323,-0.1003857215801032,4.392722379953328,0.34694873280537425,3.4489058541342104,-0.6663841140582805,1.4071594305852904,0.7066536906979994,5.212010906783791,-0.9518913052417695
34021004307,0.13130355646510114,4.532028261557508,1.230550284629981,1.1055351879920026,2.9168538829007273,7.220258308603858,1.1422985737454379,7.338803519208093,0.934381482356891,14.705983043408244,1.7262496794535904,10.483057914254129
34021004309,0.5755339828230479,1.1149806730139111,4.574883326262202,1.0007830834126163,12.785247998860704,1.77634560149339,4.246785169134709,6.643434324195899,4.095611044320015,3.618001902184834,6.41777176775218,9.489763091191785
34021004310,0.2860033982568227,1.01675508509478,11.690956979806838,1.7542942162784492,6.353446511176142,1.6198562602184368,10.85251342473035,11.6454190766507,2.0352554524549102,3.299269593602292,16.400395002928082,16.63481006089973
34021004403,0.0010129861452293411,2.155873888429337,1.5138859168426637,0.09243998106692172,0.022503065800979848,3.4346578301973167,1.4053141470303039,0.6136384130853754,0.0072086051700964915,6.995597339031757,2.1237206730359417,0.8765471109763588
34021004404,-0.12249072256952101,1.1047619324269322,2.3014354066985647,-0.062337650013012065,-2.7210804441628795,1.7600654853139632,2.1363827350050344,-0.41381203444603953,-0.8716676532664668,3.5848431006231123,3.228516691043758,-0.591106644476736
34021004405,0.4829600785343028,4.03957514366189,5.3245904769698695,1.2317077358756805,10.728757227023342,6.435700377612105,4.9427253673344405,8.17636667277719,3.43683725139634,13.108021428103214,7.469481514812479,11.67946861290949
34021004406,-0.15848672871641725,1.081206503815722,1.3734597156398105,-0.27669252776051423,-3.52071674591377,1.722537855447779,1.2749589300561817,-1.8367503074738258,-1.127822189274059,3.50840806673883,1.9267269476749322,-2.6236919678904167
34021004407,-0.023172290907007054,3.53084989953867,2.95614580665618,0.6681799815703058,-0.5147628025275415,5.6252183023271485,2.74413909037638,4.435536429300911,-0.16489850016400073,11.45725837411054,4.146962391457868,6.335908182777302
34021004501,0.028362356832763592,0.21501444147723928,0.8717105263157895,1.798141477957857,0.6300579579339175,0.3425529846568799,0.8091938243944484,11.93648754902103,0.20183201227741648,0.6977005764225973,1.22285942754581,17.05058460028962
34021004502,1.1368294728538992,-0.4063440183296406,0.13133524930431986,-0.4825876456831838,25.25419380373924,-0.6473721268207139,0.12191624335606685,-3.2035306980131306,8.08989822232696,-1.3185461119107007,0.18424068877503214,-4.576058992377332
42017100102,0.12515841204875683,1.1108490857507491,4.25,0.21394232445463687,0.7736752447444073,2.124356832855524,2.247894122066308,1.3365692958796294,0.8906514471345237,3.604595310538042,5.962016529770516,2.028673353800413
42017100103,0.03945927839556112,0.25738441062707546,0.7163461538461539,-0.09409789088941495,0.24392021575210363,0.49221477372562256,0.37888713143425323,-0.5878610138990554,0.28079985061011836,0.835186931737841,1.0049100259454828,-0.8922679716731357
42017100104,0.4537534331548276,1.1055781693231757,0.7127739984882842,0.34312776600698397,2.804907738146421,2.114276879176885,0.3769977603678855,2.1436339806897196,3.228997118660869,3.5874917085449516,0.9998989084653587,3.2536533274650257
42017100105,0.1902810388887246,-0.24416365909731186,3.2142857142857144,-0.25925208569006525,1.1762351960418338,-0.4669317769549521,1.7000879914787204,-1.6196345370621954,1.3540766447442836,-0.7922869018622549,4.5090881317592135,-2.4583158077640386
42017100201,0.23862964783825874,0.13566324348701153,0.29619331681916966,-0.007695157956342924,1.4751054137904458,0.259438605986881,0.15666146255838473,-0.04807422690956406,1.69813468944901,0.44021379461744997,0.41550810609022226,-0.07296808585730867
42017100206,0.13835579591030348,1.1809045599498755,1.9192245557350565,0.23641051788696676,0.855255771549832,2.2583289693075863,1.0151090818263893,1.4769356191496372,0.9845665811016863,3.831918388906538,2.692340829560913,2.2417243498592394
42017100207,0.11828830503193923,0.6147278226178816,0.7835703001579779,0.22000584246569815,0.7312072105096327,1.175588355858549,0.41444307575314143,1.3744501220287162,0.8417624379473987,1.9947309270801037,1.0992139015950844,2.08616967880616
42017100208,0.1707784249023441,0.998022383308928,2.9117259552042163,0.012725154518237858,1.0556784599657107,1.9085901915220136,1.5400592140638738,0.07949829870155939,1.2152922747164094,3.2384838308221435,4.084649005903383,0.12066421153433704
42017100209,0.19240322878844107,0.47111142483023283,2.725646123260437,0.2460147500759201,1.1893536573835901,0.9009403592370303,1.441638564543519,1.5369364716549845,1.3691785581861096,1.5287099341097938,3.8236111155726236,2.3327949221506663
42017100210,0.01949973747953396,1.4344822036435996,2.7504520795660037,0.019715198871848322,0.12053895475322132,2.7432637880423036,1.4547588382779935,0.12316744497118164,0.13876390024926605,4.654752738811,3.858409591226871,0.18694617214311474
42017100211,0.1119642503213833,2.595533802055307,1.3061725659631818,0.21584050188045162,0.6921146357807335,4.963626506995079,0.6908559137489183,1.3484278454767837,0.7967592424968178,8.422250232945492,1.832334689177708,2.0466725130334065
42017100212,0.1811491069031779,0.3044977476341899,1.8905988624958172,-0.24387136394761502,1.119785536779979,0.5823130063960374,0.9999684871034342,-1.523546021235183,1.2890920519796136,0.9880650461622409,2.6521839222036228,-2.312470611210874
42017100302,0.21426635276336564,-0.15733226004485054,2.8166835333236913,-0.09324297749327053,1.3245020466551614,-0.3008778293488864,1.4897897313598318,-0.5825200838197195,1.5247607734635165,-0.5105276081410661,3.951320890543122,-0.884161394206586
42017100303,0.1409517323686823,0.11339478577550538,0.20379876796714552,-0.12842551331993363,0.8713027294961726,0.21685302806868767,0.10779248296416512,-0.802317158835017,1.0030397666069775,0.367954853894137,0.28589449961576174,-1.2177740775903898
42017100304,0.055276427020914745,0.6739426892001108,2.654166666666667,0.09048227982998325,0.3416949967960813,1.288829216425645,1.4038319174080767,0.565273081659851,0.39335773690884424,2.186877306938881,3.723337773984136,0.8579835268692725
42017100306,0.13836084142327812,0.535917949307443,0.6213235294117647,0.04003073296545675,0.8552869607317785,1.0248745505261527,0.3286281199214585,0.2500853849726712,0.9846024859470646,1.7390006902703796,0.8716096829854819,0.37958492555006823
42017100307,0.12629667986907192,0.5897572672356791,4.340909090909091,0.013771833701350596,0.7807115247678699,1.1278353616608459,2.295977418794999,0.08603725382580123,0.8987515809153467,1.9137039469197998,6.0895462951132,0.13058917693878005
42017100401,0.09135936991415969,-0.1310521834288782,2.8003986881872494,-0.07403019150285198,0.5647441647829249,-0.25062054323933636,1.4811764119101922,-0.46249138024945147,0.6501309316040721,-0.42525136121820595,3.9284760632753053,-0.7019792706347898
42017100402,0.10398171206197443,1.4380704154188133,3.5547445255474455,0.009756791988281532,0.6427700320866258,2.7501257842397946,1.880162193982468,0.060953944625325954,0.7399539576088987,4.66639613079292,4.9866930871588515,0.0925171958174034
42017100403,0.233751204259339,0.47767028559177294,0.31581684661632253,-0.09575446993727207,1.4449489826875794,0.9134833417656688,0.1670406666254937,-0.5982102175791006,1.6634187421770332,1.5499927879616664,0.4430365317427093,-0.9079762135155037
42017100404,0.16859595907564703,1.0510450398480136,0.9222390240151725,-0.07107437071436036,1.042187398877796,2.009989242175985,0.48778721911149997,-0.44402537862919567,1.1997614261298026,3.410537102112265,1.293742189547738,-0.6739511799448912
42017100406,0.02505324524905029,0.3895087417323411,1.0192970365265346,0.0024507824409792643,0.15486834110798522,0.7448856623011344,0.5391227804817891,0.01531085805412179,0.1782837347583974,1.263917306024594,1.429897830709953,0.023239146562749283
42017100407,0.1273770657171586,-0.00856662885598276,0.7454037700721422,-0.3634482670638799,0.7873900034394531,-0.016382582277092182,0.39425617724970213,-2.270582950973042,0.9064398153960398,-0.02779786255171296,1.0456728467113818,-3.4463391792948666
42017100408,0.0996616712586333,-0.2647371201699076,2.78685279716638,-0.08868835733270898,0.6160654057565255,-0.5062758905394885,1.4740117698386717,-0.5540658474898171,0.7092117123998666,-0.8590457462949318,3.909473515939566,-0.8409729480682786
42017100500,0.3400380909011008,0.5735659750213659,0.34151887221464244,-0.10954700805048415,2.101968608373242,1.0968715856723275,0.18063488598259042,-0.6843768187944558,2.4197767675731257,1.8611648066028044,0.47909203796994887,-1.0387617166779823
42017100600,0.09889538383777079,0.5204097057766819,1.1902017291066278,0.01852946562223753,0.6113285478963489,0.9952170178038798,0.629517051983987,0.11575977255959485,0.703758663027154,1.6886779753105132,1.6696476194576857,0.17570264913132924
42017100700,0.19870253934156956,0.29935676744703654,0.2236163613910388,-0.11808265843593962,1.228293274418793,0.5724815391623284,0.11827433043971092,-0.7377018831763841,1.4140056694306022,0.9713830744057822,0.31369516304482603,-1.1196996355234952
42017100803,0.132026350853409,1.055959297372507,4.126140633387001,-0.1213425341826774,0.8161298760280714,2.019387131308255,2.1823828886140215,-0.7580674178716764,0.9395250269048702,3.426483381273663,5.788263214214373,-1.150610877985523
42017100804,0.040890355299677945,0.2518797011381597,2.2975206611570247,0.02143244863924334,0.25276651506124903,0.4816877207121526,1.215196044597829,0.133895678939413,0.2909836704169398,0.8173246944059266,3.22302497866058,0.2032297142323889
42017100805,0.13467828436649062,0.10223257126449388,0.07923572490501819,-0.08519545906877207,0.8325229835802833,0.19550672012241913,0.0419090635933302,-0.532244543149454,0.9583966982729166,0.33173457285171315,0.11115404744283948,-0.8078521074228037
42017100807,0.38073608276096854,1.6172963666124613,2.0854387022524286,0.8297771245684259,2.353546015735385,3.092872498376882,1.1030224472288996,5.183895379039887,2.709391542577938,5.247966599262749,2.925510591682859,7.868226852709637
42017100808,-0.04129328346870395,0.0284528789011827,1.4214141058378058,-0.07362155720552595,-0.2552572429690478,0.054412492645018566,0.7518090384788095,-0.459938505046092,-0.29385098513402386,0.09232677523355542,1.993998681095053,-0.6981044622603951
42017100809,0.15300760424359108,-0.23771673482558642,2.010847025043864,0.2324140589650236,0.9458269222431507,-0.45460285864982863,1.0635696959930878,1.451968402863988,1.0888316806788256,-0.7713672708382532,2.820871341682678,2.203828577037424
42017100811,0.08855348254769561,1.8761103101735652,4.046997389033948,0.45188055293870416,0.5473993810049983,3.5878210710452683,2.140522739488731,2.823049034372082,0.6301636948636109,6.087792223849471,5.677238901025533,4.284883971342107
42017100900,0.272160242569399,0.16356801503175214,3.682536228730581,0.17463670157355096,1.682377067851817,0.312802913398881,1.9477533042022828,1.0910139162594439,1.9367448813787178,0.5307620157413196,5.165962792275412,1.6559641668891802
42017101100,0.18008131445275108,0.776920380278743,2.908843948083309,0.13436057352672628,1.1131849050533766,1.4857608829145554,1.538534873624617,0.8393954660929063,1.2814934345503552,2.5210297198215077,4.080606047293085,1.2740523223248692
42017101401,0.07957917405338306,0.41355529369586636,5.411979266653851,0.07952398902023476,0.4919240820850641,0.7908716181124104,2.8624838546484512,0.4968129718196622,0.5663007813234697,1.341945986566517,7.592072905074252,0.7540733135648153
42017101403,0.07898900407194634,0.70323844606388,2.4831827582453507,-0.13953211809622973,0.488275906166605,1.344853605395783,1.3133957473590883,-0.8717038356569519,0.5621010176845926,2.281939137717125,3.4834768590823346,-1.3230906540008784
42017101404,0.26032520256687336,-0.3870569384606437,1.5972499706193397,-0.45737949396518435,1.6092179623579979,-0.7401969020547073,0.844811487159011,-2.8574027591648807,1.852524449586741,-1.2559614471335103,2.2406660534136407,-4.337026786761996
42017101405,0.0933395269268745,0.34611124890693334,1.5434506146672324,0.4103522877774388,0.5769846401642175,0.6618935064853448,0.8163561328023768,2.5636080646285566,0.6642221115739887,1.1230967381057284,2.165194841771883,3.891098939899764
42017101503,0.007000925323850079,0.2941813442094607,0.38751238850347153,-0.05900710143543011,0.04327669650568109,0.5625842039988996,0.2049616047870186,-0.36863710917646503,0.049819937540744326,0.9545893383605231,0.5436130037055414,-0.5595252583713839
42017101504,0.035760408793440834,0.18352059666540982,3.0925925925925926,-0.12110224992584684,0.2210554014910914,0.3509596744479502,1.6357225201963983,-0.7565662817090136,0.2544779797109657,0.5955061678609601,4.338373683972445,-1.1483324215351107
42017101505,0.023023797689179122,1.1087192199727611,0.16785431512272408,0.04259497669152924,0.14232317285379228,2.1202837368998515,0.08878087725360877,0.2661050736441719,0.16384179372946567,3.5976841069426206,0.23547063561293882,0.40389995032599174
42017101506,0.10975153747016864,-0.08405798278457725,-0.6363636363636364,-0.09005469385297057,0.678436600651575,-0.16075014362890316,-0.3365830771008375,-0.5626018089713792,0.7810131502384744,-0.2727598324967792,-0.8927083573987937,-0.8539290122694358
42017101603,0.0896620203762036,1.5739130651461894,3.4705882352941178,0.10269255781126889,0.5542518830601159,3.009907481720799,1.8356505633482652,0.6415547743335317,0.6380522642773823,5.107192080899351,4.868636335729556,0.9737655052425247
42017101605,0.12430205063271538,-0.023468825185398234,0.37481371087928467,-0.07225838475895947,0.7683815883508807,-0.04488112722170364,0.1982450676600952,-0.45142231059174887,0.8845574138052229,-0.07615401434115689,0.5257989505522169,-0.6851784008743009
42017101607,0.007763263679627565,2.6598984669849806,3.8076923076923075,0.170164056266895,0.04798914295118594,5.086715698399868,2.0139503899055606,1.0630718042744727,0.055244884603150864,8.631107198617885,5.341535171468606,1.6135530339927657
42017101609,0.09815324209886199,0.5128867622702459,0.402858655373216,-0.18046181092977154,0.6067409482129843,0.980830350302342,0.21307849492635028,-1.127405323759162,0.6984774389934025,1.6642667683944854,0.5651411676461735,-1.7111998205358425
42017101610,0.09570103855112064,0.9849234824807505,1.0443349753694582,-0.10119844668953942,0.5915824850389483,1.8835402186371464,0.5523657535532394,-0.6322205621572996,0.6810270846567446,3.1959791944101315,1.4650217378282808,-0.9595978391297257
42017101611,0.15647996621297774,-0.26622296546165275,2.3846153846153846,-0.010948910138742681,0.967291564151997,-0.5091173796657561,1.2612618603448966,-0.0684015056492085,1.1135416794906061,-0.8638671671697484,3.345203844758117,-0.1038212626147853
42017101802,0.49691918812398156,3.663461431602811,72.21428571428571,3.8542789943972453,3.07173979117157,7.005901543204167,38.19531020855524,24.07897069828027,3.5361729728491937,11.887569667276534,101.30418002685698,36.54757474463289
42017101803,0.19368981417157805,3.213793104660998,8.266233766233766,1.2344000006430562,1.1973067725189541,6.14596836676197,4.3721454811159814,7.7117098914344595,1.378334148406499,10.428440462973766,11.596099377231269,11.70499757642278
42017101805,0.18322071822063088,-0.24229189569993426,1.1194605009633873,0.1160877421420288,1.1325913431721324,-0.4633522687987918,0.5921008658825889,0.7252389734969272,1.3038340384556883,-0.7862132149400892,1.570409884980917,1.1007831656812817
42017101807,0.1482086036611006,1.2439580141838804,4.620750876889094,0.2955943399590968,0.916161573431115,2.3789106379206766,2.4439902907509956,1.8466767612824773,1.0546810651218828,4.036520605679768,6.482116025403384,2.8029253329739796
42017101808,0.0888131604063565,1.1410199346541134,0.9813173082644117,0.4958162040122579,0.5490045973669309,2.1820547234538648,0.5190346845010593,3.097529749532509,0.6320116126888629,3.702496728351713,1.3766188265464308,4.701496648810187
42017101900,0.08389919671743706,-0.27560964300694596,2.7516324349994057,0.38014560321287205,0.5186285962859261,-0.5270682002019935,1.455383147464039,2.3748967975978874,0.5970428974498293,-0.89432600653444,3.860065426192741,3.6046689581792273
42017102002,0.07991048969068858,0.3241274353913597,0.9407894736842144,0.13051352576179753,0.4939721322527199,0.6198522741945804,0.49759885364625905,0.81536167130502,0.5686584874256333,1.0517614396187833,1.319765268973974,1.2375733165395357
42017102003,0.0726752398374151,0.9641204079807885,2.0007629058235197,0.1737637125775729,0.44924694271581816,1.8437569987333107,1.0582360413291754,1.0855600618590142,0.5171710512500488,3.1284752771371043,2.8067250627462386,1.6476861904821454
42017102004,0.11601140467385039,1.3975108214006058,3.911111111111111,0.3598113678037756,0.7171323959369074,2.672560747012264,2.0686502770387984,2.247862024220218,0.825559574985835,4.534784263554851,5.48661390452084,3.4118528725846935
42017102102,0.14451193650409974,1.0018666477213949,0.4233797698364635,0.04424206266886002,0.8933103737345488,1.9159418556469456,0.2239324461216877,0.27639497093581783,1.0283748672478246,3.2509580882630464,0.5939287496789252,0.4195181756684847
42017102104,0.0412768221451481,0.991253075614374,3.1515901733003244,0.5433075034263989,0.2551554861768161,1.8956447561437162,1.6669273001702907,3.3942237897612157,0.29373384317443224,3.2165180975066345,4.42113710783032,5.1518251843368414
42017102300,0.09576070639448749,1.5773273290528753,2.730380563319717,0.5317937336718433,0.5919513258748502,3.0164368248623457,1.444142686891879,3.322293417063833,0.6814516925610169,5.118271029268527,3.830252717900302,5.042647732131433
42017102401,0.035866197424450776,0.5102897286629609,2.3901054339010495,0.09870701992242784,0.2217093411156682,0.9758638556096243,1.2641656367023322,0.616655785396355,0.2552307920529973,1.6558396514420484,3.352905436426444,0.9359732893438507
42017102402,0.08900281018580557,0.8782461539935812,3.1795665634674934,0.08828175545742828,0.5501769303897709,1.6795334686749466,1.6817244679381527,0.5515256695071173,0.633361197169443,2.8498218243964546,4.460383155035019,0.8371174118059242
42017102500,-0.062322827834616554,0.8108307013438343,5.221198156682014,-0.05393655967026418,-0.3852528031382087,1.550610035858014,2.761576622717398,-0.33695973793133277,-0.44350128682356,2.6310653545967377,7.324439933022474,-0.5114446693876679
42017102600,-0.16833605544084176,0.900458643921074,2.787517865650308,0.4347487096040183,-1.0405807868652563,1.7220120153627831,1.4743635353765052,2.7160206759519774,-1.1979119016378759,2.9218991552013875,3.9104064922441797,4.122434048620389
42017102700,0.25236276422227905,0.40076776729290486,3.3184713375796178,0.1566979548627053,1.5599976076556992,0.7664171090004976,1.7551934621154686,0.9789445624212236,1.795862199576972,1.3004517293386375,4.655242580757495,1.4858629139200246
42017102801,0.08009779569248794,1.1171055991896486,2.188679245283019,0.23810130493329795,0.49512997705445616,2.136321614790593,1.1576280495435813,1.4874985316437306,0.5699913931315207,3.6248970772599667,3.070339256174827,2.257756963492781
42017103101,-0.07153104368628864,0.8918318239984226,3.738928140616906,0.016562417372501727,-0.44217401631185005,1.7055143253672849,1.9775799035578947,0.1034709638780378,-0.509028730321516,2.8939059785971786,5.245070912466384,0.15705043349306788
42017103102,0.01699461265733547,0.297016926189846,10.169900058788954,-0.056511091666678975,0.10505335511829883,0.5680068919521264,5.379025544506703,-0.3530437008705936,0.12093694789647881,0.9637905211676685,14.26661464861503,-0.5358572510166045
42017103103,-0.08158076848450915,0.2691485601347504,2.004934301713147,0.043500693377019034,-0.504297074327705,0.5147122053839233,1.060442360458847,0.27176338887318213,-0.5805445141056049,0.8733604322535972,2.81257681127475,0.41248826173482267
42017103300,0.28151829178214643,-0.1914882607638949,0.5862068965517241,0.004632317684474114,1.7402244861474576,-0.36619681321561204,0.31005436166431827,0.028939638762974708,2.0033385680295415,-0.6213604490713835,0.8223471075545538,0.0439252002930521
42017103400,0.3427552877049582,-0.12581602437937195,1.4232969318772843,0.02514690312436895,2.1187651454004466,-0.2406070586018446,0.7528048957934018,0.15710111913651595,2.4391128651305327,-0.408260543476005,1.9966399610880066,0.23845142577117573
42017103700,0.3578554709356805,0.11920815410780461,0.5215398716773552,0.025679471416066427,2.212107956047192,0.22797035165209725,0.2758509204627631,0.1604282514767689,2.5465686871267406,0.3868186586159766,0.7316304319705377,0.24350141812402015
42017103800,0.25630601989936613,0.13758083195271104,1.0009528346831815,-0.16775256924723567,1.584373111076689,0.26310574872658143,0.5294202337764548,-1.0480064378674045,1.823923169013456,0.4464361793496936,1.4041640813886547,-1.5906864998822805
42017103900,0.1572013380733278,-0.17708645024788225,0.7234304472712428,-0.05667131586827188,0.9717507734170574,-0.3386551921550832,0.3826341294458416,-0.3540446750763839,1.1186751010547327,-0.5746279997088382,1.0148480670048063,-0.5373765509925865
42017104000,0.4284317872921211,0.07936902583730876,9.845233500578988,0.5258686023570632,2.648380260372663,0.15178311304151854,5.207304121487484,3.2852771389170132,3.0488033932669913,0.25754463140398987,13.811163498800557,4.9864636365033075
42017104100,0.2455472613907528,0.2977203676292441,3.919908466819217,0.04819644839611839,1.5178671129097039,0.5693521337563172,2.073303341553146,0.3010993418946313,1.747361764324697,0.9660731189986591,5.49895507632084,0.4570149962531311
42017104201,0.6074929105412,1.585407674993497,7.6260560248999525,0.8521458728904923,3.7552587840468985,3.0318894532445304,4.033545061863754,5.323640435427139,4.323036950058986,5.144490951901317,10.698040488802246,8.080334876657304
42017104203,0.24556249754621937,2.215631203684331,7.721311475409836,1.2933697398344082,1.5179612962419833,4.23711136554045,4.083927218874565,8.08011358616903,1.7474701877514003,7.189503911131891,10.831667446564754,12.264168553381204
42017104204,-0.0049135411724974985,2.8496051514017244,63.44444444444444,1.1684379369164526,-0.030373389266978027,5.449505474660711,33.55679852810096,7.299622805372499,-0.034965708530523255,9.24668660881668,89.00160623526703,11.079523017403398
42017104301,0.36296634683676265,0.9383957027030317,5.181665264928519,0.2732388141884359,2.243701183373276,1.7945617892930799,2.7406670333054057,1.7070143105987339,2.5829386677210175,3.0450011552256595,7.268982108527423,2.590942689723067
42017104303,0.015275756707600447,0.9657897577584912,6.037614837926844,0.6463941314078946,0.09442813004694228,1.8469494167243576,3.19339268364143,4.038240452322286,0.10870523678743321,3.13389215190213,8.469731638613547,6.129327395983321
42017104304,0.5854692552641416,-0.48253750001905205,0.8775510204081632,0.2284956025292067,3.6191180596023695,-0.9227912669898909,0.46415100719736485,1.4274884942124146,4.166312363012751,-1.5657864169298141,1.2310526327977533,2.166672450125028
42017104400,0.651263328846414,1.4517655357248984,1.2682926829268293,0.7904773252433448,4.0258286046488045,2.7763159506379136,0.6708206275319828,4.938376381122896,4.6345157053985435,4.710835440385731,1.7791957506345297,7.495572886722648
42017104502,-0.04290817498998074,0.7212053468707263,9.293354101765322,1.5376216220262129,-0.26523980484809084,1.3792130057714571,4.9154061316797835,9.606036832214697,-0.30534286527892485,2.3402399521337762,13.036971946290699,14.580247367057815
42017104503,0.09716079036117227,0.911022037621596,3.1204819277108435,0.9760825097293534,0.6006060402312899,1.742213155079868,1.6504736431330227,6.097914080698902,0.691414960635654,2.956176321996313,4.377497607967579,9.255543911875332
42017104505,0.04087895581057273,0.43985575262686727,21.035714285714285,0.9417500536844291,0.2526960483432788,0.8411678827931776,11.126131410899625,5.883427738556198,0.2909025494495037,1.4272883720838203,29.50947677340196,8.929991971994312
42017104506,0.4211741483761486,1.0742511570276725,7.617647058823529,1.2325957127554594,2.603516671320461,2.054367973929036,4.029097422942378,7.70043790120234,2.9971566321945304,3.4858386549825746,10.686244160626737,11.687888709491082
42017104601,0.016411711332633905,0.9034583298178065,0.7933074505453825,-0.11697992001775527,0.10145011089629129,1.7277485310721492,0.41959321295820556,-0.7308127072506332,0.11678890942360465,2.9316328389709896,1.112873443139218,-1.1092430975248302
42017104603,0.28945497650586993,0.25104476403158327,1.703057341556225,0.8897817136153249,1.7892856430890614,0.48009101025875955,0.9007747265002612,5.558764127130757,2.0598175502962794,0.8146154061528552,2.389095534471822,8.437210625394592
42017104604,0.06521219463045991,0.27303597833268795,0.8522601984564474,0.20848421835685163,0.40311362069204304,0.5221463956055178,0.45077428013677956,1.3024706805516466,0.4640625793159721,0.8859747194561794,1.1955739743206681,1.9769177489615009
42017104701,0.3931282751183498,0.6708661446472125,2.824074074074074,0.06622066441872249,2.430149196441144,1.2829457183642348,1.4936987085625792,0.413702651125397,2.797576778197349,2.1768942244389358,3.961688543747292,0.6279266980933739
42017104702,0.7022192528456349,-0.35194813504377526,0.8870967741935484,-0.2098003390118317,4.34081611788057,-0.673055804862734,0.46919991162674357,-1.3106929267182406,4.997127907863233,-1.1420368557750746,1.2444436779407149,-1.989397649373682
42017104703,0.21304120580768973,1.324162177601537,0.862464183381084,0.017571264066323027,1.3169287173418174,2.5322908447960417,0.45617133372118984,0.1097735667811727,1.516042390965981,4.296775175854371,1.2098884041536593,0.1666166584606706
42017104800,-0.033919623671606815,1.5325076242860916,5.034646868456098,0.039858735448401676,-0.20967646294158346,2.930724870566109,2.6629066123016485,0.24901085892529207,-0.2413785970503221,4.972835524397168,7.062740670892381,0.37795398702185085
42017104901,0.07875042248377319,5.608817810647666,3.2586206896551726,1.5744013780642834,0.4868010978369062,10.72614686651021,1.7235374810163577,9.835812276394522,0.5604032249970081,18.200058529335823,4.571282450817962,14.929005431755453
42017104902,0.39565407619871884,1.7693100281197502,5.45161290322579,1.3901267957599945,2.4457626077735672,3.3835791881088615,2.8834467296334334,8.68458729392884,2.815550866798987,5.7412358816842834,7.647672057162915,13.181651625740892
42017105003,0.06574904727923729,0.6134684150451236,3.433734939759036,0.1100429848106988,0.40643221188887546,1.1731798999153815,1.8161582559571872,0.6874753515923141,0.4678829265120144,1.9906442741863386,4.816937522280926,1.0434647357749123
42017105004,0.027642064408268087,-0.04038514687701412,4.480480480480476,0.02227723021425935,0.170871302985023,-0.07723142937645525,2.369798996730562,0.13917331214158307,0.19670627218743322,-0.13104580353495326,6.285340867279703,0.21124021835019333
42017105006,0.006159913057594103,0.385698046918644,2.551470588235294,0.017411062363579713,0.038077921926508856,0.737598195741324,1.3495142912751017,0.10877273313322498,0.04383513172755639,1.2515519786083493,3.5792728993604994,0.1650975718263767
42017105008,0.268520466048636,0.874291219817009,7.921784356871413,0.6200067638626704,1.6598775414962152,1.671970162777443,4.189960586373665,3.8733897368318346,1.9108435282663039,2.8369884545272037,11.11289630139879,5.879113467755741
