GEOID,hous,li,nw,tot199,totnw,univ
42101029400,23.513790639106144,-5.582131088819956,-191.4554451196069,-62.33710589868823,-284.8575629461869,-19.642655625696992
42101029800,-19.050790176787686,41.508460361590444,5944.218742095365,28.68838776392893,7187.365678644026,2.6183410117109815
42101029900,-2.494663494898976,-6.250360418534797,-87.2526946361852,-62.316978958762746,-184.43633785459792,-19.191693000985904
42101030000,-10.250839061919514,-34.672438366373356,-180.7477665438768,-95.58227732731834,-287.9767087755582,-23.221229406258836
42101030100,-28.049180020873536,56.17360864239449,217.18486456471663,13.559133787890005,133.10609162337823,-12.785313244745653
42101030200,-7.710481690017712,18.780167079461343,1528.2414797783113,9.250033221403314,1932.2897710532682,7.242272361304195
42101030501,-41.80634455032913,110.12390850409199,3216.079532014438,141.2283232240734,4495.175202453551,13.534424729423833
42101030502,-25.286060884304405,70.44510499039615,5373.654268806733,100.66064174118192,7149.593526745293,18.76946154293325
42101030600,-18.20079542114719,16.26930711379243,3027.001838574263,-12.95169729399936,3455.532345310694,-3.7042256867854135
42101030700,-29.505779027085897,58.967174812970065,1397.8053653482862,119.36855899505834,2193.3858806642293,34.69588246953192
42101030800,-26.177628876046395,145.2058075125158,1928.5056411473074,167.66457244901176,2432.0436447457223,6.934190287419604
42101030900,-13.078949925613369,116.90761110161787,481.6434505210802,158.6758585844198,699.2604154861324,16.619674171350283
42101031000,-20.990895666726658,76.0159417047825,1371.1790171216178,105.8705284871328,1912.6528073568986,17.71928909142742
42101031101,-23.63755357564572,129.84138606321878,887.340037766493,181.8743503540175,1320.9277224396478,18.596782174302703
42101031102,-31.760978788387707,55.58275108926038,939.550606673459,35.709703828261055,1022.4101777766375,-2.103099948876281
42101031200,-21.247255998147555,89.3557182434185,431.2082517576636,121.2902646267038,627.455904207937,16.589149471472176
42101031300,-29.411707777196014,59.14620542156181,493.06202867294684,89.02331276305388,744.8332401652799,20.571372540695883
42101031401,-30.592931486620518,83.24891540654104,774.8863985011917,139.9179051914029,1243.3176305959792,27.754228172705808
42101031402,-23.980273202695106,69.18675668327455,1111.2459905462724,95.89558488081174,1549.0400972486784,17.431884034877363
42101031501,-19.42192349200257,51.75710835517237,2012.49966573876,18.59247168621424,2156.230543508892,-8.145619176634266
42101031502,-23.166115589582745,111.7645312679324,1737.1141131632573,105.5757802219252,2072.761027481237,-0.5052617672945239
42101031600,-25.531472013536877,142.61418329962916,2532.804263909598,164.02573160014322,3207.274769553118,6.807520540258132
42101031700,-31.872100977642315,8.5938120160612,2862.7238778769874,-29.035534775033753,3115.713504730984,-8.06542136794642
42101031800,-19.126140556974928,67.62949666356522,1682.020890301372,53.82958402680218,1962.4651293286258,-0.2999744388643357
42101031900,-23.59476844935649,3.4236505368098378,3016.737443358883,-41.13116419671884,3150.706337984686,-12.020718905517802
42101032000,-33.10268124302132,23.67553303854576,2319.11115735218,-19.64963915009062,2403.6463803984134,-12.099551964929521
42101032100,-14.846538792171962,54.8595776235613,1470.440255462322,13.598960942100632,1488.6629759413245,-12.111022070846547
42101032300,-24.747436645536148,-40.897816419324705,2419.375455146061,-105.83356045347875,2133.78992106827,-26.905618096230462
42101032500,-22.73361234058898,17.99268744522623,1368.9324882503656,-26.780945852094163,1373.4169606953094,-12.707515472571849
42101032600,-24.773222957623858,-2.709259470377688,1403.6915806351353,-50.74780547939742,1392.4127990628751,-14.000997391995858
42101032900,-15.06320045517148,22.852584478364058,-61.50339582787336,-67.64802846661898,-235.3466501230961,-38.20599910194289
42101033000,-29.213536387262824,90.78967315404927,3015.833240141806,32.19734615397381,2892.556154834503,-20.05468226726187
42101033101,-15.033971834166502,2.154796307108981,795.2565506591054,-58.64953919693083,655.2545675329161,-22.135866344349168
42101033102,-19.93338091134303,57.39228223929391,-49.095513904815846,-35.443497613250884,-209.7332224548739,-36.17458426894166
42101033200,-13.67050689899311,-36.42177107378907,711.6540058829037,-88.94876416949994,650.5493521134149,-16.369584266145818
