GEOID,hous_b,li_b,nw_b,tot199_b,totnw_b,univ_b
42101016100,15.304560735366865,0.687117730134504,0.10470513976555458,3704.9955015182495,580.5900000000001,5392.082743644714
42101016200,13.697265941704561,0.7482517482517482,0.9510519536281666,1819,2215,2431
42101016300,16.71768868782403,0.7446520444083401,0.8947368421052632,2750,3247,3693
42101016400,17.2093854139365,0.7936195352500984,0.979552837760367,4030,5126,5078
42101016500,9.13151062780304,0.6623663840766679,0.9871418074944893,1797,2687,2713
42101016600,18.96544515005247,0.6349422161794698,0.9923484402589758,934,1686,1471
42101016701,7.324500304982423,0.6990996296501738,0.9962506695232994,2587.5162197351456,3720,3701.212440609932
42101016702,6.302522841160549,0.6990996225662295,0.9881730469965764,2226.4836367964745,3175,3184.787354171276
42101016800,21.77514072783802,0.6963892558344341,0.9947287502745442,3163,4529,4542
42101016901,19.667869044498858,0.6951829428797052,0.9928057553956835,2641,3864,3799
42101016902,13.907993110038477,0.610466890448581,0.9935304990757856,4001,6450,6554
42101017000,24.022897190066463,0.47515745276417076,0.8732394366197183,1358,2480,2858
42101017100,22.33707984339513,0.5737186723865433,0.990304396843292,2541,4392,4429
42101017201,7.379717642183042,0.599623609669418,0.9909420289855072,2279.147527873516,3829,3800.9635704159737
42101017202,9.127244369252859,0.5996236258637963,0.992467043314501,2818.8526240587234,4743,4701.036682963371
42101017300,15.312840898931254,0.5983896940418679,0.9857233502538071,1858,3107,3105
42101017400,11.309024700586845,0.7132075471698113,0.9928057553956835,1890,2622,2650
42101017500,12.011448595033231,0.7742980561555075,0.9690016103059581,5736,7221,7408
42101017601,10.676843195585093,0.85897655314051,0.8997100460515095,5019,5275,5843
42101017602,13.62702355225992,0.8247529901196048,0.6876131367985518,3172,2659,3846
42101017701,7.7543641471827724,0.7855729068607888,0.12350089308497066,3056.8114755153656,484,3891.1875081658363
42101017702,10.368172869627704,0.7855728711753349,0.24961832061068703,4087.1887373924255,1308,5202.8127628564835
42101017800,18.26302125560608,0.7976567447751741,0.10410094637223975,5038,660,6316
42101017900,25.217017810625318,0.5165529861919814,0.033388429752066115,3105,202,6011
42101018001,10.672982522263872,0.37464085806987374,-0.06511444356748224,949.3399343490601,-165,2534.0000581741333
42101018002,23.04336441116274,0.37464084548545784,-0.02869676475964175,2049.66006565094,-157,5470.999941825867
42101018300,42.215676056227906,0.304196672460889,-0.043912175648702596,1225,-176,4027
42101018400,38.422587026217414,0.32603841000446626,-0.04224058769513315,730,-92,2239
42101018800,24.795563473957486,0.6017160254636037,0.03596527490698636,4348,261,7226
42101019000,32.17101436564456,0.6031236315866297,0.12301645072062892,4132,845,6851
42101019100,35.82361861676578,0.34606097192876545,0.11137796457520265,2293,742,6626
42101019200,22.89901895895224,0.7489623778283572,0.11464290464157467,5594,862,7469
42101019501,11.14578920415509,0.821887676263644,0.732231734023492,4124.997662127018,3678,5018.931212127209
42101019502,8.023542896924717,0.821887639023566,0.6322127806563039,2969.470809608698,2287.8199999999997,3612.9886488616467
42101019700,21.985867896171936,0.6694760500070235,0.9134332539571368,4766,6521,7119
42101019800,18.26302125560608,0.7089035582031878,0.9437409841320724,4403,5888,6211
42101019900,14.118720278372395,0.7666465499899416,0.9262813967735348,3811,4536,4971
42101020000,26.551623210073455,0.5118870728083209,0.8027941966684579,689,1494,1346
42101020101,13.0678095735402,0.5500455580555758,0.9854969091773657,2298.8302710056305,4145,4179.345237135887
42101020102,10.955087616526262,0.5500455516220114,0.9903573454339194,1927.1697289943695,3492,3503.654762864113
42101020200,21.21320161228091,0.5660545551791764,0.9758206847864455,3175,5529,5609
42101020300,20.51077771783452,0.6060100166944908,0.932484076433121,1815,2928,2995
42101020400,19.52738426560958,0.5379371665678719,0.953796350794585,1815,3241,3374
42101020500,23.179988516730795,0.6371951219512195,0.8814909206753743,2090,2767,3280
42101020600,134.30344861814933,0.4311414392059553,0.29641873278236913,695,538,1612
42101020700,53.10324642014691,0.25203559931831093,0.17497648165569143,1331,1116,5281
42101020800,170.8294911293615,0.25025906735751297,0.38719832109129065,483,738,1930
42101020900,55.11958669315213,0.22458378280806873,-0.03515625,629.7509660720825,-99,2804.0804057121277
42101021000,55.2311250417159,0.27281868808429344,-0.04847396768402154,1351.2470229035243,-243,4952.912224965636
42101021100,60.970394037946456,0.18376068376068377,0.050637804406648626,473,131,2574
42101021200,60.68942448016791,0.33940677966101696,0.014993752603082049,801,36,2360
42101021300,55.912941997932464,0.2660098522167488,-0.002720348204570185,972,-10,3654
42101021400,52.962844281593796,0.30373354480246023,0.1589420654911839,1204.00202912761,631,3964.007432602545
42101021500,56.33484309723487,0.22943702867189347,0.02742127640352997,795.0013882387457,97.12999999999965,3465.009082625836
42101021600,89.30932320295321,0.15284430541569127,0.14088612514574425,277.5072199884744,239.25,1815.6203027342854
42101021700,76.14275015798843,0.15963703579230382,6.702412868632708e-4,950,4,5951
42101021800,86.67910857468425,0.2505567928730512,0.18485523385300667,1125,830,4490
42101021900,93.92387760660182,0.10634249538197318,-0.012142251515781596,130.57990913192043,-15.179999999999836,1227.9184751724242
42101022000,106.3757243604048,0.16156583570924596,0.062289782903070766,226.91148507595062,99.81999999999994,1404.4521433115005
42101023100,169.8421963335056,0.06112469351486238,0.0024217600832175425,73.65793436765671,2.980000000000018,1205.0438062548637
42101023500,143.5038105435428,0.05878740493923683,0.3245950554134697,72.98019786179066,380.75,1241.425742045045
42101023600,115.89994258365398,0.09825870646766169,0.3933809702895826,237,1046,2412
42101023700,69.32600688836071,0.2555785118427169,0.6314657317923003,1236.9423424005508,3234.9800000000005,4839.7744035720825
42101023800,51.06621712625239,0.28495809439788267,0.7214052287581699,1292,3532,4534
42101023900,60.267970143500065,0.4649122807017544,0.6089330024813896,954,1227,2052
42101024000,51.76864102069878,0.44223013048635823,0.6922528517110266,1864,2913,4215
42101024100,29.22083400896973,0.6032986111111112,0.7952646239554317,695,1142,1152
42101024200,38.84404136288524,0.5240258187903418,0.7813998082454459,2192,3260,4183
42101024300,44.603917297345625,0.44102178812922616,0.7699203187250996,1761,3092,3993
42101024400,35.05095233287475,0.4276638752526711,0.8851331996562589,1481,3090,3463
42101024500,26.832592767852013,0.5755907318192246,0.9141906873614191,2509,4123,4359
42101024600,29.572045956192927,0.5823754789272031,0.9028789455428373,1672,2603,2871
42101024700,31.53883286064281,0.5695476746655341,0.8949856144677353,2682,4355,4709
42101024800,31.939414314299484,0.5253104381383932,0.9663004965996265,1099.2816030979156,2064.5299999999997,2092.6324335336685
42101024900,28.23744055674479,0.5265317286652079,0.9607626416137054,1925,3477,3656
42101025200,37.79040552121566,0.4727272727272727,0.9440425822301078,3432,6917,7260
42101025300,36.03434578509969,0.36956010350505764,0.965452847805789,1571,4136,4251
42101025400,64.97421023629087,0.24029920523609163,0.9154078549848943,1028,3939,4278
42101025500,75.65105343187597,0.19876228613032398,0.6792179580014482,546,1876,2747
42101025600,96.44280070748904,0.17266448564158487,0.38857142857142857,475,1156,2751
42101025700,94.19504424526059,0.12354383813611282,0.28343373493975904,403,941,3262
42101025800,63.358635279064174,0.2321852731591449,0.9004100761570006,391,1537,1684
42101025900,50.92573234736311,0.2445049601244894,0.950715114031697,1257,4919,5141
42101026000,52.96276164125764,0.17507418397626112,0.9527868852459016,531,2906,3033
42101026100,70.24238944463877,0.2670595533498759,0.9496447327772629,861,3074,3224
42101026200,52.5413073045898,0.25340173990631276,0.9726117440841368,1136,4439,4483
42101026301,48.67797588513467,0.21287473855449687,0.9524692789241826,916,4108,4303
42101026302,45.65755313901521,0.3422748650060965,0.9661105318039624,1965,5559,5741
42101026400,47.06240092790798,0.22861007778153533,0.9703853272757866,1352,5767,5914
42101026500,39.546465257331626,0.40927124660680725,0.9699357246527058,1960,4678,4789
42101026600,44.18246296067779,0.32129911555748875,0.9816487455197133,2216,6847,6897
42101026700,38.773798973440606,0.37376627091975395,0.9857102433503112,2613,6967,6991
42101026800,58.30118323905018,0.4060646011865524,0.8260962111536824,1848,3881,4551
42101026900,82.88601954467376,0.19795719844357976,0.45485375158965663,407,1073,2056
42101027000,80.70850547188995,0.2646696758309397,0.5207993474714518,645,1277,2437
42101027100,49.310157390136425,0.25096030729833546,0.2358490566037736,588,575,2343
42101027200,52.429682073362514,0.29666176364050956,0.6011334685403537,1355.2399897817522,2753.57,4568.300185032189
42101027300,38.32348473127256,0.4731962280845286,0.4136780720202727,2799.759984076023,2476.43,5916.699759721756
42101027401,12.524434063725955,0.4239822584559975,0.5038738240177089,1515.748581290245,1821,3575.028394460678
42101027402,23.790881279152295,0.423982245033048,0.34187909686817186,2879.251418709755,2347,6790.971605539322
42101027500,41.372767382892235,0.44761508019162677,0.5283018867924528,2149,2548,4801
42101027600,41.3025249934476,0.41508944775732437,0.8802136317395728,1601,3461,3857
42101027700,31.890044807866,0.4991066110780226,0.9582516660133281,2514,4889,5037
42101027800,40.248889151778016,0.5543411012579913,0.9689747277583727,2688,4716,4849
42101027901,15.884361724259769,0.5228926780053342,0.982040409079571,1655.9330688118935,3937,3166.869968652725
42101027902,17.1998037041651,0.52289264764102,0.7735544805344391,1793.0669311881065,3358,3429.130031347275
42101028000,24.655078695068212,0.4613778705636743,0.9709483295289479,2210,4679,4790
42101028100,34.418770827873,0.36734183545886473,0.9272183449651047,1469,3720,3999
42101028200,35.05095233287475,0.5216126350789693,0.7254038179148311,2510,3952,4812
42101028300,29.76483126289917,0.5739446325427876,0.937933720728582,4103.526446461678,6814.67,7149.690257668495
42101028400,30.344712240083954,0.48932751893504706,0.9172147879337719,2132,4044,4357
42101028500,30.485197018973228,0.3939130434782609,0.7930889169827223,906,1882,2300
42101028600,31.46859047119817,0.5852755689607897,0.6970151287992368,4269,5114,7294
42101028700,28.02671338841087,0.7166266986410871,0.7717959019686621,1793,1921,2502
42101028800,26.832592767852013,0.6590962303910092,0.5627715527098102,2815,2461,4271
42101028901,11.689185015630017,0.6039880182189886,0.43877808634183285,2372.057951450348,1738,3927.326056957245
42101028902,18.16383049834146,0.603988047265854,0.46255077173030057,3685.942048549652,2847,6102.673943042755
42101029000,39.897677204554824,0.3878044845942894,0.45118224223902204,2404,2805,6199
42101029100,38.84812468727249,0.4173172455787245,0.34289457825824954,1816.1646714638919,1502.1800000000003,4352.000090220943
42101029200,40.258228697309754,0.4324115418786711,0.3737235101369315,1910.0230943411589,1644.6599999999999,4417.141659840941
42101029300,27.25404710451984,0.7144351464435147,0.11747088186356074,2049,353,2868
42101029400,20.300050549500604,0.6047307812013695,0.38944,1943,1217,3213
42101029800,30.766166576751782,0.42689924259811796,0.05210466439135381,1860,229,4357
42101029900,26.059926483960986,0.5861834654586636,0.27135791366906475,2588,1207,4415
42101030000,27.815986220076955,0.5401956614206721,0.4309090909090909,3810,3081,7053
42101030100,44.88488685512418,0.39264430444406606,0.1859504132231405,2306,1125,5873
42101030200,38.70355658399597,0.2802871672150763,0.0721541679115626,1874,483,6686
42101030501,19.59155702163129,0.35361480037540954,0.12019524100061013,1716.5028746426105,591,4854.159917533398
42101030502,20.938302895809205,0.353614821153749,0.0390104662226451,1834.4972311854362,205,5187.840381741524
42101030600,50.92573234736311,0.25090679703516794,0.07422948922008392,1591,513,6341
42101030700,58.792879965162655,0.3067608476286579,0.09120102761721259,912,284,2973
42101030800,61.81330271128212,0.20482743063388226,0.03490990990990991,908,155,4433
42101030900,48.88870305346858,0.335720423947293,0.1572683479739303,1172,555,3491
42101031000,57.73924412349307,0.2795516304347826,0.07710597826086957,1646,454,5888
42101031101,21.978882232476156,0.34636070869252333,0.13295454545454546,1518.904173374176,585,4385.324782133102
42101031102,19.950830258410566,0.34636070974150884,0.09826740110165248,1378.750703573227,392.48,3980.678791165352
42101031200,41.02155543566904,0.4034241620448517,0.17094222009110524,1673,713,4147
42101031300,43.40979667678676,0.3613963039014374,0.15632458233890215,2112,917,5844
42101031401,24.000457085001678,0.3727908471374798,0.13836253128351805,2085.391998887062,774,5594.000209569931
42101031402,20.18200719241612,0.37279084088521547,0.1056547619047619,1753.6081155240536,497,4704.000097334385
42101031501,31.650069389932767,0.22491533479768555,0.014756348661633494,1309.8360747098923,86,5823.685286521912
42101031502,19.69711729409817,0.2249153270010219,0.0413564929693962,815.1639252901077,150,3624.3147134780884
42101031600,50.50427801069528,0.18855465884079237,0.001834189288334556,1028,10,5452
42101031700,43.97173579234387,0.2648994515539305,7.312614259597807e-4,1449,4,5470
42101031800,40.643943207220545,0.2844533072784543,0.04793113425925929,983.0706299543381,165.6500000000001,3456.0000524520874
42101031900,41.09179782511368,0.3001518108870093,-0.02187093980077956,1384,-101,4611
42101032000,41.723979330115434,0.2966607517341507,-0.02193902242297145,1839,-136,6199
42101032100,37.79040552121566,0.4653835872761294,-0.014434643143544507,1741,-54,3741
42101032300,36.596284900656805,0.30102749236323245,0.01835372636262514,1084,66,3601
42101032500,42.49664561400646,0.3434247871333964,-0.057899716177861875,1815,-306,5285
42101032600,47.34337048568654,0.30582973473164715,0.002895900015241579,1983,19,6484
42101032900,42.49664561400646,0.3333333333333333,0.07242818561257058,1300,295,3900
42101033000,41.93470649844935,0.3178964988143395,-0.02162086762449435,2279,-155,7169
42101033101,27.27422987760487,0.29524988565040183,-0.009012785579543072,1406.7371099591255,-43,4764.564424276352
42101033102,23.58126008031361,0.29524988950574316,0.022787878787878788,1216.2628900408745,94,4119.435575723648
42101033200,64.90396784684623,0.12824547600314712,-0.0011801730920535012,326,-3,2542
42101033300,68.34584492963353,0.19595343680709534,0.11025280898876405,707,471,3608
42101033400,62.51572660572851,0.3102123813827384,0.14264859228362878,1373,684,4426
42101033500,59.98700058572152,0.2738613286916159,0.05270779032725167,944,182,3447
42101033600,67.01123953018539,0.3043273013375295,0.06568196103079824,1934,418,6355
42101033701,30.909212823161194,0.28479449592277184,0.08160237388724036,1342.364116191864,385,4713.448077917099
42101033702,30.169965383850904,0.28479450695147474,0.05162282852567577,1310.2591499090195,237.90999999999985,4600.717791259289
42101033800,64.83372545740158,0.28624037495815197,0.11452934291924427,1710,685,5974
42101033900,68.837541655746,0.1793002915451895,-0.008002910149145144,492,-22,2744
42101034000,69.26769166619711,0.258594774512159,0.010434956905191502,629.168182863621,26.0300000000002,2433.0274700172013
42101034100,69.7506927185263,0.19775120471176155,0.054202950062200106,1108,305,5603
42101034200,79.39690458079761,0.1824038731178243,0.007878965017646653,557.2085914044874,25.06999999999971,3054.8067970087577
42101034400,91.59607583580896,0.1247521948456528,-0.01275545192703333,881,-93,7062
42101034501,24.526870544755973,0.39800877337782914,0.20770739064856716,1318.9301407933235,688.5500000000002,3313.821798056364
42101034502,37.91861553254835,0.39800878881501495,0.13394146341463412,2039.069959282875,686.4499999999998,5123.17845338583
42101034600,80.7787478613346,0.3616195230171936,0.34313201496525925,652,642,1803
42101034701,66.87075475129612,0.20829220138203355,0.04948216340621404,1266,301,6078
42101034702,69.89117749741558,0.14804988060493499,0.02418558736426456,558,98,3769
42101034801,52.892519251813,0.24338252518154135,-0.03546430237984134,1039,-152,4269
42101034802,61.60257554294821,0.23323561744228655,0.03517772077684134,1273,192,5458
42101034803,66.37905802518364,0.24597855227882037,-0.003781979977753059,1101,-17,4476
42101034900,45.93852269679376,0.4066585588324719,0.08468659887691607,2675,558,6578
42101035100,67.9243905929657,0.1973775017253278,0.2380849687297822,858,1104,4347
42101035200,75.29984148465277,0.18985307621671257,0.006636155606407322,827,29,4356
42101035301,59.25487912141953,0.18574553861897783,-0.013974931039336336,1017.284236729145,-76.44999999999982,5476.762828946114
42101035302,63.95027224777911,0.1707409255576143,0.007649622848057799,761.7157681345707,34.44999999999982,4461.237197238719
42101035500,77.88161332406666,0.2486000609972237,0.029794974227944793,1683.5913526415825,201.97000000000025,6772.288630127907
42101035601,57.95958624038662,0.24604694874413097,0.13831360946745563,1263.8561942577362,748,5136.646304607391
42101035602,36.23545800487397,0.24604695242293426,0.055900621118012424,790.1438057422638,189,3211.3536953926086
42101035701,34.09919007796933,0.3883527616136203,0.1432017543859649,1768.534393966198,653,4553.938178122044
42101035702,33.403746178328525,0.38835272889791567,0.09156033131855831,1732.465606033802,409,4461.061821877956
42101035800,80.07632396688821,0.16018191005558363,0.03848092757519744,951,229,5937
42101035900,80.00608157744357,0.22928532059525997,0.0750045846323125,1248,409,5443
42101036000,85.22531161877384,0.2026515064655414,0.08935879713752964,532.0632618665695,263.0999999999999,2625.5084323883057
42101036100,67.78390581407642,0.10205128205128206,0.051056338028169015,398,203,3900
42101036201,61.39184837461429,0.15800908552241755,-0.0019751135690302193,800,-10,5063
42101036202,67.22196669851931,0.20712589073634205,-0.005683612251341964,1308,-36,6315
42101036203,65.95760368851582,0.1147944686493654,-0.061375260465997346,606,-324,5279
42101036301,62.21476580699384,0.18003036184165885,0.03738572545028256,689.247915396787,143.98999999999978,3828.5092371107603
42101036302,56.404638724044936,0.2050253942796044,0.07040116125626815,767,266.75,3741
42101036303,62.39523235444431,0.12810719635029175,-0.09551483496391619,909.7520744504873,-681.7400000000007,7101.490685405675
42101036400,66.73026997240683,0,-0.0625,0,-19,35
42101036501,51.121759568444304,0.16725978701533678,0.13763680207753665,882.5671736598015,742,5276.625016987324
42101036502,38.71132463618095,0.16725978945224235,-0.036256203975443886,668.3131539523602,-148.00000000000045,3995.659494906664
42101036600,144.6945046314805,0.11498313926748331,0.41202101554143333,70.60869301734783,261.93,614.0786594985839
42101036700,180.51443168013185,0.28411396175683723,0.5396736072031514,492.75226229429245,959,1734.3472056984901
42101036900,0,0.7667560321715817,0.6285208148804251,572,3548,746
42101037200,92.28771871526556,0.2910809931177895,0.04675687388645443,1208.2108280062675,194.19999999999982,4150.7719677090645
42101037300,184.92381745276407,0.23964985491552768,-0.18474039474957432,871.3804500471888,-706.3899999999999,3636.056657778463
42101037500,222.1931045740995,0.3482823194387703,0.39616078649584474,1262,1758.5300000000002,3623.4971734285355
42101037600,114.82892495749724,0.6536170073393747,0.7328848386124454,908.4676800966263,1142.78,1389.9082765579224
42101037700,39.264793275658626,0.7362573099415205,0.8434314291209848,2518,4385,3420
42101037800,100.61874934200476,0.44181584582173433,0.05902420159172782,1055.401717148823,144.98999999999978,2388.781948345044
42101037900,52.72326741748103,0.349436219470816,0.031926847768070275,1725.6322621107101,159.10999999999967,4938.332565665245
42101038000,74.03547847464927,0.44399821508255244,0.023561395559583146,995,52,2241
42101038100,75.58081104243132,0.5436156763590392,0.39965095986038396,430,458,791
42101038200,57.2475473973806,0.5261697065820777,-0.046141915471112835,1327,-119,2522
42101038300,73.97207590346966,0.7430644219076408,0.735612562934548,2306.5313805811165,2301.18,3104.079959323368
42101038400,196.53820566609926,0.10562571756601608,0.01644479248238058,276,42,2613
42101038500,438.10178296621206,0.12697576396206534,0.09033613445378151,241,172,1898
42101038600,1014.3040000924175,0.06979979107196456,0.10714533445344471,92.3420635368675,139.01999999999998,1322.9561594631523
42101038700,695.6103826702578,0.09777015437392796,0.014492753623188406,171,33,1749
42101038800,173.15072235376533,0.21725300497322644,0.3307554931487467,806.0576732870759,1239.0199999999995,3710.225657808769
42101038900,126.66790043592448,0.28256754449810584,0.9391419008012983,855.718375708675,3055.47,3028.367526121787
42101039000,75.0368440583332,0.4414109364735213,0.07265068137750227,3163.086794054325,532.0500000000002,7165.854836732462
42101980000,93.29416798743982,0.46236965779788775,0.5633132338940019,56.02222958672792,71,121.16329140868038
42101980100,51.48906164310468,0.29857820837267446,-0.4985294117647059,53.01980119943619,-84.75,177.5742548108101
42101980200,87.10056291135209,0.18232044198895028,0.14871794871794872,33,29,181
42101980300,0.6280842572566675,0.3416983519875543,-0.3213572854291417,11.345378143480048,-8.05,33.20290587982163
42101980400,0,NA,1,0,0.02,0
42101980500,0.017941377957302686,0.5739446528168117,0.9885844748858448,2.4734868571395054,4.33,4.309626150992699
42101980600,13.389112780299529,0.15401471894798505,-33.40727902946274,11.671144662424922,-192.76,75.77940899319947
42101980700,0.06529260811737272,0.21707103750094894,-289,0.7389684296904306,-46.24,3.4042699524106865
42101980800,50.205767261811125,0.07494614523115371,-2.7966841186736473,3.0890067375730723,-32.05,41.21635276940651
42101980900,4.249246093472177,0.6394791879844655,-0.00409207161125311,22.610575407743454,-0.1599999999999966,35.35779704153538
42101989100,0,0,0.9021914276506606,0,5599,3
