GEOID,hous_d,li_d,nw_d,tot199_d,totnw_d,univ_d,rc_hous,rc_li,rc_nw,rc_pop,rr_hous,rr_li,rr_nw,rr_pop
34005702909,272.9,0.0835875533862111,0.3055936595031245,548,2005,6556,-3.0463283921179765e-4,8.802401967447882,6.566458577947379,2.3893999031826993e-4,-2.93289050805539e-4,5.767889867602954,5.69423496914412,2.260255614244531e-4
34005702910,457.1,0.12554194156456172,0.23355325164938737,666,1239,5305,0.003412834640217937,-0.19112819293848662,16.99334394200868,-9.353902215679976e-5,0.0032857489520027356,-0.12523926668424853,14.73611569594746,-8.848334667597265e-5
34005702913,153.8,0.20475589225589225,0.3514309764309764,973,1670,4752,-0.0015785536434860616,23.327406893420815,10.928946965839271,2.9602233719013476e-4,-0.0015197721327140576,15.285590723485655,9.47725341598922,2.800226737619608e-4
34005702914,307.6,0.16763814408953137,0.20750757752389834,719,890,4289,9.52522716503833e-4,15.924169771235324,3.939603576332206,2.444968029291829e-4,9.170530797564245e-4,10.4345220558165,3.4163054837891726,2.3128203476924196e-4
34005702915,225.6,0.1562057574327513,0.3671691003297221,662,1559,4238,-3.9694556061747757e-4,24.560441273926553,4.024766136620605,4.995787536575347e-4,-3.821642702611948e-4,16.093552747490694,3.4901558893159272,4.7257710239615293e-4
34005702917,270.9,0.08410704533042053,0.23014586709886548,154,426,1831,3.4855346393813957e-4,10.377455330469772,6.685545052554048,4.838487318768558e-4,3.355741779445052e-4,6.7999643362655,5.797503170718516,4.576972700187388e-4
34005702918,202.9,0.05253940455341506,0.37769994162288384,90,647,1713,-7.69112466788965e-4,5.519986986120485,13.15004509033534,5.654773779010875e-4,-7.404725830967024e-4,3.617044202739998,11.403322766808063,5.349139825555107e-4
34005703000,278.8,0.1301814549692026,0.2045043564030906,782,1244,6007,0.0013235415248326486,5.303108936524246,31.75983826754818,2.237917902692769e-4,0.0012742560471295703,3.4749320032065416,27.54117452058398,2.1169610399004483e-4
34005703102,506.4,0.04595997034840623,0.18458117123795403,124,498,2698,0.005910297141756284,-3.2230884190780373,25.47134190868114,-2.2788768445724885e-5,0.005690212004619821,-2.1119711532758636,22.08798001018938,-2.1557061985546514e-5
34005703103,219.1,0.22954005614338155,0.39670120532882214,1063,1876,4631,5.17534071679937e-4,20.730411569345637,4.974444402287715,4.8735579658937793e-4,4.982623575162352e-4,13.583875319969671,4.313688258492647,4.610147819577986e-4
34005703104,278.8,0.16394813885403597,0.2808785009067096,784,1394,4782,0.001782758728617557,9.82847092754823,13.58241994850112,3.5518028102630566e-4,0.001716373115532725,6.440235072958374,11.778265212255716,3.3598319945912954e-4
34005703201,251.8,0.19994646680942185,0.09502141327623126,747,355,3736,1.857137025949337e-5,-0.3957404164789205,6.865851644519308,-7.427428005364122e-6,1.787981745388298e-5,-0.25931412208292265,5.953859612923734,-7.025984150313106e-6
34005703202,355.2,0.1830708661417323,0.09855862874951304,465,253,2540,7.325150359610789e-4,8.004626610988788,9.869908780456825,1.7295584362788294e-5,7.05237951869143e-4,5.245137053977713,8.558887420486554,1.6360778120715887e-5
34005703203,159.5,0.19592042306723748,0.0972047343238479,778,386,3971,-3.6502488215491664e-4,2.1048904302244082,14.823648088268977,-1.296131040008024e-6,-3.514322404787972e-4,1.3792571879588698,12.854620845090789,-1.226076663045188e-6
34005703600,280.2,0.10613958876339415,0.07601156069364162,733,526,6906,-3.744035485921653e-4,1.8949552113941655,3.9561979871529838,-1.57367242270929e-5,-3.604616681147653e-4,1.241694369761981,3.430695656706026,-1.4886172564385917e-5
34005703700,299,0.12369690368756807,0.08253477588871716,795,534,6427,-5.047531462499884e-4,5.64035153597121,5.753002205519338,3.298735359632773e-5,-4.859573627643075e-4,3.695914659925433,4.988830120127194,3.12044254567245e-5
34005703801,373.6,0.0985813549507817,0.08520693111843047,681,595,6908,-2.868966137721066e-4,6.374270305614618,10.52859646031471,6.242962197505876e-5,-2.7621327940302316e-4,4.176824603679931,9.13008152395467,5.905537343344445e-5
34005703802,322.4,0.116943359375,0.137451171875,479,563,4096,2.25488073085018e-4,1.9225913161822135,9.85839871210058,6.817970477054124e-5,2.170914438974699e-4,1.2598032915513382,8.548906236115503,6.449467093385388e-5
34005703803,313.5,0.08331627430910953,0.08838786911412609,407,443,4885,-2.6904829698204543e-4,1.2494480121958087,8.17262307230411,-2.5271897651746197e-5,-2.590295906602801e-4,0.8187172724322109,7.087052409686432,-2.3905980942699033e-5
34005703804,382,0.039658496282015974,0.10245111539520793,288,744,7262,-4.967363353980625e-4,3.5746187169027124,11.317670946433857,4.6791076046202565e-5,-4.782390785132318e-4,2.342316012608192,9.814343136021918,4.4262072744331864e-5
34005703900,291.4,0.04515337423312883,0.044171779141104296,184,180,4075,3.10029869619264e-5,-1.0803568779683228,5.712862065974427,-1.3266964518825625e-5,2.9848510888473365e-5,-0.7079180788235852,4.95402180091681,-1.2549900499165525e-5
34005704004,244,0.1066147859922179,0.21011673151750973,411,810,3855,-4.2187166029256276e-5,-1.4174011293884536,6.533053628786308,2.741957083830405e-5,-4.061621824130994e-5,-0.9287707653845054,5.665267204039462,2.593757488853199e-5
34005704005,261,0.11802355350742448,0.1264720942140297,461,494,3906,-2.0442656054629816e-4,4.464373031457919,2.3708868731181023,9.631807867931074e-7,-1.9681421102594936e-4,2.9253392504196016,2.0559616390687667,9.111219842194512e-7
34005704006,215.7,0.170797656602073,0.2897701667417756,379,643,2219,-8.745527574443704e-4,17.374306903255505,3.3893065944222514,-1.4427141983878208e-5,-8.419865329485881e-4,11.384743518247518,2.9391045267421485,-1.364737172004076e-5
34005704007,243.4,0.11727547377094205,0.10131926121372031,427,384,3641,5.023744508286095e-4,2.6655648052282994,14.73128891014892,5.685009704724641e-5,4.8366724419371355e-4,1.7466464594973499,12.774529749482747,5.377741534609916e-5
34005704008,326.9,0.12295081967213115,0.1512667660208644,660,812,5368,9.257343439667051e-5,13.261917273714769,6.025581194758464,4.5598789167571446e-5,8.912622412691236e-5,8.690046029586856,5.2252024042061676,4.313422758637966e-5
34005704009,239.2,0.1289902280130293,0.18566775244299674,594,855,4605,-2.3202897289090045e-4,9.592555675367262,13.204632988005558,1.7781184533981163e-4,-2.2338877645178339e-4,6.285648495601452,11.450659746416786,1.6820132166790302e-4
34005704011,391.7,0.0818035426731079,0.1037037037037037,254,322,3105,0.0015355052956263732,-0.6105824933353347,7.598664493796,-1.2321513569934868e-4,0.0014783268009659044,-0.40009222365309766,6.589332829217724,-1.1655550075707023e-4
34005704012,222.8,0.08242064228698719,0.1330249768732655,444,719,5387,-8.968246145231876e-4,15.742599857479608,3.149331626652113,3.310258299240299e-4,-8.634290400637893e-4,10.315545977504458,2.731005467412804,3.1313426837806924e-4
34005704013,288.3,0.07651109410864575,0.19701606732976282,400,1030,5228,1.4001664638738936e-4,19.900176721673823,2.177093021933814,4.6220090796159286e-4,1.3480276592039154e-4,13.03985299704847,1.8879094521677977,4.3721948583724807e-4
34005704014,340.6,0.10676426047450782,0.22752247752247753,846,1822,7924,9.109148094692364e-4,14.824410451723445,19.390435834825322,1.5449948420985377e-4,8.769945503091195e-4,9.713890271529372,16.814801538293118,1.4614896657443488e-4
34005704200,291.6,0.09987849331713244,0.3297499415751344,822,2822,8230,9.669418474330567e-4,3.346251495002231,10.338046429650827,1.8170252316834372e-4,9.309352772063605e-4,2.1926753815436775,8.964842280441932,1.7188171287970595e-4
34005704302,428,0.060871027408777534,0.3035143769968051,362,1805,5947,9.725765514262142e-4,1.4852472494514848,56.185788874827516,3.2346610297801675e-4,9.363601584831109e-4,0.9732278294807489,48.72262270174871,3.05983135891154e-4
34005704500,251.6,0.249234693877551,0.3436224489795918,977,1347,3920,-4.899619785686281e-4,-2.3612517231310264,-0.13128764621097397,-8.726222601219584e-5,-4.7171698230895e-4,-1.547241302893624,-0.11384868985267213,-8.254580407106501e-5
34005704600,174.6,0.4504065040650406,0.574750830564784,1108,1557,2460,0.001048761817538123,-1.434175189760363,0.41203478360004875,-6.67951837011307e-5,0.0010097084699821023,-0.9397621894543774,0.35730414582353737,-6.318498161981035e-5
34005704700,244,0.23066182630550125,0.12489862124898621,826,462,3581,0.0010075016593558094,1.2770449402582533,0.6477294991840765,-7.202502882757543e-7,9.699847400628741e-4,0.8368005231559327,0.5616914994616651,-6.81321596928197e-7
34005704801,233,0.3321727019498607,0.453971119133574,954,1509,2872,0.0013368371873785378,-2.0012477234225905,-0.9523184767325118,-6.238338362358662e-5,0.001287056611435126,-1.311343938754406,-0.8258218806380455,-5.901163421115307e-5
34005704802,NA,0.21348314606741572,0.6170290517083866,152,3377,712,NA,-5.021793441550688,-0.4896104872440421,-2.0841809425856963e-4,NA,-3.290596318576573,-0.42457545793218243,-1.9715333838868834e-4
34005982111,NA,0.4215456674473068,0.4114737883283877,180,416,427,NA,-2.056996988808337,-1.346587415319181,-1.532807303758452e-4,NA,-1.3478743794379713,-1.1677200211193237,-1.44996084969296e-4
34007600200,61.6,0.5446853516657852,0.973030142781597,1030,1840,1891,0.001686449544241119,-1.6803461092619039,-0.7503356861719988,-9.85797375769178e-5,0.001297593326095117,-1.7167315055828716,-0.7997047648815067,-9.571825331716272e-5
34007600400,58.9,0.8273328434974284,0.9596216806111313,2252,2638,2722,0.004582675041454062,-0.5118189241009824,-0.9288310234191867,-9.637801328740624e-5,0.0035260162806289475,-0.5229016018275168,-0.9899443794118312,-9.358043870679634e-5
34007600700,88.8,0.6938519447929736,0.9127979924717692,1106,1455,1594,0.007026960223021254,-0.6455629752309865,-0.898610740423122,-5.0950429636433105e-005,0.005406705892426375,-0.6595416815073025,-0.9577357230019046,-4.947148623471573e-5
34007600800,84.5,0.7769088289771557,0.97,3775,4947,4859,0.010298704637477516,-0.7645828654381441,-0.4164633921533422,-4.120870598155299e-5,0.00792406179636348,-0.7811387704542887,-0.44386501300885617,-4.001253660202829e-5
34007600900,88.6,0.7719465648854962,0.9214572983203217,3236,3895,4192,0.0035013087787970965,-0.23530006679019047,-0.06767146022831072,-2.6605719643756025e-5,0.0026939880410177188,-0.2403951398452719,-0.07212397089516041,-2.5833432662157374e-5
34007601000,106.4,0.5041436464088398,0.9509907729541673,3285,6287,6516,0.0034348707511071617,1.136624409932422,1.3368462884265138,4.98396908764341e-5,0.0026428690842580753,1.1612363213687174,1.424805412392148,4.839298900382363e-5
34007601101,88.3,0.6312916919345057,0.950196196800483,2082,3148,3298,0.0019135289240522861,-0.6685559776782021,-0.4660042541925484,-4.863481044619551e-5,0.0014723134585431829,-0.683032563231912,-0.496665465072133,-4.7223082762711125e-5
34007601102,97.5,0.5743892165122156,0.9691659646166807,3409,5752,5935,0.002648676431634643,-0.2802964234537281,0.31888660113296613,2.2619907337939992e-6,0.002037952971917168,-0.2863658257027645,0.3398680604995836,2.196331694324422e-6
34007601200,85.1,0.5399328859060403,0.9461409395973155,3218,5639,5960,0.00116160066209692,-0.20710361174939246,-0.08567165720642965,-1.8018027872003617e-5,8.937624442259207e-4,-0.21158813249870134,-0.09130850863938772,-1.7495016709518647e-5
34007601300,91.4,0.700556765916243,0.9588516746411483,2894,4008,4131,0.0028357716480591545,-1.0943987960383277,-0.8904912684187808,-9.288858866506866e-5,0.0021819083632929667,-1.118096374595245,-0.9490820223051938,-9.019230197462615e-5
34007601400,83.6,0.617786391042205,0.9506890611541774,2869,4415,4644,0.001606470380397228,0.27641030920964815,-0.48000921271357544,-3.6172510647266434e-5,0.0012360555056575653,0.28239556343338185,-0.5115918936928635,-3.512252743167699e-5
34007601500,73.6,0.627623919562533,0.9597981204316046,3558,5515,5669,0.0019357626616811996,0.12287133057377714,-0.26068275581057704,-3.886988968008042e-5,0.001489420611057734,0.12553192652765197,-0.27783463559851734,-3.774160936374074e-5
34007601600,61.5,0.7791666666666667,0.970961145194274,1870,2374,2400,0.0011006935103974147,1.1353517709713878,-0.15330469257428403,-1.6850757003267416e-5,8.468990715109637e-4,1.1599361253033964,-0.16339152647238792,-1.636162833326883e-5
34007601700,73.5,0.802860696517413,0.994092039800995,2582,3197,3216,0.003811062062621916,0.09725750618417467,0.04433418422979551,-1.2792253101800474e-5,0.0029323193893818923,0.09936347285865614,0.047251195736910306,-1.2420931045185706e-5
34007601800,63.5,0.866577718478986,0.902,1299,1353,1499,0.0043165253275433395,-0.7813584576888327,-0.8152921945847802,-7.015561109117066e-5,0.0033212345285202104,-0.7982776132098558,-0.8689351510207838,-6.811919689688202e-5
34007601900,75.4,0.6806429070580013,0.9951083158630328,1948,2848,2862,0.002007059661970444,-0.7568025780157372,-0.5790951388053299,-7.849928357966056e-5,0.0015442781738362016,-0.7731900124770389,-0.6171972763083838,-7.622067673928441e-5
34007602000,69.6,0.662449234614183,0.887066541705717,4241,5679,6402,-0.0014600562213184399,4.803284276127517,20.22758951538862,5.1836348961338785e-5,-0.0011234010617014875,4.9072922546420985,21.55848377684045,5.0331689887557946e-5
34007602503,140.2,0.19486404833836857,0.7926737160120846,516,2099,2648,2.7895594279489874e-4,0.5760231395517419,1.1505616973843877,3.6331419056799013e-6,2.1463516111779933e-4,0.5884960640921775,1.2262640424082576,3.5276823190336302e-6
34007602601,167.5,0.18827045199850578,0.5426125790844808,504,1458,2677,-7.407464630379309e-4,-0.2492040354392623,7.0532731497322665,2.7504218523864347e-6,-5.699474793354133e-4,-0.2546001782602344,7.51735023377085,2.670585072214958e-6
34007602602,164.7,0.36012104909213183,0.8295225285810356,1071,2467,2974,-1.9258215627520887e-4,4.630072664880482,10.65060295443355,4.688585469846557e-5,-1.4817716993731155e-4,4.730330003519219,11.351369911478715,4.552489413473774e-5
34007602901,180.2,0.17068361086765996,0.41278816876903,779,1898,4564,-8.569557738478058e-4,-0.32122361710277536,4.723441835406865,-1.674213526754829e-5,-6.593616136935577e-4,-0.32817923687153433,5.034225363432386,-1.6256159571930317e-5
34007602902,173.4,0.32774566473988437,0.5156069364161849,1134,1784,3460,-4.783201798878673e-4,1.3780318095792448,6.653781149266859,1.1977138271111948e-5,-3.6803062106337953e-4,1.4078710392820262,7.0915732619542675,1.1629476637168605e-5
34007603001,166.1,0.1840572033898305,0.4314088983050847,695,1629,3776,-8.065707510083733e-4,4.019621616502593,26.811086474840806,-1.1954658102231217e-6,-6.205942105448216e-4,4.106660545429573,28.575148431185536,-1.1607649002479891e-6
34007603002,142.5,0.3475595913734393,0.8042543561891831,1531,3554,4405,-2.2949593811600038e-4,2.5408015567043027,4.919753268361531,-7.384977085993172e-6,-1.7657948835893744e-4,2.5958188362421626,5.243453301311082,-7.170612590716107e-6
34007603100,213.9,0.16901034757230035,0.45317060228177236,637,1708,3769,-8.708733390344426e-5,-0.9254871972632089,18.005748630569578,-1.7467548099568015e-5,-6.700701105847588e-5,-0.9455272463202422,19.190454673142682,-1.6960515770490966e-5
34007603200,199.7,0.17521109770808202,0.31513903192584963,1162,2142,6632,-9.952469064135981e-5,1.5215460809216026,3.777298384888514,4.078484681155881e-5,-7.657660129762266e-5,1.5544928987645443,4.025829468654815,3.960098083609161e-5
34007603301,238.2,0.20650500384911472,0.42671009771986973,1073,2227,5196,-2.729916973889271e-4,0.6913143280614032,4.64890857940654,1.250651205078893e-5,-2.1004613261089265e-4,0.7062837118509885,4.95478811812465,1.2143484229276961e-5
34007603302,246.9,0.18131142731406777,0.2998535871156662,1236,2048,6817,-3.2242583668683667e-4,3.3899593719177896,6.80314145642273,1.3925075183454094e-5,-2.4808190394675457e-4,3.463363901246207,7.250760878267822,1.352087058286597e-5
34007603303,234.6,0.3951089033244173,0.2968863142650253,1034,820,2617,-3.6874255597713583e-4,3.423294243561482,3.682075426332316,5.409360567772176e-6,-2.8371906015041534e-4,3.4974205899663806,3.9243412213451307,5.252342497928538e-6
34007603400,225.2,0.17458100558659218,0.40852819807427787,1250,2970,7160,-4.90607730709667e-4,4.4795411138886765,4.818530919465968,-6.811440510704293e-6,-3.774849471621758e-4,4.576538915631142,5.13557092784001,-6.613724121041248e-6
34007603501,334.3,0.10618606916707257,0.3681229773462783,654,2275,6159,-2.73763044917848e-4,3.969196210241314,4.5116260149480585,7.88537940347745e-5,-2.1063962525883195e-4,4.055143251978299,4.808472911536657,7.65648967826752e-5
34007603503,362.1,0.05405996935872182,0.17190913062472696,247,787,4569,-5.922325526249823e-4,1.2426999724901115,1.1864610402995526,-4.410573395954363e-5,-4.556774380868045e-4,1.2696087924992046,1.2645254181024315,-4.282547224864483e-5
34007603504,272.2,0.049162011173184354,0.22271880819366852,132,598,2685,-4.7899456381615663e-4,-0.6955663695135039,2.676463973747757,-3.4763316610958245e-6,-3.6854950767197225e-4,-0.7106278249379476,2.8525645684792016,-3.3754238216713954e-6
34007603505,229,0.06705035971223021,0.3087729357798165,233,1077,3475,-1.6490513263256833e-4,-0.3863148852148377,4.1832317012443925,4.502237910344989e-6,-1.2688182713413993e-4,-0.39467995960383084,4.458471569112682,4.371550983895497e-6
34007603506,298.2,0.041883062489529235,0.28695506931685316,250,1718,5969,-9.053117677616167e-4,-0.5165452144108225,2.6621327374285197,1.1712743682575957e-5,-6.965678350083448e-4,-0.5277302329260215,2.837290394289771,1.1372756657756725e-5
34007603507,347.8,0.08176382660687594,0.3071800810654314,547,2122,6690,-2.005694929669813e-4,1.9400605900529762,4.367842627968746,-5.3143112426502824e-6,-1.5432281172061336e-4,1.9820697172599744,4.65522915437941,-5.160052179418165e-6
34007603601,215,0.14539434075857918,0.17274526434831777,483,611,3322,-6.823995931383631e-4,3.6174735599185683,2.3869426117884793,-2.5011486747264603e-5,-5.250540467161243e-4,3.695804570674486,2.543993862113059,-2.4285475729183656e-5
34007603602,351.1,0.10833653476757588,0.1244717633499808,282,324,2603,2.3048673403433276e-5,4.080797019040625,4.320937631681284,-1.1104411892966805e-5,1.7734182967862923e-5,4.169160610341727,4.605237997462432,-1.0782082978053952e-5
34007603603,287.9,0.09930008748906387,0.13519406890536415,227,310,2286,-8.375601167081885e-6,2.847966743403928,3.004518096724271,-9.646598447797459e-6,-6.444381460182044e-6,2.909635228305057,3.2022033369906118,-9.366585634849846e-6
34007603700,217.6,0.23557213930348259,0.3031718711581018,947,1233,4020,3.6466164027927893e-4,3.1736867831055493,8.628752211092436,3.4427425063712805e-5,2.8057910912610007e-4,3.2424082511206334,9.196489498449196,3.342809662822325e-5
34007603800,275.2,0.10658841347974252,0.10597876699571615,563,569,5282,0.0015049880626070114,0.1115788398342237,8.764594740279183,4.331841929999792e-6,0.0011579726607062184,0.11399491369307013,9.341269921220256,4.206101105332148e-6
34007603901,280.2,0.12086797809774893,0.06469276008923139,596,319,4931,9.527759874327758e-4,-0.7477732909634397,3.4393845477813625,2.9269845710838314e-6,7.330879045733807e-4,-0.7639652096401761,3.6656822563682367,2.8420226865772174e-6
34007603902,199.9,0.1421952957947256,0.10192444761225944,399,286,2806,3.3106759784942144e-4,-0.4217512136886395,3.551286434156304,-2.1503204952529775e-5,2.5473107506994046e-4,-0.4308836090769032,3.7849468380514226,-2.0879029193713803e-5
34007604100,99.9,0.5174753987105531,0.8850847457627119,1525,2611,2947,1.3487693275358057e-5,2.482316992552385,15.076314997496654,3.712781429998843e-5,1.0377743489739608e-5,2.5360678758200974,16.068276056363487,3.6050101386260785e-5
34007604200,249.8,0.140625,0.2656626506024096,459,882,3264,0.0021104358967052594,-0.8519436967333062,6.385933128504021,-2.5240802092029475e-5,0.0016238182423350192,-0.8703912706455686,6.8061019157080205,-2.4508134713669083e-5
34007604300,244.9,0.13516339869281047,0.09751633986928104,517,373,3825,0.002296002833925622,-0.619133659087986,4.845461886796682,-1.198319822552796e-5,0.001766597740306544,-0.6325400778236252,5.1642738448065675,-1.1635360688659712e-5
34007604400,279,0.15456401283172938,0.17402672864613597,530,599,3429,0.001972029276765099,2.1902178008277957,23.681287843197346,-2.820860880834115e-6,0.0015173249843926054,2.237643710450286,25.23942160255226,-2.7389794596833685e-6
34007604600,185.5,0.25489212242849973,0.17878486055776893,508,359,1993,2.1516500333419015e-4,1.4901787140544986,14.418781010066894,-3.142803809385556e-5,1.655529353303681e-4,1.5224463182112158,15.367478969793117,-3.0515773174805828e-5
34007604700,182.1,0.1584207896051974,0.038980509745127435,317,78,2001,2.0717268234698928e-4,0.9873166677363253,2.5708095749133495,-1.7209498827670787e-5,1.5940345851476106e-4,1.0086955420360153,2.7399585339593417,-1.6709956921554124e-5
34007605100,147.1,0.22257479601087943,0.042043399638336344,491,93,2206,1.5688868252436967e-4,0.10620064194835488,5.128765101952133,-2.4402642855394573e-5,1.207137848141701e-4,0.10850025892936448,5.466217275248887,-2.3694304812065407e-5
34007605200,153.2,0.3345120226308345,0.1934229137199434,946,547,2828,4.96662951159582e-7,-0.23337794759012617,12.464238330787506,-3.476362463410871e-5,3.821439739742587e-7,-0.23843140001212196,13.284335221481918,-3.375453729884451e-5
34007605300,137.8,0.2809667673716012,0.1719840478564307,558,345,1986,2.7947973367421146e-4,2.518943376524114,34.191767346347554,4.6273737544770885e-5,2.1503817794779379e-4,2.5734873496732917,36.441448501659245,4.493054496910507e-5
34007605400,156.1,0.2979214780600462,0.04311008468052348,774,112,2598,-1.228650193989529e-5,3.8880701640437305,4.411505365640922,-1.3102996665225964e-5,-9.453519064773996e-6,3.9722605418847583,4.701764725068243,-1.2722654622989216e-5
34007605602,219.3,0.18184919822586149,0.08870692596383487,533,260,2931,0.0010936793127045408,4.246016396539631,8.72926441902577,-1.195743133799319e-5,8.415021854047266e-4,4.337957567779218,9.303615006530949,-1.1610341739239973e-5
34007605700,206.3,0.13017925359976493,0.06866453302298516,443,236,3403,8.158929939691085e-4,-0.9577363227796529,4.93203370188214,-2.83250743265591e-5,6.277669601188567e-4,-0.9784746786952868,5.256541738103077,-2.750287945838347e-5
34007605800,249.9,0.1144082946013586,0.06006435466571326,320,168,2797,7.673857304673146e-4,0.22030881046964657,6.2875438433253095,-2.1355433601796058e-5,5.904443484806957e-4,0.22507927016110865,6.701239010183539,-2.073554721729332e-5
34007605900,291.3,0.06862745098039216,0.08360477741585233,189,231,2754,0.0013752728459493256,-2.040398507345517,10.99021093275457,-6.59347530335677e-6,0.0010581667696834094,-2.084580302948976,11.713322732676186,-6.402085812357992e-6
34007606000,336.9,0.15851172273190622,0.03959390862944162,311,78,1962,9.687816801717808e-4,-0.6337387360548835,2.203998940444006,-1.2836401569243599e-7,7.454030551502737e-4,-0.6474614060144878,2.349013230943192,-1.2463798010488673e-7
34007606100,518.4,0.056078959174517724,0.08344549125168237,125,186,2229,0.0015883691309395852,0.9166064716398137,5.004649787228857,-4.986363439474579e-6,0.0012221279852224435,0.9364542217891136,5.333935670617571,-4.84162375111477e-6
34007606200,405.1,0.06585559375826501,0.0833112933086485,249,315,3781,0.0018716518177361984,-0.270867447356408,3.9686872812724836,-8.704261314844255e-6,0.0014400922433532655,-0.2767326791489468,4.229810986799734,-8.451601819521619e-6
34007606300,465.7,0.11004983388704319,0.08845514950166113,265,213,2408,0.003752489714566926,-0.12478475896473581,1.2211345480838411,3.3434176614165084e-5,0.0028872524686492738,-0.12748678736514835,1.3014803036306875,3.2463679304363896e-5
34007606400,686.1,0.033178500331785,0.1028533510285335,100,310,3014,0.0013556770835599357,-1.1636633933020877,11.323247627686527,-1.2708103986500994e-5,0.001043089336395798,-1.1888607937162778,12.068271906393647,-1.2339224534977498e-5
34007606500,161.5,0.3061855670103093,0.957147754542338,891,2792,2910,1.7225999092794104e-4,1.3586675761012645,-0.014918814766776608,4.175241890790612e-6,1.3254082539533338e-4,1.3880875021227004,-0.015900412942162778,4.054046711691608e-6
34007606600,233,0.16397228637413394,0.05570776255707763,355,122,2165,1.4185911648371076e-4,0.8354751559951106,-0.2982320397349438,-3.252132985682108e-5,1.091496887194716e-4,0.8535661281464119,-0.3178545118027277,-3.1577329844455595e-5
34007606700,188.8,0.19300575475874282,0.10409002380437135,872,481,4518,5.154133000849896e-4,1.1964495024103,4.0608942965285815,1.669504054782659e-5,3.9657092656862874e-4,1.2223568372642757,4.3280848538364936,1.621043187551902e-5
34007606800,183.5,0.284524449220849,0.2861364857603439,1059,1065,3722,2.482870399469977e-4,2.2048747658732757,10.370620497027302,-2.4396763803169487e-5,1.9103779718242974e-4,2.252618050278915,11.052965731326625,-2.368859641169858e-5
34007607000,148.4,0.37992831541218636,0.19690860215053763,1696,879,4464,-2.828159928466342e-4,2.550472578706,17.449822597043877,-4.061044722164131e-5,-2.1760517300023542e-4,2.6056992698444947,18.597950936314856,-3.9431643561145966e-5
34007607100,165.8,0.22496644295302012,0.13691275167785236,838,510,3725,-2.612128591340519e-4,1.1449479656878963,17.976702035726056,-2.1698759315872902e-5,-2.0098322173942772e-4,1.1697401113469468,19.159496928858314,-2.106890718028431e-5
34007607200,170.4,0.371717606543263,0.37141020145735104,1727,1733,4646,-1.6248283769967363e-4,1.3566042411098942,8.42801121937217,-1.5510525764684287e-5,-1.2501805732881643e-4,1.3859794886802717,8.982540554604164,-1.5060300125753775e-5
34007607300,154.6,0.2647610121836926,0.2948955916473318,1130,1271,4268,-2.3767656594506417e-4,0.4436227775499526,0.622412473262871,-2.95222270854775e-5,-1.8287385281858562e-4,0.45322876913061194,0.6633647176363985,-2.8665282340092123e-5
34007607401,167.7,0.2403495994173343,0.36951833213515456,660,1028,2746,3.392659913524621e-5,0.9088226132897765,1.444190084730735,-3.371059794826908e-5,2.610391088504792e-5,0.9285018155611058,1.5392119999595126,-3.2732076927753695e-5
34007607402,164,0.1700189753320683,0.47703984819734346,448,1257,2635,-5.206712789030717e-6,2.9804135885659715,5.8548451035154985,4.447028198782633e-5,-4.006165372104598e-6,3.044950012950591,6.240070428759026,4.317943850352768e-5
34007607502,310.6,0.14330646746609002,0.2836059743954481,729,1595,5087,-3.245237649485991e-4,1.0008138435934069,4.386049527425525,-5.043669282140943e-5,-2.4969609852517244e-4,1.022484979165978,4.674633994796353,-4.897266171146703e-5
34007607503,321.2,0.09453302961275627,0.3400396281054717,581,2231,6146,-1.6010524352034252e-4,1.8116496821314343,4.3179913953397815,1.0870826821430044e-4,-1.2318868131825164e-4,1.8508782620744448,4.602097910586401,1.0555278204598169e-4
34007607504,383.9,0.0467869222096956,0.2077226606538895,166,737,3548,8.124441598481324e-4,-2.14529754528795,2.97911075346209,-6.71185127660763e-5,6.251133472945244e-4,-2.1917507735731565,3.175124292445357,-6.517025673964447e-5
34007607505,347.8,0.11714165968147527,0.2730125523012552,559,1305,4772,2.524914913015456e-4,0.8300173744649996,1.0220365239397367,-1.4797269223401511e-5,1.942727994012526e-4,0.8479901664729889,1.0892824280387274,-1.4367747356018937e-5
34007607506,140.3,0.15587808417997098,0.5933333333333334,537,2047,3445,-0.002966074602401786,15.707832898845833,6.184395798668123,5.400852274161753e-4,-0.0022821664732985995,16.04796266271876,6.591304237893295,5.244081175438571e-4
34007607507,204.5,0.26133629465111974,0.4849714180342984,1412,2630,5403,-0.0019702580178742298,25.409571841129758,5.856397212515787,4.592080451220489e-4,-0.0015159621367916043,25.95977833530953,6.241724660306346,4.458785656025445e-4
34007607600,199.3,0.1427260211106012,0.0961978928080623,311,210,2179,1.5078964713495033e-4,0.38641005843318404,2.6864960057844507,-2.0307057495396604e-5,1.1602104577317515e-4,0.3947771936566979,2.863256667987512,-1.9717602432791276e-5
34007607701,118.7,0.5603726262988177,0.8059835184521676,3128,4499,5582,-0.0010463084169731653,6.808127751899637,4.08641103672501,3.237764118015219e-5,-8.05053921439711e-4,6.955547634679297,4.355280493195501,3.143781203389671e-5
34007607702,132.1,0.28313253012048195,0.50600764609503,1034,1853,3652,-6.015469925476277e-4,0.12812607940330895,3.6568207086823383,-5.462856680158392e-5,-4.628441838226678e-4,0.1309004591292744,3.897424844565212,-5.3042857731160164e-5
