GEOID,hous,li,nw,tot199,totnw,univ
34005702805,-10.070112103928789,3.8571491821110317,4.037347382679492,78.21565286544217,-32.58424778761059,-899.3106685131118
34005702806,-28.016798573632013,2.1314539632986236,4.95743652255134,-44.13332910852159,-357.5842477876106,-1261.4099339330471
34005702807,-25.027428006851306,5.844887418695322,20.13914091879954,168.5618147583197,634.4057522123894,-377.27119189488695
34005702808,-25.830123457331762,6.063835974509315,-1.0004500624863795,43.21565050774086,-626.5842477876106,-1199.3106833052427
34005702809,-50.96252459278454,13.015959981525517,25.023531371655906,236.2156519243407,463.4157522123894,99.68933168997472
34005702810,-54.432644165290334,-10.133735425456283,20.812739726688314,-293.784349283712,-325.5842477876106,-854.3106812555582
34005702811,-61.00610485069266,6.942386974724018,3.627227019173205,44.18668911751308,-812.5842477876106,-1405.6972586586073
34005702905,-16.328760416930873,0.86663410464599,-2.2959522878385386,35.49063251684754,-64.50424778761021,-545.5945898542334
34005702906,-2.099177787204023,-4.284007370228592,-6.366322325115675,-163.0511341476648,-417.6642477876105,-420.95702209674533
34005702907,-24.274521701950885,1.1724297625482905,-6.628458054575859,42.44476445175229,-385.5842477876106,614.196565253412
34005702908,-13.974529921123445,-0.029361539773621992,-5.542396881452774,39.33940581417289,-41.58424778761059,138.98156076392542
34005702909,-27.474529302032902,-1.9121520819688316,-2.0646689430209335,168.86280707459622,790.4157522123894,2644.8902590585935
34005702910,201.75392082228316,0.12098368645961166,1.4747168640630832,-194.02779991247735,467.4157522123894,-3508.841823442072
34005702913,-101.54609299124895,8.042378296157258,5.567820089648116,619.1725843799637,724.5757522123893,2032.8108034389209
34005702914,52.25390797640494,4.330603511705151,-3.3614121571326585,366.09326294673724,-80.45424778761048,1580.8957733828736
34005702915,-29.746074664353653,3.1873654233921584,6.308622011789382,372.1444860314042,307.4157522123894,2289.0324993222625
34005702917,15.553919269172798,-4.022505988610657,-6.796516359178241,-68.7593217127679,-291.5842477876106,689.8706540824312
34005702918,-52.34100604272823,-7.184205657446031,12.577773701204524,-124.46286359858921,-58.8242477876106,672.0794901669958
34005703000,62.290941448931896,-3.4070661322098577,2.3884105023136932,216.17325413468149,550.9957522123893,2283.2169418488843
34005703102,293.0764062457692,-9.81122785284701,-1.7876827238301622,-349.9273787153585,-140.0842477876106,-763.9977715874327
34005703103,18.87984794819089,5.060994381606216,-0.7604382073131042,672.1977048505966,584.4157522123894,2522.0900817454876
34005703104,78.72590847382538,-1.5983517829738112,4.913068682495705,334.8291018051552,556.1057522123895,2263.7278735119594
34005703201,-4.493051006266465,-5.07647774242797,-8.078602664737282,-228.36974528256633,-338.5742477876104,-613.769182304691
34005703202,48.10850062035032,6.275272931370376,-7.423552072497402,107.03163952595003,-391.5842477876106,-344.105629763011
34005703203,-21.173906436814843,1.40785210927986,-6.651021794762366,47.2156482908897,-264.5842477876106,-523.3106984688181
34005703600,-33.711894910135335,-0.9071258298346176,-10.243783170715425,19.53991325669176,-286.50424778761067,-950.7174543967596
34005703700,-47.49165163480976,1.393488199744347,-9.681481673166555,234.84194531667646,-234.67424778761074,223.67082410384654
34005703801,-33.66453970604844,0.09469528823036555,-8.63120471877316,197.59023142938673,-122.5842477876106,839.8873393463234
34005703802,11.143592654202184,-3.352412547711685,-5.075012681654222,-44.73167521665937,-153.99424778761045,351.17171939699455
34005703803,-27.587757652027545,-1.909714491544353,-8.045625472632382,-93.78435479221582,-261.5842477876106,-1032.310765042492
34005703804,-58.146949751041895,-2.9882692946668525,-7.04888040647575,-55.6032699972134,2.4557522123893705,609.1946153950464
34005703900,-3.443956016989982,-4.957086585629473,-11.728085630779802,-215.36360957555496,-467.5842477876106,-723.6375275297262
34005704004,-8.156560298968213,-9.4110220209154285,-1.046448599207718,-314.54383615039626,-30.584247787610593,-133.80228377187524
34005704005,-19.28843895732022,1.167277788158004,-9.207606844724813,37.975181829720384,-367.5842477876106,-488.8187845095675
34005704006,-63.93694986093144,9.105855712020626,1.303294953804226,118.8230942305496,-244.5842477876106,-634.3990435498056
34005704007,20.88715797827952,-2.0018890327324996,-6.694349203641869,-29.391792916029885,-266.5842477876106,152.77765197655907
34005704008,1.5757075432837455,3.9596986618938796,-5.521870055801585,298.1934118812248,-43.58424778761059,301.2285936343257
34005704009,-19.939129792084184,0.8928981730382377,-2.816574586522991,209.2159509345189,111.05575221238928,1372.7687117251824
34005704011,100.91856415961225,-0.7718642408599727,-8.088587292525705,-201.88639371450398,-354.76424778761043,-3328.3097660170365
34005704012,-67.8183526226919,-0.7123354844037877,-7.472644921572027,160.16389126910934,-217.45424778761048,2520.8220016696664
34005704013,3.873046832024177,-1.0553349375747576,-7.495685047605043,144.32334332852008,-152.5842477876106,2848.853391372899
34005704014,56.171779717896776,1.969681398522745,-2.293975490730219,449.05499489906913,992.1757522123896,2459.963691523661
34005704200,49.91565283898222,-4.669296845797698,5.456640578276282,143.2153809929357,1601.4157522123894,2892.687236289417
34005704302,76.28009919654797,-8.802802224388689,12.197051164144874,-92.16553744121438,1127.8757522123894,2801.31657612235
34005704500,-39.68264773893214,-8.377816530727552,-2.569941298479872,-918.6887978778897,-647.1942477876103,-2499.2658850656503
34005704600,29.872423388231756,-4.451790008328095,2.138952977230197,-566.3073838815943,-397.65424778761053,-1359.8037943969591
34005704700,42.414851232287724,0.3087113163011228,-10.813095123308601,-12.78434405021278,-503.5842477876106,-513.3106507361756
34005704801,51.564114520525,-10.777355330902799,-20.382631068381798,-724.712559988494,-1286.8042477876104,-1416.2100057156142
34005704802,NA,-36.50543478962152,-0.7852534302132028,-1987.7065834967266,-1243.7742477876102,-3457.9066968332286
34005982111,NA,10.418445285271217,-9.663886381964844,-279.17715533576666,-924.0442477876106,-1124.5103156241369
34007600200,8.014423210122835,-15.671527174344329,-10.347118029274561,-1176.6315350072139,-1531.9573228346458,-1302.0438546873684
34007600400,20.55679464377332,16.671047407129656,-17.883416628055407,-607.3116881536415,-2334.9573228346458,-1772.810181592131
34007600700,44.07776488126294,-4.72653858237741,-16.5144753260142,-471.3116679793428,-1562.9573228346458,-490.81014998190756
34007600800,49.160568616524934,-11.717939591329392,-17.12344833666345,-1279.2819889589261,-1732.9573228346458,-1036.822628748063
34007600900,28.691145412423758,-3.0343346231166155,-12.364057080408521,-454.24866034796366,-826.9573228346457,-581.6862917173092
34007601000,35.411169436017424,-1.3309218654638162,3.6711973624736416,586.6883080615981,1508.0426771653542,989.1898050437686
34007601101,16.748315225692345,-6.079993029947618,-13.979483806390412,-713.6253537122246,-1458.257322834646,-875.6140540702567
34007601102,25.94831398686467,-11.77024178525087,-7.0068995193755015,-517.9978186014663,-51.65732283464547,-34.00598378704299
34007601200,8.482614219697432,-5.495432469631178,-13.223771507528916,-423.31165542531824,-920.9573228346457,-545.8101221661544
34007601300,25.289251789884943,-0.5734132924842559,-17.18785315491383,-1542.3116702533487,-3015.9573228346458,-2498.8101526718847
34007601400,12.701557911085054,6.557600426069973,-20.383983940130328,-9.76943568074725,-1795.9573228346458,-865.2214555093605
34007601500,12.93018903454577,5.293027892548407,-12.516569074854736,-99.31168725181928,-1374.9573228346458,-1120.8101825288013
34007601600,3.6444675983130352,16.862820337997817,-14.797958066300517,238.6883329741278,-874.9573228346457,-258.81014454839703
34007601700,24.08730114934255,-0.051783943687008005,-6.273930717725072,-150.3116833859502,-658.9573228346457,-258.8101720649628
34007601800,21.77966122295522,-0.10362419574419768,-13.743923396072894,-595.0111059999778,-1393.9573228346458,-665.1959026553421
34007601900,13.968751886076333,2.0359740680288123,-12.329891039438046,-759.6681234112297,-1601.1473228346454,-1381.8706580664912
34007602000,-34.79588029250856,26.438016827738096,59.721248640228545,2235.9344131899634,4351.232677165354,1005.4908202760945
34007602503,0.01561012866016398,-3.6744947283135847,5.175164072922463,-147.2140655285738,-43.777322834645815,-49.17262861409645
34007602601,-35.3875079464601,-7.862774446142387,22.774803284475936,-259.06537227487047,367.04267716535435,-57.905302789360036
34007602602,-13.606639749241403,11.459842713651499,47.26056977787601,390.3617937351495,1290.8626771653544,379.7524630842264
34007602901,-43.23385423342496,-6.674946602478615,10.589668590015961,-299.2762068051019,535.152677165354,-411.6382967394119
34007602902,-24.98181499913381,1.966763523322106,19.3706494445863,100.68832164585288,589.0426771653543,70.18983518312243
34007603001,-38.09798960132225,3.698462390283371,22.013370477358585,151.6883214798992,777.0426771653543,-104.81016545950288
34007603002,-13.855263554148003,9.038124046738469,36.96957997100477,424.68832023805874,1659.0426771653542,-219.81017184732437
34007603100,-10.883440962307965,-10.698331968440252,22.733561499437876,-450.1797606903582,788.0426771653543,-367.54517245681916
34007603200,-11.139834107131527,-2.849388219852571,0.3149103828742774,132.47002207837696,584.9326771653547,837.0961672070481
34007603301,-20.55294069295082,-3.6352094470304355,9.642788723633167,-42.91465427585749,744.0426771653543,158.89015025114176
34007603302,-23.714954956876007,2.231444552374878,4.055593048254828,388.6883114910453,791.0426771653543,270.1897316190981
34007603303,-25.320689606262285,12.94236777972767,0.10257368902401964,291.68833117980387,-222.95732283464565,-31.810117880047898
34007603400,-30.95011862724241,3.825559061336639,9.86844278909932,482.27799136241856,1255.0426771653542,-285.7361048609372
34007603501,-25.996612327544575,-2.0983381912279473,2.994169295865305,127.68831961393218,760.0426771653543,1381.1898059498408
34007603503,-54.3292272147119,-4.076570593503994,-9.985618502205057,-155.45719350357015,-458.63732283464594,-1056.2490587106158
34007603504,-35.157792480695925,-7.33273956500176,-5.5919691267408105,-253.1661562783007,-403.2773228346458,-124.37113868597444
34007603505,-14.785499014670428,-7.163062023693317,1.7139537832629088,-249.31167704468575,-35.95732283464565,-25.810146228774016
34007603506,-70.9146786418647,-7.149870527014315,-2.121988419721209,-263.7391282099743,180.04267716535435,178.32415362386482
34007603507,-21.314677627982725,-3.1617941008680877,1.1710495843670294,-24.884248247069223,645.0426771653543,-230.94486191891966
34007603601,-40.09527815115738,1.9147947560661827,-8.354835789010902,25.51428635634619,-413.95732283464565,-452.8919020895254
34007603602,-5.631857108470207,-0.13430834455167595,-9.449349238019222,-68.31167818275284,-508.95732283464565,-206.81015835552344
34007603603,-7.668216031416968,-1.5225364172499445,-9.815371549305183,-118.31167861152502,-544.9573228346457,-177.81016716812692
34007603700,7.210598639609081,3.3396962187168366,5.087090889002937,230.70161581705364,245.04267716535435,396.41541828585207
34007603800,55.10858174092993,-6.041176747394422,-9.333210047634047,-202.87038944081368,-270.95732283464565,2.460001215564347
34007603901,36.60211494525824,-9.668242564719955,-13.704506763364355,-382.82473299978574,-529.4173228346457,-30.18913853116092
34007603902,4.892844311522531,-6.7680329419595875,-11.507634507398517,-275.1541073505192,-546.4973228346456,-348.60925112370194
34007604100,-6.937186698577641,10.858107179371059,56.66199879080998,413.51853622177623,1531.0426771653542,291.65268194908015
34007604200,65.48957003246946,-8.871404250246735,2.4519726150789083,-368.534115319242,-77.95732283464565,-450.16524846758637
34007604300,68.3955725798867,-8.32719557686247,-10.896047124549465,-331.80233886631333,-467.95732283464565,-277.79682023777093
34007604400,70.13791260965678,-0.12787702662217093,-1.7695747999337268,-15.956188476954168,-172.95732283464565,-125.63203693139295
34007604600,0.2514836015845603,3.6607897409478483,-1.9375361696563154,-68.31167605182858,-408.95732283464565,-370.81014969427076
34007604700,-0.14620486274618116,-1.8571230993401873,-15.44113924438852,-150.41076480442504,-675.9573228346457,-233.49194612231977
34007605100,-2.843453036289965,-3.4446884107687534,-14.524980993838152,-205.81241437207834,-652.9573228346457,-323.35738623417035
34007605200,-7.183733302305292,-3.645157974266157,-1.0331046057993731,-288.10124858603547,-258.57732283464554,-539.4123418889579
34007605300,-0.09525672112489048,2.587144713967634,-1.6309861017195608,13.595346998559222,-393.95732283464565,221.31798918232457
34007605400,-7.572392377514895,10.23844746384855,-14.70624175814286,187.5596057193329,-643.8673228346455,-229.31833060083264
34007605602,31.2628307550795,4.1763405282090655,-10.5528447854154,72.22664920075343,-512.7973228346458,-232.82800818579508
34007605700,21.0514786093916,-9.100282154440071,-12.717353842967132,-387.84998481523166,-558.1173228346455,-517.792179972709
34007605800,25.25159029176111,-4.602462644876418,-13.08016066057183,-201.31167833148797,-594.9573228346457,-345.81016355110285
34007605900,54.26876565423162,-15.42017957059012,-10.677725766088212,-486.3116809622346,-526.9573228346457,-160.81018066105017
34007606000,46.20986552668986,-9.700768753348477,-15.688666340405907,-289.3116792430782,-678.9573228346457,-87.81016922131485
34007606100,115.13874741538345,-4.939481737813532,-11.903760267939413,-194.31167803439607,-590.9573228346457,-131.81015425685283
34007606200,100.90132790831919,-6.5012867615452405,-12.201690823147493,-241.26227284433443,-520.9573228346457,-222.09341718156512
34007606300,189.2688859894288,-8.116232207852233,-15.256433468463722,-230.13762798360105,-644.9573228346457,195.27171095670892
34007606400,135.94316052518045,-7.602310026280545,-8.989104834636615,-270.32962081039557,-460.95732283464565,-246.88999867284556
34007606500,-1.9638452150281935,2.020491308185454,-19.987257228342436,29.351556077793504,-733.117322834646,-39.37773217925124
34007606600,-0.943373614581084,-1.3192238097362203,-17.499649866347212,-151.74510043570527,-732.9273228346455,-407.64251288872117
34007606700,10.001034302840075,-2.2188652204694925,-11.350708165768696,2.302346725383501,-415.597322834646,193.93366201272246
34007606800,1.2533807369930159,6.510024706919992,6.144431524629997,189.68832823251628,146.04267716535435,-485.8101226041389
34007607000,-15.83524302185922,13.385364871866509,0.11160285355843769,495.7730663286635,55.122677165354276,-944.4884299676959
34007607100,-16.071383216064852,0.821965102979231,-5.3553200352178685,-13.311675631802103,-266.95732283464565,-437.81014682402554
34007607200,-12.758397063715172,5.858204620232945,11.640896246657988,263.0742808743486,627.6826771653547,-391.55404808279934
34007607300,-14.69041231187618,-0.4558599821450837,-8.953516334295028,-92.87852770779838,-457.82732283464554,-653.2197241490838
34007607401,-6.099368550412699,1.3229515762494994,-1.3416822075350332,-83.95661315537106,-333.95732283464565,-510.9204955476233
34007607402,-7.364751430065503,0.018959798956482032,14.234853664894871,-13.958063432839538,171.04267716535435,308.46734957463434
34007607502,-28.12048017591335,-0.7709956406280991,-3.3957386526236686,-57.853807168065345,308.56267716535433,-1359.8590213830557
34007607503,-17.52046603968919,-5.648339046128298,0.6573153276939898,-21.781467914349406,709.0526771653546,1765.5523035280066
34007607504,45.179509078935915,-10.42295045498429,-7.296019699115911,-485.1124604628386,-310.96732283464587,-1375.0154214832573
34007607505,9.079523429912875,-3.3874763222028506,-10.84015833857094,-112.91326085514564,-330.95732283464565,-384.52692936186384
34007607506,-198.4204924879842,0.4861656999408961,19.15720458924128,219.06281045407806,751.5226771653544,2262.237762641634
34007607507,-134.22048508217713,11.031986946046052,16.196323302101426,1021.1642437025324,1140.0426771653542,3401.872414996725
34007607600,-1.5208557739943345,-3.7355595391166574,-12.131754483060448,-189.31167821818562,-605.9573228346457,-277.8101629175038
34007607701,-37.52014820467621,28.411771317049606,33.69288231319015,1847.5887124685062,2100.042677165354,548.7750088678605
34007607702,-24.698825267903125,0.729709973578311,14.01997092364616,-183.69695700925965,395.04267716535435,-1097.727193394754
34007607801,-47.18498544230831,27.219955815639473,29.455047944804896,1857.4803717478164,2148.362677165354,206.77966807545462
34007607802,-38.75811179603759,-1.1857078387073,11.428741425110577,-350.16798817176596,-140.95732283464565,-1232.0394925407095
34007607900,-18.37897001924683,-14.325871929091848,-10.777333212958126,-463.311678010822,-603.9573228346457,-503.8101630728687
34007608001,-29.30512527862988,-2.3239237826880146,1.810913549021123,-78.31098037191825,-49.95732283464565,-41.174315572814436
34007608202,-31.545847042968383,-5.53445290937781,-3.1581336104489512,-263.2474151003362,-240.27732283464536,-844.1706047812567
34007608205,3.6887391156441467,-0.9663739348255662,-17.775000598725015,-5.621805601351895,-778.9573228346457,-66.61110591017805
34007608206,-36.811269126649826,2.66744565826445,-5.487910604922421,70.9984863900518,-265.95732283464565,-514.0087205690669
34007608209,23.8029504710775,4.227950925242899,4.76749466295761,199.94369687268122,-0.9573228346456517,530.2746847029194
34007608210,13.187551541331821,24.37107065030103,6.07776080705511,913.301248902335,521.0426771653543,-486.2376788553464
34007608211,-39.29704444113148,2.324220423571278,20.548332411340624,318.23765453026215,1738.0426771653542,134.62089513572764
34007608302,-2.103974193451542,11.74998138244637,6.587334227296207,516.6797172935396,379.04267716535435,-527.8657499556692
34007608303,6.112452132647768,4.405786775822225,-11.948266267483046,151.59589656801128,-574.1273228346457,317.6573505487969
34007608304,-6.7894594411672315,0.6052579844079133,0.10998246219667962,429.6307743291379,564.0426771653543,1274.891374912996
34007608401,-8.403738689427207,3.4372893989270477,-4.469707292883765,429.8547844656299,-185.95732283464565,1920.8911920625605
34007608402,57.29626634857271,-1.6031930142790163,-0.35174716567208364,143.77375724431917,177.04267716535435,1280.107796204058
34007608403,37.496267252766295,-5.298442335614039,11.013945649260243,264.25875542914446,1979.0426771653542,3074.382713929739
34007608404,15.196277249116314,0.6268158811191107,1.5145638358394145,438.8660442574011,697.0426771653543,1793.3780520884684
34007608503,-36.920962350215724,12.152694061089813,8.655792382230807,470.85543075564374,-5.027322834645815,816.2380702285781
34007608504,-28.720961302450355,19.1395686282985,30.07308128687125,936.0182108245009,975.1126771653545,1508.3588085739937
34007608600,-26.63156484367429,5.336168848570276,14.258470004903678,156.12815314389073,783.0426771653543,-733.7551423227859
34007608700,3.9048657269267935,-8.189912084529608,-4.119332423892166,-14.702760362738985,371.04267716535435,1724.3444021191526
34007608800,-14.102784611242477,-1.2224164429794637,-11.225085571259722,51.68832301014723,-372.95732283464565,-78.81015786275375
34007608901,-8.86374295026625,-2.7821114845014083,-6.114115295471578,54.688325884908096,-0.9573228346456517,387.18986390771
34007608903,-24.919797722252987,-10.693138462214222,-14.90121274527592,-412.3116748259223,-652.9573228346457,-492.8101300175257
34007608904,4.3486955205545925,3.7096104097236697,-13.845648017553426,-89.11047288320205,-664.9573228346457,-172.97126789177938
34007609000,9.558315861984077,-4.309853643823628,-17.572730169011123,-145.56500397505394,-640.7273228346456,52.5894344855229
34007609103,-25.638054237836577,-5.771118952069619,-9.073784661744014,87.00056461590842,40.35267716535475,1377.3961316434184
34007609201,-27.09040803207788,-5.4441295883489556,19.8777952977078,514.7413925474955,1001.6226771653543,3313.7234421190037
34007609202,-36.99041015150983,-5.610221219915571,23.169655210910776,638.8862876199855,1564.3726771653537,3934.720506095849
34007609203,30.509600322718306,-7.168567435875159,10.447215665458181,850.8922165308287,3960.0426771653542,5542.242401655869
34007609204,-77.89040901778955,18.20256901951909,16.404524834034895,1596.8172543467538,755.1026771653543,3566.1655212331793
34007609205,25.909595718779194,-14.24638533141191,-1.7387905190092532,-2140.8885425987,438.04267716535435,-7010.868820805339
34007610300,57.15206104466163,-29.98317849459871,-10.931651317101945,-470.6044482953113,-584.9573228346457,84.73817211482591
34007610400,35.73738576103396,-5.622840868081122,-23.67322332751025,-633.1115191230623,-1571.9573228346458,-696.4698020638388
34007610500,-12.026338574046129,-1.5370256132438715,41.917345878221866,316.6883257032506,3781.0426771653542,873.1898531927937
34007610600,NA,10.09138286641066,23.02197626817611,-55.69367177307359,-228.95732283464565,-142.67390774406877
34007610800,-33.91233463105015,23.457433750267967,21.179658825406875,695.1038445073196,451.0426771653541,83.60537813402752
34007610900,45.37591248443069,-7.573572232697089,-14.561371888446342,-286.31168269521083,-618.9573228346457,-204.8101855451404
34007611000,-16.71528118997704,0.9919808827604566,14.128923674867863,0.8965746285677199,1269.0426771653542,-866.5580867866046
34007611100,-15.889993797409723,21.8358790517334,8.649844457084285,723.569647434887,153.96267716535442,63.12903555754164
34007611200,-23.50444060700824,-2.2362001580372777,-8.5198473293474,-144.6660246453076,-352.95732283464565,-852.7237461804915
34007611300,-14.43773782384168,12.423443639282771,-11.823891990585508,815.012135117992,-518.1773228346459,1671.8778614880066
34007611400,-17.92096361571533,-2.5762411054210705,-8.050392464623513,-402.80869003905593,-308.95732283464565,-1893.0274444733968
34007611500,-11.12277150913119,-7.115925499496241,-12.7489121691405,-567.5789115286185,-724.4973228346456,-1625.2893608073755
34007611600,48.319314217159466,-4.3507689293693215,2.98976087425385,-346.9331730321454,-82.95732283464565,-725.6023065535927
34007611700,-5.1839249871747555,-6.415612119196487,-8.719490284125198,-206.27389879076011,-435.42732283464545,54.36253557269592
34015500100,-12.037983403355103,5.568989405398815,4.10210809968442,42.477034407923725,-6.525396825396456,-1324.8371240578686
34015500201,-4.473889974356187,4.23768989576393,-2.117819700879574,-125.35915558068166,-389.08539682539686,-1488.5349416252302
34015500202,-4.867196288376736,-0.1658823769343396,2.4949689755346096,-278.673293778069,-67.08539682539686,-1676.779541211355
