geoid,year,pop,hu,own,vhu,rm,em
34015501213,2000,4.634,1.553,81.3627254509018,3.60592401802962,12.041432887354338,2.740612861458783
34015501301,2000,3.667,1.423,80.88023088023088,2.600140548137737,2.7815653122443416,1.308971911644396
34015501302,2000,2.899,1.232,66.45739910313901,9.496753246753247,2.966540186271128,1.379786133149362
34015501303,2000,2.765,0.998,74.79423868312757,2.6052104208416833,2.7848101265822782,1.5913200723327308
34015501402,2000,3.307,1.332,49.17355371900827,9.15915915915916,47.202902933172055,5.2010885999395216
34015501403,2000,3.361,1.263,72.67489711934157,3.800475059382423,32.99613210354062,4.016661707825052
34015501404,2000,4.093,0.721,30.69164265129683,3.744798890429958,15.783044221842168,4.422184216955778
34015501405,2000,3.906,1.366,91.18745332337565,1.9765739385065886,15.873015873015872,2.5089605734767026
34015501406,2000,4.401,1.873,55.74419920769667,5.659369994660972,20.904339922744832,3.226539422858441
34015501500,2000,7.139,2.68,79.22077922077922,8.059701492537313,20.773217537470234,3.277769995797731
34015501603,2000,5.913,2.408,78.91591976099018,2.6993355481727574,9.74124809741248,2.350752579063081
34015501604,2000,5.899,2.356,66.79121905651564,9.125636672325976,18.918460756060348,3.3904051534158333
34015501605,2000,3.436,1.389,90.30534351145039,5.6875449964002875,19.20838183934808,2.270081490104773
34015501606,2000,5.47691,1.88369,92.24631377134023,4.193896023230999,15.365415900571676,2.574444349094654
34015501608,2000,4.864,1.924,91.56232988568318,4.521829521829522,13.856907894736842,2.734375
34015501609,2000,3.377,1.108,95.11520737327189,2.0758122743682312,15.57595498963577,2.783535682558484
34015501701,2000,4.404,1.46,93.57344632768361,3.0136986301369864,9.650317892824704,2.5431425976385107
34015501702,2000,2.66509,0.8983099999999999,93.19713005723762,3.3396043682025014,8.534420976402291,3.827262869171398
34015501703,2000,4.069,1.484,84.76257973068746,4.919137466307277,11.771934136151389,4.915212582944212
34015501704,2000,4.329,1.619,85.22875816993464,5.497220506485485,8.8011088011088,2.9799029799029797
34015501800,2000,1.616,0.62,82.21476510067114,3.870967741935484,4.888613861386139,3.8366336633663365
34015501900,2000,3.514,1.347,89.944576405384,6.23608017817372,17.928286852589643,2.9311326124075125
34015502001,2000,4.02602,1.2960099999999999,80.23825207736446,2.7777563444726505,6.358637065886409,1.6890129706260772
34015502002,2000,4.762,1.643,90.93198992443325,3.3475349969567865,3.5489290214195717,1.8479630407391854
34015502100,2000,2.41636,0.82878,93.49821200830229,3.499119187239074,6.907497227234348,3.4315936714989843
34015502200,2000,3.03285,1.02629,92.59876993641197,6.52739479094603,8.872512653115061,3.8936973473795273
34015502300,2000,2.055,0.86,64.46173800259403,10.348837209302324,23.065693430656932,8.51581508515815
34015502400,2000,6.032,2.077,90.65467266366817,3.65912373615792,18.00397877984085,2.735411140583554
34021000100,2000,2.93,1.241,37.37821080602303,9.024979854955681,51.70648464163823,46.8259385665529
34021000200,2000,3.648,1.311,59.34618608549874,9.000762776506484,43.640350877192986,28.07017543859649
34021000300,2000,3.6349299999999998,1.5349300000000001,68.35985312117504,6.320157922511123,22.55889384389796,20.220471921054877
34021000400,2000,4.593,1.854,44.831730769230774,10.248112189859762,40.16982364467668,40.714130198127584
34021000500,2000,3.5505500000000003,1.45622,58.634897338286784,10.166046339152064,31.24304685189619,30.650744250890703
34021000600,2000,3.79,1.518,73.582295988935,4.743083003952568,26.939313984168866,18.443271767810028
34021000700,2000,2.52745,1.02978,54.48346367066461,7.861873409854525,32.74842232289461,35.91485489327188
34021000800,2000,2.344,0.924,37.298636926889714,12.662337662337661,56.612627986348116,50.51194539249146
34021000900,2000,4.33524,1.79873,23.3699643663466,18.246762993890137,72.78126982296293,38.36719535711979
34021001000,2000,3.336,1.314,17.764804003336113,8.751902587519025,74.10071942446042,41.12709832134293
34021001101,2000,2.63383,1.3904100000000001,22.929898039754196,16.200257478010084,85.82520511954074,13.836883929486717
34021001102,2000,4.132,1.85,25.28052805280528,18.10810810810811,96.22458857696031,6.485963213939981
34021001200,2000,4.032,1.714,53.674540682414694,11.085180863477246,81.29960317460318,3.695436507936508
34021001300,2000,4.049,1.34,67.45098039215686,4.850746268656716,73.94418374907384,3.6552235119782663
34021001401,2000,3.857,1.712,33.44686648501363,14.252336448598129,96.42208970702619,4.226082447498055
34021001402,2000,2.702,0.959,55.044699872286074,18.35245046923879,97.37231680236862,3.2198371576609914
34021001500,2000,2.84817,1.33659,37.269044077350664,23.548732221548867,97.58932928863095,5.356421842797306
34021001600,2000,1.33276,0.60827,26.975056311003588,21.173163233432515,93.02194710185707,12.206999009574117
34021001700,2000,4.459,1.781,42.58064516129032,12.970241437394723,91.59004261045077,9.307019511101142
34021001800,2000,3.987,1.425,58.371040723981906,6.947368421052631,44.04314020566842,18.635565588161526
34021001900,2000,1.835,0.661,43.75,20.12102874432678,81.08991825613079,36.51226158038147
34021002000,2000,1.496,0.725,35.67961165048544,43.172413793103445,92.9144385026738,6.61764705882353
34021002100,2000,5.624,2.335,34.99750374438342,14.218415417558885,76.56472261735419,24.96443812233286
34021002200,2000,5.892,2.023,58.81032547699214,11.913000494315373,80.1255940257977,23.336727766463
34021002500,2000,6.74607,2.7550700000000004,76.89911515078553,3.5204187189436285,13.16321947444957,8.553127969321398
34021002601,2000,3.759,1.547,72.90809327846365,5.753070458952812,35.567970204841714,8.24687416866188
34021002602,2000,4.04528,1.85097,63.86827247063109,5.07895860008536,24.608926946960416,5.079994462682435
34021002701,2000,3.524,1.492,65.9043659043659,3.284182305630027,15.493757094211125,7.349602724177072
34021002702,2000,6.61972,3.1610300000000002,44.244972530320304,2.340692748882492,15.174357827823531,4.750956233798409
34021002800,2000,6.199,2.224,65.5367231638418,4.496402877697841,53.105339570898536,15.115341184061945
34021002902,2000,4.8298000000000005,1.9128,59.27051671732523,3.6804684232538616,28.344859000372686,11.573978218559775
34021002903,2000,2.61821,1.0192,93.78721714966257,1.1381475667189975,3.284686866217759,1.6423434331088795
34021002904,2000,5.879989999999999,2.145,81.14097123998114,1.118881118881119,8.605456812001382,2.4829974200636395
34021003001,2000,5.66743,2.02359,83.97976477054695,2.900785238116419,7.277372636274284,2.9805396802430733
34021003002,2000,6.00613,1.86806,98.65667230864297,0.37525561277474984,6.177022475370996,1.9313601270701766
34021003003,2000,6.09521,2.3875100000000002,83.6998762136027,2.8900402511403285,5.04986702673083,2.444542517813168
34021003004,2000,5.66587,2.29994,84.16113933317067,1.9996173813230014,5.312511582510718,2.6297814810435116
34021003006,2000,6.11122,2.19932,92.81182755806189,1.9551497735663954,5.023546853165161,2.1435981686144503
34021003007,2000,3.4183000000000003,1.2658,95.42597234122631,1.3438141886553951,3.271509229734076,2.1674516572565308
34021003008,2000,4.895,1.843,72.9431253451132,1.7362995116657625,8.35546475995914,3.329928498467824
34021003009,2000,5.025,2.54,67.67634854771785,5.118110236220472,13.791044776119401,3.36318407960199
34021003100,2000,3.74913,1.64205,75.04765523574301,3.836667580158948,13.976879907818363,5.8416219229527915
34021003201,2000,6.917979999999999,2.13618,67.23279791356912,3.971107303691633,26.517316496024122,6.621865599690083
34021003202,2000,5.197,2.129,76.18586640851888,2.959135744480977,17.971906869347702,4.194727727535116
34021003301,2000,7.655,2.956,80.03448275862068,1.8944519621109608,12.880470280862182,2.7433050293925536
34021003302,2000,5.62611,2.31175,53.59286618634265,5.018276197685745,31.57492477040087,4.229928369563286
34021003400,2000,2.85,1.111,74.07757805108798,4.8604860486048604,59.71929824561404,7.719298245614035
34021003500,2000,6.834,2.898,71.97860962566844,3.2091097308488616,46.1369622475856,4.711735440444834
34021003601,2000,3.336,1.396,62.25310899780542,2.0773638968481376,35.52158273381295,4.766187050359712
34021003602,2000,3.243,1.352,70.52551408987053,2.8846153846153846,27.258711069996917,2.929386370644465
34021003703,2000,7.02392,1.36778,92.94471765948876,3.8142098875550214,21.09235298807504,4.113087848380961
34021003704,2000,1.99797,0.79099,95.44857540410149,2.781324669085576,9.309449090827188,1.0510668328353279
34021003705,2000,6.69,2.471,67.37323358270989,2.6305139619587212,26.63677130044843,5.665171898355755
34021003706,2000,3.742,1.541,74.37582128777925,1.2329656067488644,18.466060929983964,2.7258150721539285
34021003800,2000,7.15145,2.36916,90.20015957262288,2.6591703388542776,13.787413741269253,2.34931377552804
34021003902,2000,2.035,0.836,72.81672816728168,2.751196172248804,4.57002457002457,2.30958230958231
34021003903,2000,2.70586,1.0438900000000002,85.02625936780818,2.597016927070872,5.0852406065332,1.1822488968387133
34021003904,2000,4.890569999999999,1.8282,96.667075591640085,1.9078875396564987,13.842325450151113,3.2924520200058067
34021003905,2000,4.05701,1.429,92.621776504298,2.309307207837649,5.447361480499184,1.6268138358051865
34021004000,2000,4.845,2.116,43.57320099255583,4.773156899810964,24.78844169246646,15.067079463364294
34021004201,2000,6.273029999999999,2.5297899999999998,71.58841588294219,2.529854256677432,23.107211518534925,9.154601770757946
34021004203,2000,3.623,1.294,85.98879103282626,3.4775888717156103,17.14049130554789,2.649737786364891
34021004204,2000,6.084,2.381,59.97403721332757,2.9399412011759765,18.819855358316897,2.876397107166338
34021004301,2000,4.241,1.845,60.28921023359288,2.5474254742547426,28.48384814902146,9.85616599858524
34021004304,2000,7.595,2.207,96.75174013921114,2.3561395559583147,31.49440421329822,2.8176431863067806
34021004306,2000,4.084,1.194,96.01694915254238,1.1725293132328307,29.995102840352594,1.8854064642507347
34021004307,2000,5.987,2.204,74.31363424848767,2.49546279491833,23.584432938032403,3.0566226824787037
34021004309,2000,4.08137,1.41207,87.751330520675893,1.1330883029878123,8.72256129681945,2.278646630910699
34021004310,2000,6.18357,2.7469099999999997,89.4955720440402,2.6571675082183175,9.172371300074232,3.006515653578758
34021004403,2000,5.21605,2.08101,59.970215041404096,3.8442871490286072,23.466314419203886,20.053527196877326
34021004404,2000,7.422,2.818,73.43522561863173,2.48403122782115,23.753705200754514,14.632174616006468
34021004405,2000,5.35295,2.2999899999999998,67.22552575719098,9.26090983004274,29.42273167979644,12.759295791487327
34021004406,2000,5.029,2.033,51.072522982635334,3.689129365469749,26.486379001789622,25.452376217935974
34021004407,2000,7.11491,2.72897,51.14822389706851,2.7116457857726375,23.949671956958056,7.168035620920545
34021004501,2000,1.892,0.84,45.25,4.761904761904762,12.579281183932348,2.3255813953488373
34021004502,2000,7.466,0.539,62.03522504892368,5.194805194805195,18.282882400214305,3.1476024645057596
42017100102,2000,2.771,1.391,28.104089219330852,3.3069734004313442,11.476001443522193,1.9487549621075424
42017100103,2000,2.42,1.085,51.98067632850242,4.6082949308755765,12.43801652892562,3.9669421487603307
42017100104,2000,4.475,1.81,30.42016806722689,1.3812154696132597,34.56983240223464,4.75977653631285
42017100105,2000,3.406,1.239,83.15171835708298,3.7126715092816784,3.2002348796241926,1.5267175572519083
42017100201,2000,4.29633,1.69943,87.45262428975077,4.82750098562459,21.941699213749377,1.7312410097897277
42017100206,2000,4.447,1.818,51.40449438202247,2.0902090209020905,13.55970317067686,2.5635259725657744
42017100207,2000,3.842,1.507,41.62125340599455,2.5879230258792303,17.595002602811036,3.5398230088495577
42017100208,2000,6.441,2.648,39.912974683544306,4.531722054380665,29.00170780934637,17.99410029498525
42017100209,2000,7.95797,3.4629899999999996,42.18108196952986,6.006370217644291,22.02823081765827,3.2797308861430743
42017100210,2000,7.418,2.563,94.73474272038293,2.1849395239953178,10.380156376381775,1.7255324885413859
42017100211,2000,6.53293,2.8642600000000003,61.18829893121689,6.346141760873679,10.891880225442137,2.081298772068931
42017100212,2000,4.3931700000000005,1.43605,94.8635611422133,1.1141673340064762,8.872656584326544,1.843547696874232
42017100302,2000,5.1197799999999996,1.90164,84.92310579714946,4.735912160030298,3.218699277506624,2.1959927965654775
42017100303,2000,5.2152899999999995,1.8701400000000001,66.55779370617678,4.063866876276642,37.83042202749603,8.034644286319647
42017100304,2000,2.431,1.094,39.18791312559018,3.19926873857404,25.05141916906623,6.910736322501028
42017100306,2000,3.614,1.282,62.92490118577076,1.326053042121685,29.828444936358604,5.755395683453238
42017100307,2000,5.02503,2.03201,60.62614524914059,2.5098301681586213,10.188993896553852,5.19399884179796
42017100401,2000,6.604229999999999,2.4127199999999998,81.15749772402133,4.394210683378096,11.182513052221003,3.8348207661162106
42017100402,2000,6.575,2.382,78.50746268656717,1.5533165407220824,6.114068441064639,2.950570342205323
42017100403,2000,2.22607,0.82769,78.69663257297339,3.020454517995868,44.65268387786547,2.1113442075047058
42017100404,2000,6.28262,2.3856599999999997,84.06581063716989,6.701709380213447,7.523135252490211,2.8297111714539476
42017100406,2000,4.03856,1.5015999999999998,78.33374289885658,7.859616409163558,10.642902420664797,3.080801077611822
42017100407,2000,1.39843,0.48767,94.97835678015484,1.4661553919658854,3.4367111689537677,1.6411261200060066
42017100408,2000,7.0168800000000005,2.32131,94.85001964808104,1.3358836174401616,4.018880186065601,2.165634869058613
42017100500,2000,2.63064,1.1228399999999998,69.54473519561296,3.2061558191727917,4.865355959006165,4.370039229997262
42017100600,2000,3.949,1.892,43.267605633802816,6.1839323467230445,14.63661686502912,11.825778678146365
42017100700,2000,3.3412800000000002,1.19138,66.98205775161199,4.191777602444229,27.96075767143827,16.807032035627067
42017100803,2000,5.11674,1.88627,76.18225899226432,1.3815625546713857,6.356403406081632,1.7835574995016357
42017100804,2000,3.773,1.189,98.29642248722317,1.2615643397813288,3.76358335542009,1.2191889742910151
42017100805,2000,6.2910200000000005,2.18747,87.36154633019666,1.2343026418647822,3.5584054731982997,1.3244275173183364
42017100807,2000,3.06371,1.15101,76.55692599620492,8.428249971763927,5.303683104200102,1.215846147318121
42017100808,2000,5.34545,1.8796300000000001,76.76609527498897,1.1177731787639171,4.06140560926697,1.141905732913038
42017100809,2000,4.95962,1.4478199999999999,98.37048968624809,0.5187108894752104,6.274271012698559,1.3111891636859276
42017100811,2000,4.457439999999999,2.0517600000000003,27.7708290079351,3.752388193550914,17.914542876628733,4.59365780883689
42017100900,2000,7.81838,2.72814,90.29331890966048,2.4137324330862753,4.446567643722041,1.5912523965992913
42017101100,2000,2.4259899999999996,0.9293899999999999,52.830732399361594,2.9212709411549485,7.995498744842304,1.9373534103603065
42017101401,2000,3.9930700000000003,1.51578,93.5046676039633,0.9902492446133337,2.685158750432006,1.0017355067654712
42017101403,2000,6.30586,2.28394,96.49431388778926,2.6699475467831912,2.2988141189306464,0.7274186233122841
42017101404,2000,2.4556,0.88414,83.43985713278661,3.7324405637116165,3.5457584877077455,1.5067539226505837
42017101405,2000,6.55533,2.65942,60.551823824504716,2.7073572433086914,5.604141973020426,2.284553180389088
42017101503,2000,3.96364,1.55884,88.487165554003,0.8339534525672937,3.683230565843512,1.0344027207314488
42017101504,2000,2.977,1.313,68.10007818608288,2.5894897182025893,2.418542156533423,0.5038629492777964
42017101505,2000,3.4114899999999997,1.1662000000000001,95.93683356213468,0.6851311953352778,3.6640988661812464,0.6155686095184495
42017101506,2000,5.412,2.085,83.154296875,1.7745803357314147,2.7900960827790096,0.9238728750923874
42017101603,2000,3.075,1.222,69.13996627318718,2.9459901800327333,4.813008130081301,2.6016260162601625
42017101605,2000,4.196,1.649,23.344262295081965,7.519708914493632,34.60438512869399,23.99904671115348
42017101607,2000,3.16,1.391,73.29881656804734,2.803738317757009,3.1012658227848098,1.1708860759493671
42017101609,2000,4.751600000000001,1.7355,92.15469741705996,0.8631518294439653,3.619412408451881,1.28377809579931
42017101610,2000,4.90617,1.7911700000000002,89.79732168950164,2.5703869537788258,4.403231033576083,1.3662388380345567
42017101611,2000,6.664,2.292,95.07908611599298,0.6980802792321117,4.021608643457383,1.4555822328931574
42017101802,2000,4.128,1.394,96.425855513308,5.667144906743185,5.741279069767442,0.872093023255814
42017101803,2000,4.941,1.72,91.57769869513642,1.9767441860465116,4.452539971665654,1.2345679012345678
42017101805,2000,2.3428400000000003,0.7644500000000001,97.61098944853673,1.438943030937275,3.1542913728636885,0.4268323914565229
42017101807,2000,4.01463,1.43748,67.27231287526442,2.3283802209422064,7.638561959632641,2.8169540330093508
42017101808,2000,2.15137,0.99752,45.02533705012487,3.261087496992539,8.800903610257645,2.5523152581133965
42017101900,2000,3.9032600000000004,1.40504,83.22294688435453,1.5672151682514364,3.439945071555571,1.1559568155849214
42017102002,2000,2.8354899999999996,0.96272,91.0263253410765,2.698603955459533,4.085699171222004,1.1641726826756573
42017102003,2000,3.78164,1.30094,93.53323727559484,1.3059787538241585,3.436868660158021,1.4009757645472214
42017102004,2000,4.08336,1.70647,88.00336621962792,1.8166155865617328,3.771403941851808,1.248971435288586
42017102102,2000,3.10957,1.1046500000000001,86.53746865319368,1.8114334857194578,2.058162382580228,0.5788581701006892
42017102104,2000,5.002,1.9143800000000002,73.98982421191482,2.9790323760173107,6.904038384646144,2.654138344662135
42017102300,2000,5.18009,1.87172,83.43431675224117,2.91656871754323,2.795318228061661,1.2472732186637325
42017102401,2000,3.94725,1.62201,69.21311849494809,2.736727887004388,1.898532146349621,1.3753844438927254
42017102402,2000,4.86433,1.7561099999999998,74.68198796128499,2.2766227628109736,2.491612393921431,1.3520903230050654
42017102500,2000,4.57993,1.83347,68.24195001125872,3.1126770549831706,2.7736171216216947,1.9871482751919787
42017102600,2000,2.2096,1.0147,53.73540816636462,2.6598994776781324,5.36972587922756,3.268917451122375
42017102700,2000,4.2252,1.69535,76.1355133882027,3.822809449376232,1.7185025998830958,0.5923993950567903
42017102801,2000,3.0903400000000003,1.09131,89.58724202626641,3.2960387057756093,2.523994123623938,0.6148190813955746
42017103101,2000,2.46116,0.98062,62.08202093474594,3.8434867736737917,3.3155097596255567,1.5191961546744028
42017103102,2000,2.08575,0.88089,59.240869338515864,4.203703073028412,6.755363778017504,4.027328299172959
42017103103,2000,4.440390000000001,1.7994,64.92219290389667,7.539735467378018,6.17264210431493,3.070218899198271
42017103300,2000,2.19315,0.84156,87.08391295707472,4.330053709777074,2.0062467227503817,0.27357909855687024
42017103400,2000,4.91683,1.95378,87.92218692561859,3.650359815332327,1.4074080100226938,0.888172078001318
42017103700,2000,3.48581,1.3982999999999999,82.82131756043094,5.207752270614313,1.7138053996058242,0.5998605775988939
42017103800,2000,1.4053699999999998,0.61105,82.12608867065696,8.678504214057766,0.8559962430090063,0.8524445519685209
42017103900,2000,4.24013,1.8476199999999998,82.47456300547874,8.719325402409583,2.7400103298719682,1.3466568242011447
42017104000,2000,4.81651,1.87142,81.22327539047237,4.274828739673617,1.8552852584132429,0.9168483338523825
42017104100,2000,2.11863,0.8813300000000001,43.15035965389828,2.04236778505215,4.857384253031424,1.8450602512000682
42017104201,2000,2.9619299999999997,1.0756,89.00934215648113,4.462625511342507,2.8694128490544943,1.4851852852203977
42017104203,2000,4.34177,1.52955,89.77898437228082,6.0802196724526825,3.679153154481127,1.9059091244103772
42017104204,2000,4.08061,1.4901099999999998,89.01855931683161,1.6106193502493105,4.166043802274659,2.4261078613246547
42017104301,2000,2.66875,1.04829,90.05853183475936,4.006524911999542,2.098360655737705,0.9742388758782201
42017104303,2000,3.72323,1.6131199999999999,86.16296529430663,5.455886728823646,3.008417445114718,1.3431885755110482
42017104304,2000,1.35044,0.54544,89.45995704203743,4.400117336462305,4.072746660347739,2.6657978140457925
42017104400,2000,2.25177,1.2508800000000002,60.7747286380605,7.2740790483499795,5.062217445754016,5.550744525417782
42017104502,2000,4.3059899999999995,1.8200999999999998,87.41559100388929,2.5273336629855505,1.9505431980640828,0.836743319755317
42017104503,2000,4.253,1.447,91.20956399437412,1.7277125086385625,3.8796143898424638,1.3637432400658358
42017104505,2000,5.737,1.822,98.0225988700565,2.8540065861690453,4.3228168032072505,1.7605020045319855
42017104506,2000,2.146,0.772,92.3489932885906,3.4974093264248705,1.7707362534948743,1.1649580615097856
42017104601,2000,4.75369,1.71663,96.1053675116839,1.2809982349137559,2.6560475252856777,0.8624878778380582
42017104603,2000,6.226109999999999,1.84103,83.2930552377338,2.678935161295588,8.285590842436125,1.9157998882128837
42017104604,2000,6.659050000000001,2.64797,75.57546585330982,4.909798827025978,3.0034359307047263,1.3064926678730449
42017104701,2000,3.0889499999999996,1.78797,28.717136377622538,1.8451092579853132,4.856003315031597,1.0683241878308163
42017104702,2000,2.73227,1.2987,48.515612489991994,3.8269038269038305,3.4528066406321534,1.430317758924846
42017104703,2000,2.39454,0.9660700000000001,84.26649190863256,2.070243357106628,3.415687355400201,1.1246418936413676
42017104800,2000,3.11491,0.92608,87.58589551581359,1.9436765722183829,4.139445441441328,1.6241239714791116
42017104901,2000,6.29762,1.9981900000000001,97.66521402637606,3.651304430509613,3.680908532257379,0.6823201744148194
42017104902,2000,5.6843699999999995,2.05287,93.42067928736056,2.1433407863137837,4.4879203851965945,1.4078956858895537
42017105003,2000,5.033,1.589,95.57522123893806,0.4405286343612335,2.1657063381680906,0.5960659646334194
42017105004,2000,5.62667,1.77088,98.7526093664912,0.45175280086736536,1.9194267312162765,0.5864915012049734
42017105006,2000,5.96695,1.9316600000000002,98.74258649957038,1.1896503525465154,3.048793772362766,0.6871182094705
42017105008,2000,2.95139,0.89727,96.73267438322044,1.1144917360437772,2.1986250546352695,0.9476890549876499
42017105009,2000,3.62,1.613,72.71573604060913,2.2938623682579045,3.2044198895027622,1.0773480662983426
42017105010,2000,3.95,1.354,91.57345264727816,0.9601181683899557,4,1.1898734177215189
42017105011,2000,3.822,1.326,88.66920152091254,0.8295625942684767,5.180533751962323,1.282051282051282
42017105012,2000,2.773,0.942,96.36752136752136,0.6369426751592357,2.3440317345834836,0.7573025604038947
42017105013,2000,5.631,1.711,98.70740305522914,0.5260081823495032,3.1610726336352335,0.6570768957556384
42017105100,2000,2.8152,0.9782000000000001,88.26106364646161,1.5242281741975023,2.9546746234725716,0.6024417361404657
42017105202,2000,5.30662,2.22337,79.7439157282964,0.9431628563846683,6.235607599564327,1.2250712787588358
42017105203,2000,2.05997,0.70357,89.73124461052025,1.1043677246045143,5.613701236917226,1.4077874920508548
42017105206,2000,4.22307,1.5548199999999999,87.68369126255129,0.7814409385009109,6.400778578667681,0.8993436070356232
42017105207,2000,4.60237,1.78459,90.1742955626036,2.2974464722989594,5.865673555146588,1.5426834435301813
42017105208,2000,2.01302,0.5799,96.70805509181972,0.838075530263841,8.445022900915044,1.9304328819385799
42017105300,2000,2.31952,0.9387000000000001,66.20333727271742,1.7460317460317565,3.0398792843285287,0.9558053209514078
42017105400,2000,7.19222,2.60251,93.0766724155745,3.30796039208305,2.9180141875526715,1.1263559790996382
42017105505,2000,3.9441599999999997,1.51916,85.74623447309568,2.2802074830827626,3.2858707557502718,0.8402296052898461
42017105506,2000,4.11022,1.2602200000000001,98.96743383750459,0.6348097951151387,8.393711285527287,1.4356895737941033
42017105507,2000,7.38306,2.56969,98.85857778792375,1.1285407967498025,4.861270071311989,1.1185064187477822
42017105508,2000,3.6655300000000004,1.0174400000000001,98.21228273924739,0.9838417990250141,7.67012593029093,1.2827612923642693
42017105509,2000,4.48676,1.5018900000000002,96.242933579082,3.1846540026233563,7.713361089070954,1.6575435280692532
42017105510,2000,4.87438,2.6255100000000002,64.44948975368644,3.370773678256813,8.174783254485686,2.0661089205191225
42017105511,2000,4.255,1.45,94.94109494109495,0.4827586206896552,7.591069330199765,1.5511163337250293
42017105600,2000,2.47533,1.19727,70.97074812322029,3.204790899295889,6.331681028388152,1.7634012434705673
42017105702,2000,3.3259000000000003,1.48696,56.98955257778787,5.245601764674235,10.553534381671126,3.668180041492528
42017105704,2000,7.20653,3.0741799999999997,54.63401579017797,2.764314386275365,29.81369648595993,5.313514271084697
42017105801,2000,6.26275,2.3148299999999997,58.125514684187586,1.901651525165994,23.78894860715917,3.840325735499581
42017105805,2000,5.9111,2.65404,67.39182943913946,6.405329233922624,8.509414491380623,2.1485002791358627
42017105807,2000,3.23604,1.37455,59.47617695836011,2.613946382452444,14.003887479411503,3.0948319551056227
42017105808,2000,3.64271,1.4368599999999998,93.7516165186654,3.130437203346171,4.007730508330331,2.2785171520182725
42017105809,2000,4.453930000000001,1.57425,88.84579325225074,1.0792440844846758,5.251766417523417,2.152481067282153
42017105810,2000,2.668,1.003,73.16582914572865,0.7976071784646062,5.134932533733134,1.911544227886057
42017105811,2000,6.1226899999999995,2.14603,84.3048883399256,1.1584181022632547,4.392513748042127,1.2590891570358078
42017105812,2000,1.69643,0.58497,94.74283152576858,0.8547446877617656,2.149219242762745,1.120005658975961
42017105900,2000,2.07709,0.83336,69.32517589476903,1.933138139579535,2.2550780178037613,1.35863154702011
42017106000,2000,4.37198,1.7081,65.09081327516054,4.4599262338270504,5.757803100654614,1.1747537728900868
42017106100,2000,3.02221,0.9895900000000001,73.02095788120107,10.413403530755168,14.022519944014492,2.0183905155498785
42017106200,2000,5.1254,1.7635,63.342296378010666,1.3053586617521964,9.61915167596676,2.224216646505638
42017106300,2000,4.98397,1.67705,92.86288980974562,1.431084344533556,1.851937311019131,0.6845948109639505
42017106401,2000,4.63133,1.84879,80.06680392990623,3.324877352214153,4.385997110981081,1.4473195546841937
42017106402,2000,6.7850600000000005,2.45402,86.90341929609116,2.4433378701070096,2.088706658452532,1.178911934585789
42017106500,2000,6.56471,2.46937,82.71068019516429,2.974037912503983,2.7329504775541893,1.2107179307508342
42017106600,2000,2.17036,0.92625,81.90527061391795,7.024021592442639,1.4297233165157783,0.8740485449418529
42029300101,2000,2.911,1.279,84.95575221238938,2.8146989835809224,6.01167983510821,1.0649261422191687
42029300103,2000,2.54535,1.21209,60.442442115399494,4.0426040970554995,14.389713046484582,1.2214382248483515
42029300104,2000,5.0146999999999995,2.05879,84.2862794785631,3.0114776154925953,6.238247077099173,1.0909924821026185
42029300106,2000,4.625,2.413,80.34804753820033,2.3622047244094486,10.291891891891893,2.0324324324324325
42029300107,2000,4.30204,1.48588,96.0987250195992,2.1361078956577924,5.92115815091944,0.557874868666958
42029300108,2000,6.1,2.807,60.5927552140505,2.636266476665479,13.049180327868854,1.4262295081967213
42029300109,2000,3.564,1.296,95.93114241001565,1.3888888888888888,7.547699214365881,0.7856341189674524
42029300201,2000,5.0703000000000005,2.03621,76.0394298735354,2.7993183414284384,7.734666064465742,1.1496361162061417
42029300202,2000,5.20362,1.82741,95.88804888734118,2.5713988650603863,4.765912960592819,1.0185217214170137
42029300301,2000,3.45738,1.4425899999999998,88.82087860043916,3.3973616897385948,5.697956255893191,1.3304872475689684
42029300302,2000,3.65919,1.2289,94.87308763606609,1.5469118724062345,2.516403903596149,0.5446560577614172
42029300303,2000,2.91248,1.27044,83.43975351269195,4.709392021661799,4.3334203153326385,0.5139949458880405
42029300400,2000,3.0296999999999996,1.40831,61.73613681794625,4.090718662794406,8.977786579529328,1.5513087104333765
42029300501,2000,3.5732,1.3326099999999999,93.72487053927627,4.069457680791814,4.956327783701487,0.8955558043210567
42029300502,2000,3.43088,1.30032,87.11626216532731,4.781130798572648,5.516951919041172,1.814689482903853
42029300600,2000,3.497,1.5,68.49507735583686,5.2,18.730340291678583,2.4306548470117244
42029300700,2000,4.6040600000000005,2.20202,49.68264369052625,7.129817167873134,14.313453777752672,4.5829116041059414
42029300800,2000,4.25041,2.08334,45.04390408645728,3.3532692695383433,11.216303330023843,2.421407766761873
42029300900,2000,2.47892,1.02698,73.67388410062364,2.727414360552298,5.808981330579446,1.411899488892385
42029301000,2000,6.54805,2.60367,87.78655829600845,2.8452146393360285,3.742793656126632,0.6872274952084972
42029301100,2000,3.3020500000000004,1.50652,53.06628855015951,6.373629291346944,4.7576649586316435,1.181088054657121
42029301300,2000,4.566,1.684,87.93208004851425,2.0783847980997625,1.6206745510293472,0.700832238282961
42029301401,2000,2.705,1.276,52.416052416052416,4.310344827586207,4.768946395563771,0.8133086876155268
42029301402,2000,4.65577,1.83102,85.40215130911474,2.566329149872749,3.2647660859535583,0.9665425912362509
