geoid,year,pop,hu,own,vhu,rm,em
34015501605,2010,4.519,1.847,85.37279453614116,4.8727666486193835,20.535516707236116,4.4921442797079
34015501606,2010,6.911,2.345,91.8656056587091,3.5394456289978677,22.399073940095498,4.442193604398784
34015501608,2010,5.126,2.065,85.1460221550856,3.8256658595641646,17.811158798283262,5.1697229808817795
34015501609,2010,5.374,1.663,94.74671669793621,3.848466626578473,25.381466319315223,4.912541868254559
34015501701,2010,5.381,1.836,94.18735891647856,3.485838779956427,13.473332094406242,3.363687047017283
34015501702,2010,2.616,0.955,91.98682766190998,4.607329842931937,8.371559633027523,3.6314984709480123
34015501703,2010,4.65,1.724,85.35262206148282,3.7703016241299308,13.806451612903226,6.580645161290323
34015501704,2010,4.173,1.589,87.32581287325813,5.160478288231593,8.57895998082914,4.145698538221903
34015501800,2010,1.553,0.626,82.03799654576856,7.507987220447284,5.344494526722473,6.567933032839665
34015501900,2010,4.217,1.577,89.49152542372882,6.467977171845275,20.251363528574817,5.098411192791084
34015502001,2010,5.641,1.763,86.42480983031012,3.0629608621667614,9.501861372097146,2.907285942208828
34015502002,2010,6.776,2.326,92.02866099417824,3.9982803095442816,9.371310507674144,3.0991735537190084
34015502100,2010,3.161,1.055,95.09322865554465,3.4123222748815163,8.41505852578298,3.1002847200253085
34015502200,2010,10.2,3.275,90.22604266157275,4.091603053435114,18.862745098039216,3.5784313725490193
34015502300,2010,2.584,1.004,65.13859275053305,6.573705179282868,30.185758513931887,17.06656346749226
34015502400,2010,6.042,2.172,92.71681839961667,3.9134438305709023,18.470705064548163,3.9721946375372394
34021000100,2010,2.788,1.217,30,10.435497124075596,56.2051649928264,56.27690100430416
34021000200,2010,3.965,1.317,44.200351493848856,13.591495823842065,63.53089533417402,48.62547288776797
34021000300,2010,4.493,1.551,58.85634588563459,7.543520309477756,52.103271756065,53.728021366570225
34021000400,2010,5.507,1.808,29.705505761843792,13.606194690265486,61.067731977483206,65.66188487379698
34021000500,2010,4.464,1.444,40.061871616395976,10.457063711911358,60.954301075268816,62.477598566308245
34021000600,2010,4.53,1.511,68.16584680252986,5.823957643944408,59.889624724061804,47.196467991169975
34021000700,2010,3.148,1.058,35.19494204425711,10.302457466918714,56.76620076238882,62.13468869123253
34021000800,2010,2.442,0.892,26.17801047120419,14.349775784753364,58.47665847665847,67.23996723996723
34021000900,2010,3.99,1.966,22.14199759326113,15.462868769074262,74.3358395989975,32.03007518796993
34021001000,2010,2.75,1.288,23.46938775510204,16.304347826086957,75.49090909090908,42.4
34021001101,2010,2.192,1.231,22.682445759368836,17.627944760357433,89.279197080291965,13.275547445255476
34021001102,2010,3.382,1.7,25.183553597650516,19.88235294117647,94.11590774689533,7.983441750443525
34021001200,2010,3.668,1.691,49.93386243386244,10.585452395032526,80.6434023991276,6.106870229007633
34021001300,2010,4.216,1.319,63.018242122719734,8.567096285064443,74.12239089184061,9.67741935483871
34021001401,2010,3.852,1.818,24.89296636085627,10.066006600660065,96.85877466251299,7.217030114226376
34021001402,2010,1.995,0.851,48.323170731707314,22.91421856639248,97.44360902255639,5.012531328320802
34021001500,2010,2.798,1.354,40.94202898550724,18.46381093057607,96.56897784131523,9.0421729807005
34021001600,2010,1.302,0.59,29.92565055762082,8.813559322033898,94.31643625192012,12.980030721966207
34021001700,2010,3.858,1.759,32.3867478025693,15.918135304150086,93.05339554173146,12.467599792638673
34021001800,2010,4.332,1.388,44.33150899139953,7.853025936599424,47.62234533702678,22.299168975069254
34021001900,2010,1.651,0.58,38.69653767820774,15.344827586206897,81.70805572380375,45.30587522713507
34021002000,2010,1.205,0.452,30,11.504424778761061,86.6390041493776,15.186721991701244
34021002100,2010,4.798,2.255,29.867256637168143,19.82261640798226,81.03376406836182,31.8882867861609
34021002200,2010,5.688,1.994,50.02939447383892,14.69408224674022,81.08298171589311,32.893811533052045
34021002500,2010,6.983,2.752,75.87685113016369,6.758720930232558,29.929829586137764,25.619361306028924
34021002601,2010,4.164,1.636,67.59510869565217,10.024449877750612,51.6330451488953,25.864553314121036
34021002602,2010,4.039,1.754,65.32934131736528,4.789053591790194,32.97846001485516,15.895023520673435
34021002701,2010,3.716,1.595,61.03286384976526,6.52037617554859,33.20775026910657,18.164693218514532
34021002702,2010,6.426,3.195,45.28997653369092,6.635367762128326,20.697167755991288,9.25925925925926
34021002800,2010,6.588,2.234,63.02681992337165,6.535362578334826,67.21311475409836,25.121432908318152
34021002902,2010,4.74,1.94,58.28321487151449,5.721649484536083,37.848101265822784,14.936708860759493
34021002903,2010,2.663,1.04,94.77832512315271,2.403846153846154,10.552009012392038,6.04581299286519
34021002904,2010,5.415,2.092,83.63725973385905,3.011472275334608,11.394275161588181,4.7645429362880884
34021003001,2010,6.081,2.309,85.13695554557701,3.5513209181463834,9.850353560269692,4.818286466041769
34021003002,2010,5.717,1.932,94.79768786127167,1.5010351966873705,8.361028511457057,4.163022564281966
34021003003,2010,6.293,2.643,84.76302389345868,3.40522133938706,7.500397266804386,4.512950897822978
34021003004,2010,5.757,2.506,84.54882571075402,3.1524341580207507,7.069654333854439,4.74205315268369
34021003006,2010,5.909,2.23,92.36781609195403,2.4663677130044843,7.8355051616178715,4.484684379759689
34021003007,2010,3.444,1.298,94.60093896713614,1.5408320493066257,4.123112659698026,3.51335656213705
34021003008,2010,5.088,2.079,76.2121212121212,4.761904761904762,10.672169811320755,6.171383647798742
34021003009,2010,5.441,2.935,72.15589887640449,2.9642248722316866,14.041536482264288,4.87042823010476
34021003100,2010,4.328,1.834,70.49653579676675,5.561613958560523,24.722735674676525,15.087800369685766
34021003201,2010,7.932,2.498,66.46551724137932,7.125700560448359,28.06354009077156,8.97629853756934
34021003202,2010,5.481,2.482,73.53440951571793,5.157131345688961,23.024995438788544,6.805327494982667
34021003301,2010,7.35,3.062,81.26929674099486,4.800783801436969,17.07482993197279,4.013605442176871
34021003302,2010,8.381,3.363,53.98064314704965,4.757656853999405,51.74800143181004,5.607922682257487
34021003400,2010,2.836,1.107,71.8172983479106,7.046070460704606,71.72073342736248,13.117066290550069
34021003500,2010,7.154,3.067,65.61751625042764,4.69514183240952,52.348336594911935,9.365389991613084
34021003601,2010,3.31,1.431,58.73249815770081,5.17120894479385,50.42296072507553,9.607250755287009
34021003602,2010,3.279,1.352,65.47433903576983,4.881656804733728,31.381518755718208,8.813662702043306
34021003703,2010,7.026,1.434,84.04099560761347,4.741980474198047,23.484201537147737,6.490179333902647
34021003704,2010,2.27,1.035,90.59561128526646,7.536231884057972,15.814977973568281,3.1718061674008813
34021003705,2010,6.26,2.95,62.57735711685475,6.881355932203389,27.47603833865815,6.214057507987221
34021003706,2010,3.655,1.55,75.0996015936255,2.838709677419355,26.976744186046513,4.404924760601915
34021003800,2010,6.746,2.591,91.94658033184946,4.631416441528367,7.44144678327898,2.86095463978654
34021003902,2010,1.922,0.817,74.293059125964,4.773561811505508,4.94276795005203,3.6940686784599377
34021003903,2010,2.585,1.083,79.24345295829292,4.801477377654663,4.758220502901354,1.4313346228239845
34021003904,2010,5.904,2.266,92.56047466910087,3.309796999117388,24.102303523035232,4.2682926829268295
34021003905,2010,4.654,1.694,91.35802469135803,4.368358913813459,7.9286635152556935,2.7503223033949293
34021004000,2010,4.481,2.132,44.30769230769231,8.536585365853659,25.931711671501894,16.380272260656103
34021004201,2010,6.446,2.504,72.48322147651007,4.792332268370607,25.178405212534905,9.664908470369221
34021004203,2010,4.014,1.536,82.0178448867536,5.143229166666666,24.51420029895366,4.58395615346288
34021004204,2010,5.809,2.775,52.301587301587304,9.18918918918919,23.670166982268892,5.457049406093993
34021004301,2010,7.73,3.094,52.202116763400475,5.332902391725921,54.786545924967655,5.886157826649418
34021004304,2010,8.244,2.891,92.8418038654259,3.3552404012452435,40.02911208151383,3.2993692382338673
34021004306,2010,5.111,1.549,94.65346534653465,2.194964493221433,45.079240853062025,3.6587751907650166
34021004307,2010,6.078,2.275,70.99547511312217,2.857142857142857,39.50312602829879,4.919381375452452
34021004309,2010,4.354,1.496,87.93694311172035,2.473262032085562,13.229214515388149,3.628847037207166
34021004310,2010,9.288,3.781,90.43550165380375,4.046548532134356,20.833333333333336,4.371231696813092
34021004403,2010,5.494,2.108,63.917004048582996,6.261859582542694,30.560611576265018,30.28758645795413
34021004404,2010,7.443,2.808,77.91089479595658,4.878917378917379,36.73250033588607,29.85355367459358
34021004405,2010,8.481,3.213,72.0884196634774,5.664488017429194,48.98007310458672,17.462563376960265
34021004406,2010,4.682,2.266,67.12328767123287,6.575463371579876,29.325074754378473,15.570269115762494
34021004407,2010,6.586,2.565,58.47880299251871,6.1988304093567255,31.126632250227754,13.786820528393562
34021004501,2010,6.675,0.786,52.17391304347826,12.213740458015266,31.790262172284645,7.47565543071161
34021004502,2010,1.147,0.569,52.69230769230769,8.611599297012303,13.339145597210115,3.051438535309503
42017100102,2010,2.72,1.483,29.828486204325134,9.575185434929198,14.374999999999998,4.301470588235294
42017100103,2010,2.402,1.122,56.26794258373206,6.862745098039216,17.318900915903416,7.0358034970857615
42017100104,2010,4.498,1.89,32.38770685579196,10.476190476190476,39.97332147621165,18.163628279235216
42017100105,2010,3.297,1.231,82.5571549534293,4.061738424045491,6.1874431301182895,4.397937518956628
42017100201,2010,4.422,1.698,86.98839340256566,3.5924617196702,25.37313432835821,3.9122568973315244
42017100206,2010,4.838,1.968,57.39320920043811,7.215447154471545,23.232740801984292,5.932203389830509
42017100207,2010,4.246,1.857,45.01146788990826,6.085083467959073,24.91756947715497,4.804521902967498
42017100208,2010,6.429,2.737,40.42130365659777,8.074534161490684,36.77088194120392,22.320734173277337
42017100209,2010,9.452,3.96,41.569372793918,6.994949494949496,39.39906898011003,11.00296233601354
42017100210,2010,7.408,2.692,93.22936477748193,2.3402674591381873,16.833153347732182,3.995680345572354
42017100211,2010,6.71,3.185,58.98141775636614,8.759811616954474,11.922503725782414,4.217585692995529
42017100212,2010,4.005,1.423,95.56826304503217,1.6865776528460996,11.660424469413233,3.1210986267166043
42017100302,2010,5.084,1.876,82.35622557230597,4.5309168443496795,8.49724626278521,5.782848151062156
42017100303,2010,5.176,1.917,65.02217294900223,5.894627021387585,43.469860896445134,12.384080370942813
42017100304,2010,2.319,1.096,38.56143856143856,8.667883211678832,30.746011211729197,10.26304441569642
42017100306,2010,3.45,1.394,67.38627602158827,6.958393113342898,35.768115942028984,8.231884057971014
42017100307,2010,5.027,2.098,63.10380267214799,7.244995233555768,18.321066242291625,9.17047941117963
42017100401,2010,6.677,2.601,75.69015245158633,6.6897347174163775,16.86386101542609,8.02755728620638
42017100402,2010,6.471,2.386,78.39371453513749,3.9815590947191954,11.281100293617678,6.645031679802195
42017100403,2010,2.102,0.829,74.41558441558442,7.117008443908324,42.38820171265461,4.8525214081826835
42017100404,2010,6.363,2.396,79.03854482459938,3.631051752921536,12.997013987112997,7.15071507150715
42017100406,2010,3.839,1.498,70.44067796610169,1.5353805073431241,13.545194060953373,4.454284970044283
42017100407,2010,1.299,0.489,91.8918918918919,1.6359918200409,9.160892994611238,4.157043879907621
42017100408,2010,6.775,2.307,92.88572698977323,2.5140875596012133,9.284132841328413,5.520295202952029
42017100500,2010,2.68,1.161,71.8835304822566,5.340223944875108,6.119402985074627,6.082089552238806
42017100600,2010,3.737,1.726,45.063291139240505,8.458864426419467,19.213272678619216,15.306395504415308
42017100700,2010,3.309,1.35,54.59544383346425,5.703703703703704,28.830462375339984,19.43185252342097
42017100803,2010,4.706,1.725,82.80972139893301,2.2028985507246377,8.648533786655333,3.5274118147046325
42017100804,2010,3.9,1.239,94.06919275123559,2.0177562550443904,7.82051282051282,3.6923076923076925
42017100805,2010,6.246,2.219,85.87257617728532,2.388463271744029,5.475504322766571,2.6256804354787064
42017100807,2010,4.208,1.777,80,4.895891952729319,10.123574144486692,2.8279467680608366
42017100808,2010,5.254,2.111,70.26892430278885,4.879204168640454,6.604491815759421,1.8081461743433576
42017100809,2010,5.774,2.104,82.02742409402546,2.9467680608365017,8.070661586421892,2.164877034984413
42017100811,2010,4.547,2.021,30.084299262381453,6.086095992083127,31.317352100285902,6.641741807785354
42017100900,2010,7.563,2.755,90.19316493313522,2.2867513611615244,6.333465555996298,2.499008330027767
42017101100,2010,2.328,0.964,53.2967032967033,5.601659751037345,15.764604810996563,4.252577319587629
42017101401,2010,4.305,1.613,92.59024699176695,2.1078735275883447,6.620209059233449,2.5551684088269457
42017101403,2010,5.56,2.152,95.16283524904215,2.973977695167286,3.974820143884892,1.960431654676259
42017101404,2010,2.42,0.898,84.93626882966396,3.8975501113585747,5.330578512396694,2.603305785123967
42017101405,2010,6.624,2.699,61.11748947569843,3.18636532048907,8.393719806763285,3.6080917874396135
42017101503,2010,3.786,1.587,89.01170351105333,3.087586641461878,5.9165346011621764,1.8489170628631801
42017101504,2010,2.819,1.284,69.44213155703581,6.46417445482866,2.97978006385243,0.8513657325292656
42017101505,2010,3.33,1.166,95.62937062937063,1.8867924528301887,4.354354354354354,1.3213213213213213
42017101506,2010,5.217,2.083,84.26799007444168,3.2645223235717715,3.641939812152578,2.070155261644623
42017101603,2010,3.193,1.238,67.33001658374793,2.5848142164781907,11.838396492326964,8.36204196680238
42017101605,2010,4.13,1.603,21.31782945736434,3.4310667498440424,39.20096852300242,35.0363196125908
42017101607,2010,3.152,1.411,73.33333333333333,4.323175053153792,6.186548223350254,4.378172588832487
42017101609,2010,4.415,1.722,91.31205673758865,1.7421602787456445,5.889014722536806,2.7406568516421292
42017101610,2010,4.785,1.772,92.89428076256499,2.3137697516930023,5.350052246603971,2.5705329153605017
42017101611,2010,6.9,2.603,92.80943025540275,2.228198232808298,4.710144927536232,2.27536231884058
42017101802,2010,6.554,1.975,97.17514124293785,1.4177215189873418,11.870613365883429,1.876716509002136
42017101803,2010,8.247,3.12,91.65291982843947,2.8525641025641026,9.300351643021704,2.534254880562629
42017101805,2010,2.302,0.771,94.58388375165126,1.8158236057068744,5.430060816681147,1.9113814074717639
42017101807,2010,4.058,1.465,65.93947923997186,3.0034129692832763,17.471660916707737,10.423854115327748
42017101808,2010,2.257,1.111,51.2291052114061,8.46084608460846,14.133805937084626,7.9308817013735045
42017101900,2010,4.009,1.556,85.3641933287951,5.591259640102828,5.886754801696183,1.696183586929409
42017102002,2010,2.726,0.986,89.97912317327767,2.839756592292089,4.402054292002934,1.9075568598679384
42017102003,2010,3.937,1.429,91.3232104121475,3.219034289713086,6.527813055626111,3.124206248412497
42017102004,2010,4.407,1.851,84.61111111111111,2.755267423014587,6.671204901293397,2.087587928295893
42017102102,2010,3.129,1.188,86.8006993006993,3.7037037037037033,2.556727388942154,1.4062000639181849
42017102104,2010,5.702,2.203,77.72556390977444,3.404448479346346,9.610662925289372,4.349351104875483
42017102300,2010,5.706,2.12,85.36945812807882,4.245283018867925,3.3123028391167195,1.5948124780932351
42017102401,2010,3.893,1.634,67.04545454545455,3.0599755201958385,3.596198304649371,2.2861546365271
42017102402,2010,4.618,1.762,72.64808362369338,2.2701475595913734,4.655695106106539,2.6634906886097878
42017102500,2010,4.307,1.824,70.93624353819644,4.550438596491229,6.384954724866497,3.343394474111911
42017102600,2010,2.207,1.072,50.09615384615385,2.9850746268656714,11.191662890801995,5.890348889895787
42017102700,2010,5.198,2.247,73.26732673267327,5.607476635514018,3.9438245479030396,1.385148133897653
42017102801,2010,3.529,1.277,89.78930307941653,3.3672670321064997,4.108812694814395,1.2468121280816096
42017103101,2010,2.377,0.999,60.786397449521786,5.805805805805806,7.193941943626419,4.459402608329827
42017103102,2010,1.976,0.875,59.10735826296744,5.257142857142857,7.489878542510121,7.894736842105263
42017103103,2010,4.626,2.002,57.4241617881852,6.143856143856144,11.348897535667964,5.944660613921314
42017103300,2010,2.225,0.947,88.03131991051454,5.59662090813094,3.0561797752808992,0.9887640449438202
42017103400,2010,5.035,2.142,85.91968269707486,5.835667600373482,2.363455809334657,1.509433962264151
42017103700,2010,3.441,1.493,81.05950653120463,7.702612190221031,2.6445800639349026,1.6855565242662018
42017103800,2010,1.277,0.622,77.85588752196837,8.520900321543408,1.957713390759593,1.7227877838684416
42017103900,2010,3.995,1.907,79.8176291793313,13.738856843209229,4.030037546933667,2.0775969962453065
42017104000,2010,6.574,2.561,85.14357053682896,6.169465052713783,5.080620626711287,2.4642531183449954
42017104100,2010,2.158,0.959,46.895787139689574,5.943691345151199,9.545875810936053,8.943466172381836
42017104201,2010,2.793,1.087,87.866927592955,5.979760809567617,3.4013605442176873,2.184031507339778
42017104203,2010,5.336,1.838,85.31073446327684,3.6996735582154514,6.746626686656672,5.134932533733134
42017104204,2010,4.313,1.54,84.17890520694259,2.727272727272727,6.5847437978205425,5.773243681891955
42017104301,2010,2.908,1.224,89.009009009009,9.313725490196079,3.954607977991747,2.372764786795048
42017104303,2010,4.533,1.972,89.71304818624797,6.338742393509128,7.169644826825502,2.867857930730201
42017104304,2010,1.251,0.551,91.07142857142857,8.52994555353902,4.7162270183852915,2.5579536370903275
42017104400,2010,2.528,1.398,57.949125596184416,10.014306151645208,6.8433544303797476,7.318037974683545
42017104502,2010,7.202,3.022,89.9668019181114,10.29119788219722,8.553179672313247,2.429880588725354
42017104503,2010,4.382,1.56,91.69986719787516,3.4615384615384617,5.5454130534002735,2.3733455043359197
42017104505,2010,5.943,1.922,96.3963963963964,1.8210197710718004,5.1489146895507325,2.221100454316002
42017104506,2010,2.548,0.929,92.26393629124004,5.382131324004305,3.4929356357927785,3.1004709576138145
42017104601,2010,4.766,1.777,94.87917146144994,2.1947101857062465,3.9655895929500633,2.601762484263533
42017104603,2010,6.969,2.212,79.96219281663515,4.3399638336347195,8.408666953651887,3.2859807719902427
42017104604,2010,5.824,2.644,74.75728155339806,6.505295007564296,4.326923076923077,2.2664835164835164
42017104701,2010,3.395,1.907,33.75902276513048,5.558468799160986,5.832106038291605,2.0029455081001473
42017104702,2010,2.649,1.249,48.68309260832625,5.764611689351481,5.738014345035863,2.1517553793884483
42017104703,2010,2.342,0.976,83.61522198731501,3.0737704918032787,3.5866780529461995,1.964133219470538
42017104800,2010,3.152,0.969,86.7237687366167,3.611971104231166,5.74238578680203,2.728426395939086
42017104901,2010,7.677,2.465,95.42079207920791,1.6632860040567952,7.6592418913638145,1.8887586296730492
42017104902,2010,6.76,2.776,93.63128491620112,3.2780979827089336,5.325443786982249,2.2928994082840237
42017105003,2010,4.968,1.727,92.26618705035972,3.4163288940359005,4.448470209339775,1.3888888888888888
42017105004,2010,5.595,1.876,97.1830985915493,1.5991471215351813,4.378909740840036,1.1438784629133154
42017105006,2010,5.901,1.962,98.30246913580247,0.9174311926605505,5.083884087442806,1.4573801050669377
42017105008,2010,3.61,1.229,96,2.3596419853539463,4.7645429362880884,1.4958448753462603
42017105009,2010,3.507,1.727,68.77715704531347,6.71685002895194,4.248645566010835,1.2546335899629313
42017105010,2010,4.009,1.548,91.00459619172685,1.614987080103359,6.360688450985283,1.7211274632077826
42017105011,2010,3.559,1.325,86.45111624326405,1.9622641509433962,6.771565046361337,2.304017982579376
42017105012,2010,2.673,0.947,96.75675675675676,2.3231256599788805,3.1051253273475496,1.0475121586232696
42017105013,2010,5.904,1.933,98.26680672268907,1.5002586652871184,6.351626016260163,1.4227642276422763
42017105100,2010,2.995,1.088,89.86486486486487,4.779411764705882,5.509181969949917,1.3689482470784642
42017105202,2010,5.278,2.334,76.703296703296715,2.5278491859468724,8.184918529746115,2.0841227737779464
42017105203,2010,2.044,0.734,91.12343966712899,1.7711171662125342,8.512720156555773,2.5440313111545985
42017105206,2010,4.835,1.892,89.2817679558011,4.334038054968287,10.423991726990693,1.0548086866597723
42017105207,2010,4.778,1.923,89.75871313672921,3.016120644825793,12.976140644621182,2.532440351611553
42017105208,2010,2.364,0.735,96.54218533886583,1.6326530612244898,14.086294416243655,1.7343485617597292
42017105300,2010,2.248,1.027,67.04663212435233,6.0370009737098345,3.7811387900355875,1.2010676156583628
42017105400,2010,8.19,3.1,94.77234401349072,4.354838709677419,5.274725274725275,2.271062271062271
42017105505,2010,3.981,1.521,85.34246575342466,4.0105193951347795,7.2092439085656865,2.7631248430042703
42017105506,2010,4.172,1.302,98.83449883449883,1.1520737327188941,12.36816874400767,2.0853307766059443
42017105507,2010,7.224,2.561,98.36,2.3818820773135494,6.962901439645626,1.8133997785160574
42017105508,2010,3.708,1.14,94.4888888888889,1.3157894736842104,10.086299892125135,2.3462783171521036
42017105509,2010,4.534,1.541,97.32798931195725,2.855288773523686,10.145566828407587,2.5584472871636526
42017105510,2010,4.748,2.631,62.11079660331581,6.0053211706575444,16.238416175231677,3.390901432181971
42017105511,2010,4.192,1.488,93.02802460697197,1.6801075268817203,11.617366412213741,2.2662213740458013
42017105600,2010,2.434,1.218,70.25371828521435,6.157635467980295,8.627773212818406,2.5472473294987674
42017105702,2010,3.143,1.473,56.646971935007386,8.078750848608282,19.440025453388483,9.067769646834236
42017105704,2010,6.21,2.757,61.20260436614324,5.295611171563293,27.230273752012884,10.72463768115942
42017105801,2010,6.346,2.416,59.45478147987884,4.346026490066225,27.76552158840214,5.9565080365584615
42017105805,2010,5.65,2.531,65.04571903574397,4.938759383642829,12.654867256637168,5.610619469026549
42017105807,2010,3.445,1.55,52.45791245791246,4.193548387096775,21.77068214804064,4.179970972423803
42017105808,2010,3.507,1.416,92.83604135893648,4.378531073446328,5.873966353008269,3.307670373538637
42017105809,2010,4.399,1.568,87.95811518324608,2.5510204081632653,8.320072743805412,3.2052739258922482
42017105810,2010,2.32,0.88,82.50289687137891,1.9318181818181817,4.008620689655172,2.3706896551724137
42017105811,2010,6.276,2.297,77.33154841588576,2.4379625598606878,7.297641810070108,3.760356915232632
42017105812,2010,1.732,0.623,90.60955518945634,2.568218298555377,5.427251732101617,2.9445727482678983
42017105900,2010,1.872,0.789,62.97760210803689,3.802281368821293,5.448717948717949,3.0448717948717947
42017106000,2010,4.241,1.757,64.23099587507366,3.414911781445646,8.86583352982787,2.7587833058240983
42017106100,2010,3.064,1.003,66.18257261410788,3.8883349950149553,10.248041775456919,2.741514360313316
42017106200,2010,7.148,3.407,56.8370607028754,8.130319929556794,8.268047006155568,4.057078903189703
42017106300,2010,7.069,2.51,79.78635990139688,3.0278884462151394,6.818503324374027,2.093648323666714
42017106401,2010,7.411,2.67,90.06596818005433,3.48314606741573,9.553366617190663,4.007556335177439
42017106402,2010,7.347,2.795,87.24681170292573,4.615384615384616,4.8455151762624205,2.177759629780863
42017106500,2010,6.968,2.843,81.77140757074605,4.291241646148435,5.309988518943743,3.37256027554535
42017106600,2010,2.012,0.93,81.3701923076923,10.53763440860215,1.8886679920477136,1.5904572564612325
42029300101,2010,2.982,1.28,87.08367181153534,3.8281250000000004,9.054325955734406,2.448021462105969
42029300103,2010,2.519,1.241,59.059233449477354,7.4939564867042705,24.335053592695512,2.461294164350933
42029300104,2010,5.031,2.064,83.69620253164557,4.312015503875969,9.838998211091235,1.8087855297157622
42029300106,2010,4.589,2.389,81.86956521739131,3.7254081205525327,20.897799084767925,2.440618871213772
42029300107,2010,4.357,1.545,94.96981891348088,3.4951456310679614,10.993803075510671,1.9738352077117283
42029300108,2010,6.235,2.844,59.70982142857143,5.485232067510549,20.112269446672013,2.3255813953488373
42029300109,2010,3.619,1.316,94.7615324472244,2.811550151975684,8.261950815142304,2.1552915169936444
42029300201,2010,5.146,2.216,74.88921713441654,8.34837545126354,9.71628449280995,2.2541780023319085
42029300202,2010,5.331,1.905,96.31260319207485,4.619422572178477,7.878446820483961,1.7632714312511726
42029300301,2010,3.916,1.833,91.10854503464203,5.510092744135298,7.967313585291114,1.5832482124616958
42029300302,2010,3.462,1.283,93.85610347615197,3.5853468433359312,3.755054881571346,0.7510109763142693
42029300303,2010,3.115,1.383,77.663772691397,8.387563268257411,8.218298555377206,2.182985553772071
42029300400,2010,2.998,1.432,61.07382550335571,6.354748603351955,10.040026684456304,3.7358238825883925
42029300501,2010,4.824,1.665,94.984520123839,3.003003003003003,7.4212271973465995,1.9693200663349917
42029300502,2010,3.641,1.398,86.15040953090097,3.934191702432046,9.338093930238946,3.5704476792090087
42029300600,2010,4.919,2.108,72.19708396178984,5.64516129032258,22.17930473673511,5.26529782476113
42029300700,2010,4.777,2.352,47.08920187793427,9.438775510204081,19.9288256227758,14.36047728700021
42029300800,2010,4.346,2.212,42.35849056603774,4.159132007233273,15.14035895075932,4.302807179015186
42029300900,2010,2.449,1.046,70.8498023715415,3.2504780114722758,11.555737035524704,3.593303389138424
42029301000,2010,7.079,3.104,87.69497400346621,7.055412371134021,5.113716626642181,1.6245232377454442
42029301100,2010,3.323,1.643,49.93342210386152,8.581862446743761,8.576587421005117,3.370448390009028
42029301300,2010,6.636,2.624,79.76575121163167,5.640243902439025,6.359252561784208,1.7480409885473176
42029301401,2010,2.81,1.312,53.431372549019606,6.707317073170732,8.790035587188612,2.4555160142348753
42029301402,2010,5.056,2.017,86.40625,4.8091224590976704,5.399525316455697,2.195411392405063
42029301500,2010,2.604,0.999,87.64397905759162,4.404404404404405,3.110599078341014,1.6897081413210446
42029301600,2010,2.507,1.049,87.00102354145342,6.863679694947569,2.5927403270841642,1.6354208216992423
42029301700,2010,1.803,0.652,87.123745819398,8.282208588957054,2.6067665002773155,1.8857459789240156
42029301800,2010,4.567,1.784,81.47023086269745,7.73542600896861,4.68578935844099,1.9049704401138603
42029301900,2010,4.024,1.436,93.61393323657474,4.03899721448468,4.821073558648111,2.3359840954274356
42029302000,2010,5.671,1.969,91.28367670364501,3.8598273235144744,14.071592311761593,2.609769000176336
42029302101,2010,6.293,2.277,78.87773722627736,3.7329819938515594,21.960908946448434,8.708088352137295
42029302102,2010,4.357,1.536,66.04166666666667,6.25,15.033279779664907,4.22308928161579
42029302202,2010,6.899,3.091,53.87783115991765,5.726302167583306,21.003043919408608,2.3626612552543844
42029302203,2010,5.427,2.005,89.79695431472081,1.7456359102244388,19.84521835268104,2.8192371475953566
42029302204,2010,5.948,2.463,79.19320594479831,4.38489646772229,17.45124411566913,3.7827841291190314
42029302300,2010,2.42,1.378,32.670906200317965,8.708272859216255,11.322314049586776,4.958677685950414
42029302400,2010,4.268,1.783,39.54599761051374,6.113292204150309,33.85660731021556,29.498594189315842
42029302500,2010,3.83,1.871,42.87323943661972,5.130946018172101,10.182767624020887,4.960835509138381
42029302600,2010,4.543,1.73,22.358722358722357,5.895953757225433,29.36385648250055,16.993176315210214
42029302702,2010,4.609,2.089,55.247225025227046,5.122067975107707,20.026036016489478,8.00607507051421
42029302703,2010,3.859,1.315,95.39422326307572,2.585551330798479,5.88235294117647,1.4511531484840632
42029302704,2010,5.072,1.725,95.50295857988166,2.0289855072463765,8.261041009463723,2.720820189274448
42029302705,2010,3.973,1.53,59.757738896366085,2.8758169934640523,13.717593757865593,3.699974830103197
42029302706,2010,4.353,1.654,71.89666036546944,4.050785973397823,7.649896623018608,2.3891569032850906
42029302802,2010,5.335,2.092,89.0376984126984,3.632887189292543,3.8987816307403937,1.2933458294283038
42029302803,2010,1.95,1.299,93.8758389261745,8.237105465742879,1.1794871794871795,0.3076923076923077
42029302804,2010,3.789,1.702,56.57894736842105,6.227967097532315,6.096595407759303,1.8738453417788334
42029302805,2010,6.956,3.563,59.45864661654136,6.679764243614931,12.478435882691203,3.7665324899367456
42029302901,2010,5.036,1.853,80.39977790116602,2.8062601187263896,10.782366957903097,2.8395552025416997
42029302902,2010,5.791,2.15,81.4973772055317,2.4651162790697674,7.52892419271283,1.9858400967017786
42029303000,2010,3.017,1.163,78.19481680071493,3.7833190025795354,12.794166390454093,1.9224395094464701
42029303100,2010,4.208,1.459,95.91549295774648,2.6730637422892394,7.770912547528518,2.0674904942965777
42029303301,2010,2.856,1.032,81.33333333333333,5.523255813953488,19.922969187675072,22.478991596638657
