geoid,year,pop,hu,own,vhu,rm,em
42017105009,1990,3.912,1.651,71.89922480620154,6.238643246517262,2.4028629856850716,0.5879345603271984
42017105010,1990,3.878,1.355,89.93855606758832,3.911439114391144,4.564208354822073,0.8251676121712224
42017105011,1990,2.391,0.959,77.56202804746493,3.3368091762252345,2.5512337933918863,1.7984107068172315
42017105012,1990,2.745,0.896,96.10538373424971,2.5669642857142856,1.0200364298724955,0.29143897996357016
42017105013,1990,4.732,1.369,97.55192878338279,1.5339663988312637,1.7751479289940828,0.7185122569737954
42017105100,1990,2.36016,0.8427899999999999,86.7902607835867,3.9974370839710893,1.7210697579825054,0.5931801233814658
42017105202,1990,4.96088,2.02258,82.1274177615856,6.9040532389324465,3.0605518790050925,1.4100349333887001
42017105203,1990,2.0461400000000003,0.68692,88.8176552223496,3.4938566354160603,6.0113188735863625,1.8571554243600144
42017105206,1990,3.7800599999999998,1.39264,83.91923655858167,3.1601849724264697,3.731167577148449,0.7936402957632834
42017105207,1990,2.294,0.99045,84.4964921748516,6.456661113635221,4.3295553618134335,1.7436791630340016
42017105208,1990,0.62593,0.24019,87.47266763848397,8.605687164328234,0.3195245474733597,0.4792868212100395
42017105300,1990,2.57586,1.1088900000000002,56.688249198830256,3.4791548305061952,2.0579534602035907,0.8168145784320575
42017105400,1990,5.974399999999999,2.03216,91.84377239057933,4.535568065506657,1.7745715050883841,0.8034279592929834
42017105505,1990,3.85363,1.4646700000000001,84.98744073154211,3.23554111164973,2.64996211374181,1.5577520415815738
42017105506,1990,3.2688099999999998,0.93025,97.70713457457282,1.7317925288900848,6.973791685659308,1.1612788751869947
42017105507,1990,6.66397,2.22831,98.22400523393698,1.2246949481894336,3.0235730352927863,0.5924396418351223
42017105508,1990,1.50858,0.47314,95.55703654337442,4.859026926491104,7.7556377520582265,1.458325047395564
42017105509,1990,4.0665700000000005,1.3041800000000001,94.58350688850291,2.436013433728472,4.444296899590809,0.9737960339943343
42017105510,1990,2.05779,1.1857,42.628982198617024,10.598802395209587,5.668244418742533,1.213437717162587
42017105511,1990,3.679,1.28,93.47826086956522,2.96875,6.496330524599076,1.3590649633052458
42017105600,1990,2.28619,1.0824500000000001,70.69941260269695,5.3203381218531955,5.860405303146283,0.8756927464471457
42017105702,1990,3.4098800000000002,1.49495,58.9023825634816,6.087160105689153,5.660023226623811,2.6100625241944
42017105704,1990,6.854760000000001,2.9586900000000003,53.368018492467996,4.374571178460732,17.651066337747288,5.002363321254136
42017105801,1990,5.65154,2.2661599999999997,62.76630795667094,12.944805309422103,17.067029517618224,3.779854694472657
42017105805,1990,6.65449,2.89281,66.4795451894605,8.123589174539635,5.03314303575481,1.3817738098637162
42017105807,1990,3.37579,1.42497,61.483858420847916,6.179077454262192,6.76821356841973,1.5323911285425251
42017105808,1990,3.74266,1.43183,89.09497875737789,2.0246817010399285,2.244387028511731,2.2174068710489334
42017105809,1990,4.83346,1.6322699999999999,86.86220898585363,2.0817634337456434,3.786306732016547,1.4900299164573614
42017105810,1990,2.401,0.812,91.09159347553324,1.8472906403940887,0.8746355685131195,0.7913369429404414
42017105811,1990,6.008970000000001,1.95834,92.42900898094794,1.6360795367505114,1.8472383786239572,0.7165953566085369
42017105812,1990,1.75012,0.59426,95.50349518231627,2.0243664389324687,1.6964551002217019,0.8039494660335637
42017105900,1990,2.36215,0.8806799999999999,67.03345172597906,2.1733206158877216,4.634317743082613,0.8585362549530937
42017106000,1990,4.35902,1.6535499999999999,63.50208053100682,3.786398959813728,2.338364269114924,0.698092690558887
42017106100,1990,2.22628,0.85502,73.27890370049252,2.875956117985548,9.111612196129872,0.5003862946260129
42017106200,1990,5.4167700000000005,1.7465,62.22537001090067,1.7755511022044084,4.7094486197494145,1.2738218532446457
42017106300,1990,3.7237,1.27172,90.74294046809591,4.0126757462334455,1.613986089104932,0.8690304509773906
42017106401,1990,3.8863600000000003,1.54522,84.90324961053868,5.284684381512022,2.9029734764664035,1.214246750172398
42017106402,1990,5.62038,1.8907100000000001,88.10465669779886,3.3331394026582597,1.0721694974361202,0.5330600422035521
42017106500,1990,5.88805,2.18588,82.53986129489381,2.504254579391377,1.6249862008644522,0.8520647752651557
42017106600,1990,2.11925,0.8880800000000001,83.26510358516313,9.231150346815605,0.8007549840745452,0.37654830718414534
42029300101,1990,2.94498,1.22099,83.99312546862231,2.7846255907091786,4.142642734415854,0.7470339357143342
42029300103,1990,2.35544,1.04609,56.78994817917229,5.735644160636275,14.43467038005638,1.0189179091804503
42029300104,1990,5.13976,2.06321,84.53342412665668,3.1988988033210384,4.688934891901567,0.8171587778417668
42029300106,1990,4.561,2.396,79.80513728963685,5.759599332220367,4.297303222977417,1.052400789300592
42029300107,1990,3.41693,1.11893,92.41968945659556,3.9359030502355097,3.7179464667216853,0.7901806879839857
42029300108,1990,6.0890200000000005,2.8040100000000003,57.08971235181958,4.422238151789758,7.1111607450788465,1.067495261963337
42029300109,1990,3.52,1.274,93.00080450522928,2.4332810047095763,8.4375,0.4261363636363636
42029300201,1990,5.02124,1.93579,77.06219907739185,2.6862417927564457,6.472504799611252,1.1351777648548964
42029300202,1990,4.55183,1.55683,94.58212987980993,3.4820757565051936,2.021165113811368,0.9007366268072402
42029300301,1990,2.55517,1.0751700000000002,85.38810493988237,7.328143456383648,1.761135266929402,0.9392721423623476
42029300302,1990,3.56439,1.17078,93.61026278253716,2.3924221459198134,2.5580814669550827,0.6188997275831207
42029300303,1990,3.2764699999999998,1.19321,86.71540011365397,2.664241835049988,3.8761227784780576,0.7935369467750354
42029300400,1990,2.9151,1.30871,59.739683001073885,5.365589015137045,6.414874275325031,1.6122946039586978
42029300501,1990,2.51783,0.9178099999999999,90.09617065920615,6.532942548021914,2.301982262503824,0.5560343629236287
42029300502,1990,3.07393,1.17773,88.11438863530013,3.8294006266291856,2.200440478475433,1.2983379582488865
42029300600,1990,3.214,1.364,67.80333068992863,7.551319648093842,16.832607342874923,1.5556938394523958
42029300700,1990,4.76404,2.14202,53.61642277882515,6.395831971690273,7.0738280954819865,1.0495293910210661
42029300800,1990,4.609640000000001,2.09926,46.37378862046414,3.8537389365776655,5.531885353303077,1.322877008015793
42029300900,1990,2.51795,1.0359800000000001,75.37338730582863,3.1853896793374386,3.296332333843007,0.5957227109354832
42029301000,1990,5.822640000000001,2.01325,91.10806837071357,1.6907984602011654,1.991883392899765,0.5148867180522926
42029301100,1990,3.4272,1.4716900000000002,55.51743157382004,5.1410283415665035,2.6260504201680672,0.6127450980392157
42029301300,1990,4.45,1.559,87.81925343811395,2.052597819114817,0.7640449438202248,0.4719101123595505
42029301401,1990,3.086,1.288,55.08543531326282,4.580745341614907,3.240440699935191,0.7777057679844459
42029301402,1990,4.40961,1.60475,83.72610741521986,3.9881601495560055,1.3833422910416115,0.4308771070457479
42029301500,1990,1.69249,0.6652899999999999,81.75555869384425,4.208690946805152,0.8271836170376192,0.17725363222234697
42029301600,1990,2.5749,0.97596,82.31492296568219,7.890692241485306,0.6602198143617227,0.42720105635170297
42029301700,1990,1.44805,0.51401,84.18923636064967,5.252816093072119,1.0358758330168159,0.5524671109423017
42029301800,1990,2.25921,0.84499,83.14451540957015,6.611912567012627,1.0162844534151334,1.416424325317257
42029301900,1990,2.32207,0.8366699999999999,90.10016630908099,5.854159943585871,1.4637864654659993,0.645978140099739
42029302000,1990,2.65275,0.8743099999999999,88.1789364960644,3.6600290514805964,2.3130713410611676,1.0600320422203375
42029302101,1990,4.62301,1.827,75,5.199781061850027,5.602410550701816,0.7570841444949167
42029302102,1990,3.77403,1.17367,63.92865544973729,2.2152734584678826,7.06989610575432,2.7540851556558903
42029302202,1990,3.83542,1.70273,53.27940715332483,8.227963329476776,4.500431505367096,0.7039664599091101
42029302203,1990,3.99648,1.38345,88.25096337311534,3.3973038418446637,6.984163524310201,1.8018401239093502
42029302204,1990,4.57289,1.8129600000000001,72.746830309122,6.160643367752187,6.4963436608876615,1.4201116145623762
42029302300,1990,2.537,1.25,37.0242214532872,7.5200000000000005,10.16949152542373,2.7591643673630273
42029302400,1990,4.112,1.751,39.384800965018094,5.311250713877784,37.8647859922179,15.56420233463035
42029302500,1990,3.927,1.843,47.12643678160919,5.588714053174173,8.73440285204991,2.979373567608862
42029302600,1990,4.366,1.573,32.65171503957784,3.6236490781945325,35.47869903802107,11.268896014658726
42029302702,1990,4.794,2.062,54.85564304461942,7.613967022308439,11.076345431789738,3.254067584480601
42029302703,1990,2.88002,0.98922,93.37545967783704,2.413012272295344,4.268373136297659,0.7638835841417768
42029302704,1990,2.6456999999999997,0.90061,94.19699991929068,3.697493920787017,4.112317676540503,0.9846128260466944
42029302705,1990,4.007,1.415,62.891207153502236,5.159010600706713,5.864736710756176,1.0481657100074868
42029302706,1990,3.7650300000000003,1.4403299999999999,71.95259633750614,2.221713079641471,5.312042666326695,1.0092881066020722
42029302802,1990,3.58951,1.15854,96.06977928237743,3.367169023080773,2.25657541001418,0.6407559806213105
42029302803,1990,1.907,1.171,95.52806850618458,10.247651579846286,0.9438909281594127,0.2097535395909806
42029302804,1990,3.13532,1.10094,63.18289123928843,2.270786782204298,4.663638799229433,0.9249454601125244
42029302805,1990,6.532220000000001,3.11505,58.709108825692915,7.480136755429294,5.955096429697713,1.5614905805377037
42029302901,1990,4.60646,1.60001,84.59617834394905,1.8756132774170158,4.814543054753555,1.2156840610794404
42029302902,1990,5.32459,1.6748399999999999,95.5311890240161,2.6927945355974248,5.502969248278742,0.5478366368802798
