geoid,year,pop,hu,own,vhu,rm,em,unemp,mhi,pov199,pov99,mhv
34021003301,1990,6.446,2.583,69.9294898382414,6.658923732094464,10.20788085634502,1.7530251318647223,2.335456531869459,106.7991225739088,7.646014391060211,3.6602210826881776,470.67201134341565
34021003302,1990,3.8319099999999997,1.51405,68.18103347075193,4.35388527459462,16.04052276665483,2.9468256122257253,2.335456493102549,106.79912080111968,7.6460142641418365,3.660221021931123,470.67200353059667
34021003400,1990,2.817,1.086,77.52380952380953,3.314917127071823,39.33262335818246,6.070287539936102,4.932472125737637,62.24352022327044,23.415310094383226,4.849324575759841,174.2480006250358
34021003500,1990,6.847,2.797,72.71391847227324,2.6456918126564175,37.87060026288886,2.3659997079012705,5.426975250729964,65.91983989496106,18.76863443640229,4.427549187936045,214.35999965843135
34021003601,1990,3.208,1.379,61.91881918819189,1.7403915881073242,11.876558603491272,2.6496259351620948,1.4722536839388707,75.55224016958704,10.163111691570299,2.885821838347121,243.24800054600246
34021003602,1990,3.231,1.359,72.41641337386018,3.164091243561442,12.720519962859797,0.9285051067780872,3.60710318463226,71.21167932849941,13.401423581459778,4.023522091431342,211.23199800815803
34021003703,1990,6.2207,1.33678,94.87132395142221,2.2449468124897134,20.68127381162891,3.529506325654669,3.6903061445791,100.23200841321622,9.220692186972029,2.4087091879018887,306.3772076508453
34021003704,1990,2.10987,0.77722,94.50420036115254,1.6726280847121793,6.398024522837891,1.2323034120585628,3.6899563083645317,100.23951936125218,9.219126188243763,2.407980720809938,306.359998047808
34021003705,1990,6.31009,2.40377,68.66527111068558,4.409739700553714,14.659061915123239,2.8525742105104683,3.3042157745296703,92.43240142724787,5.749228572029015,2.4459938656346107,302.6800046736792
34021003706,1990,3.45,1.382,73.52941176470588,6.512301013024602,12.782608695652172,1.3043478260869565,3.3042157923220445,92.43240192497319,5.749228602987171,2.4459938788056754,302.6800063035352
34021003800,1990,6.24974,2.17229,90.51557971186932,3.2758057165479677,8.43235078579269,1.663749211967218,2.2620511937621033,115.10653302234803,5.041064090207012,1.5661427030451882,386.11714026015665
34021003902,1990,1.969,0.802,68.25192802056556,2.9925187032418954,4.012188928390046,1.1173184357541899,1.8692319614679642,89.04675594744322,10.966941868669258,4.8742344191904605,356.46375267109
34021003903,1990,2.54858,0.95138,84.10183814391769,2.7318211440223688,4.83563396087232,1.147697933751344,1.925938117325299,118.10164617026581,3.3571506475300246,1.4613626526451065,459.08204346151115
34021003904,1990,1.38505,0.50441,90.63820279493012,2.396859697468324,3.6893974946752914,0.7826375752674972,2.0259691645638815,128.28066505965612,4.353380166607,2.0164940884101403,475.71374186960765
34021003905,1990,3.94301,1.389,90.33962264150944,4.607631389488841,3.575948323742521,1.2680667814689792,2.025514596117335,128.3107157811557,4.348550560419104,2.0140780562990486,475.7195382625783
34021004000,1990,4.538,2.138,39.5738203957382,7.811038353601497,19.369766416923756,6.015866020273248,4.259128276074796,72.56460620881982,19.508025579016174,11.64395505456409,433.61206414528556
34021004201,1990,5.9168199999999995,2.4269000000000003,69.99845704146271,3.861716593184713,20.592614626413123,5.378226817783878,3.2011748554563386,103.83488364687945,14.89782517716229,6.229400350627595,503.2400176747506
34021004203,1990,2.296,0.982,82.3671497584541,15.682281059063136,7.01219512195122,2.0905923344947737,3.8706516363884593,130.4688798326835,13.704376992633533,5.411830506274671,869.0319988855321
34021004204,1990,4.9147799999999995,2.1161,54.82436125667577,5.762960162563197,14.626871137932651,3.212961719547976,3.8706515179858973,130.46887584166313,13.70437657341902,5.4118303407277155,869.0319723019941
34021004301,1990,3.167,1.629,56.26843657817109,16.758747697974215,15.756236185664669,5.841490369434797,4.247696995078996,85.78999925977038,25.32915338646585,12.539184844785071,400.7519965421554
34021004304,1990,3.997,1.214,93.63557105492589,5.518945634266887,19.914936202151615,1.9514635976982737,0.2998500730375381,158.70735898112883,1.667087637693673,1.2376862764695453,584.9359962448218
34021004306,1990,2.97,0.878,92.61430246189917,2.847380410022779,21.582491582491585,1.0774410774410774,3.369565205864369,154.58759947117176,2.6749435574407157,0.9255078975111337,522.5599982123762
34021004307,1990,5.887,2.108,72.6457399103139,4.791271347248577,16.375063699677256,2.225242058773569,3.3695652524177353,154.58760160692896,2.6749435943973023,0.9255079102978007,522.5600054319804
34021004309,1990,2.32959,0.89476,78.27386426338055,2.7761634404756617,4.457846840659337,1.1589972527472527,2.729826950619684,83.57222351183049,10.026065191993514,3.3438321402836295,283.9109689872571
34021004310,1990,3.47524,1.6387100000000001,79.4167060429464,7.01466397349136,4.83017000264729,2.2994095371830436,2.730030040461952,83.58487601196188,10.024922537871964,3.3427790681637046,283.9993495204144
34021004403,1990,5.10033,2.14369,57.02848390818315,6.191660174745416,16.512264892663815,8.581013385408395,5.4995182224452455,83.70593047964951,9.081835845827504,3.179584822422822,268.6394813607865
34021004404,1990,7.715,2.9,74.17926964219845,6.517241379310344,12.559948152948802,6.001296176279975,4.44301346381602,93.94487876518687,9.545454419988925,3.129870088731062,235.70399690190254
34021004405,1990,3.68267,1.86431,60.66291505160417,8.113993917320617,16.314793342873507,5.5215373628372895,2.6319154742229545,87.5900596015953,8.844043227963835,2.7905507215661287,265.58819061280036
34021004406,1990,4.602,2.026,55.51470588235294,6.021717670286279,17.188179052585834,8.083441981747066,2.86847733660586,92.2116022764239,9.245542066378734,2.624599973343914,344.2640084988309
34021004407,1990,6.37889,2.28597,58.67086942758931,1.8810395586993507,10.78541877975635,2.759096395930333,2.868477265128627,92.21159997867863,9.245541835996656,2.62459990794366,344.26399992039853
34021004501,1990,6.093,0.751,46.34146341463415,7.1904127829560585,16.838995568685377,5.219103889709502,2.4031003608532853,100.5613943848655,18.86377929631811,7.291579080682709,784.5838823661494
34021004502,1990,1.40222,0.6339,51.781794173475284,4.424988168480826,14.200440732843148,1.7893055298027416,2.403099715579265,100.56137949577241,18.86378064423394,7.291579557656313,784.5838234492057
42017100102,1990,2.67,1.38,31.65704863973619,12.10144927536232,5.50561797752809,2.247191011235955,2.4952015010544555,67.3715990697211,16.987179252617526,4.286858915165271,193.9359973220976
42017100103,1990,2.37,1.024,60.99210822998873,13.37890625,6.666666666666667,2.869198312236287,6.62189905196622,54.9000812643889,25.220632077221385,8.540890567363853,210.68000485211414
42017100104,1990,4.05,1.791,27.4818401937046,7.761027359017309,29.160493827160494,4.888888888888889,6.621899054273603,54.9000812835187,25.220632086009456,8.540890570339906,210.68000492552508
42017100105,1990,3.621,1.225,83.61344537815127,2.857142857142857,1.8779342723004695,1.6017674675504006,6.621898715619224,54.9000784758418,25.22063079618648,8.540890133545265,210.67999415101673
42017100201,1990,4.55929,1.6592799999999999,88.08813059715473,3.4966973627115365,21.05696049832213,1.272785894294945,5.635427526668071,67.30273345114448,19.40447581045038,5.805536285274162,184.30336456798815
42017100206,1990,4.456,1.857,48.078060319337666,8.939149165320408,12.657091561938957,2.176840215439856,4.55555547756502,79.74559863476543,9.325210711956192,0.7966260407198759,252.07999568442224
42017100207,1990,3.422,1.167,53.23741007194245,4.712939160239932,16.393921683226186,3.2729398012857978,4.750733232678301,63.07704125933312,27.486066843860527,12.232326439583606,234.41600468011555
42017100208,1990,6.054,2.604,41.676841676841676,5.64516129032258,10.885365047902214,2.8410967955071027,6.068189016250793,53.96168079260748,25.070236692814593,11.898859867387282,194.6720028594084
42017100209,1990,7.45494,3.36598,44.48538039142066,11.378558399039804,11.898150756411185,2.588887368644148,6.220607236691207,73.43256164842589,16.351027307567946,3.107495401846111,236.62400531177352
42017100210,1990,7.356,2.513,95.12091641917692,6.2077198567449265,6.593257205002718,1.2506797172376292,4.094963616613216,81.58886216463448,12.282129524756634,2.274383587234364,231.35013781229097
42017100211,1990,6.555689999999999,2.77893,60.94803657198972,9.12221610475973,7.453220027182477,1.1736369474456543,3.1831126506140843,85.331837357028,7.289614184577164,1.8012946247603798,215.46399332646152
42017100212,1990,4.17755,1.33104,94.68775408093065,3.900709219858144,6.532792025929132,1.339301743845077,3.1831126866509836,85.33183832309335,7.289614267104904,1.801294645153335,215.463995765789
42017100302,1990,5.3361,1.86137,84.72380124389754,3.6000365322316235,1.2762129645246596,1.710990631717231,4.665706938761821,62.30651780751892,23.897330408765065,6.4219152496688015,164.2780292154758
42017100303,1990,5.55132,1.8591199999999999,68.98815223927132,3.388700030121778,32.460027524985044,5.296758248488648,7.1298152326555915,59.43351378699944,29.223560958432063,11.72622466491517,164.86311088260823
42017100304,1990,2.349,1.076,40.591133004926114,5.669144981412639,8.72711792252022,2.3414218816517667,7.059736280361444,48.230080346545854,31.284677988339674,14.5539907149029,173.8800012493737
42017100306,1990,3.597,1.254,64.6677471636953,1.5948963317384368,19.182652210175146,6.783430636641646,7.119810476693639,57.05839811439869,21.087785562656737,8.015266910693057,170.75199435718153
42017100307,1990,4.80306,1.93502,59.60183322395671,3.9276079833800166,4.601233380386669,1.5198644197657325,7.119805131362615,57.05850559603173,21.087756512833682,8.015236060383058,170.7524235531515
42017100401,1990,6.523359999999999,2.3156399999999997,80.58478762555167,8.120001381907366,4.10862516958312,0.9967256137941182,3.929101776814066,70.68123694399462,20.607235012212403,7.028957580732194,181.87973033613235
42017100402,1990,7.142,2.409,78.5835453774385,2.1170610211706102,2.6043125175021,1.666199943993279,5.348837184628368,73.48223966102958,10.845588185263884,1.7675339284980252,170.38399921402592
42017100403,1990,2.3894499999999996,0.83138,87.01105915534774,2.766484639996151,39.648454665299546,1.5484734980853336,6.637930866878734,63.32175840116119,23.84868360836046,11.266447083949597,148.48799625076157
42017100404,1990,6.83882,2.39855,81.35036341224976,1.9115715744929378,4.539678686789088,1.6618363986769646,4.173312095703991,68.06712045105702,12.957382780655267,5.380972915554511,181.60800120345274
42017100406,1990,3.6246199999999997,1.28407,74.0808176235668,9.323479249573625,6.578620655406631,1.7414191241588797,4.400851573074057,94.47670155649944,14.22848105343841,3.7069756618217706,265.59431289793474
42017100407,1990,1.5528199999999999,0.52235,92.37304611556108,1.5296257298746068,1.739416030190234,1.0278140918721546,5.718178949424541,73.67139781857477,12.283833923694841,3.1531714367891026,171.98064160773367
42017100408,1990,7.44021,2.33231,94.472508426452535,1.5422478143986114,1.2767112756225936,1.5990140063250902,5.732483957794674,73.62575847625467,12.285203941239725,3.1577772165039453,171.8559964432995
42017100500,1990,2.7816,1.09785,73.55716107097324,3.5523978685612794,1.7615760713258557,2.119643370721887,6.581205374365421,49.19930161667502,19.526498057230214,5.818499535054189,160.6424295351412
42017100600,1990,3.97302,1.7303199999999999,47.71856004612564,5.7786998936612894,9.18447222634728,9.061140042436339,8.340270562528165,50.477279650704524,28.796515024888393,10.64521772435878,148.59580606659821
42017100700,1990,3.64897,1.30835,63.51804174753437,3.5158787786142858,20.856296434336265,13.557287555906338,9.860656352999614,46.211591200008414,32.201783150345534,13.524806525652743,142.6870597892203
42017100803,1990,5.25584,1.83664,78.78253864357283,2.676082411359879,3.644700666875965,0.8381137209014715,2.5414777825125907,78.27752593555314,10.2158621210943,1.556907603194107,218.57489785456005
42017100804,1990,3.782,1.206,96.38351555929351,1.4096185737976783,2.141723955579059,1.2162876784769965,7.909900459508961,99.48327984980399,7.21649483446564,3.092783500485275,285.1999995694161
42017100805,1990,6.63264,2.19922,85.63286389731643,1.232709778921603,1.9678438751387144,0.9662819028320548,4.246107668633911,85.5963468477221,9.5414400788455,3.4099481896701858,208.21338546664086
42017100807,1990,2.9498,0.81879,72.35357848448155,4.181780432101028,4.958302257780181,1.794704029778391,0.7955246190098978,84.47160955680194,10.798081746141056,2.4229905180246947,249.26447677898489
42017100808,1990,5.51916,2.05377,67.68316139185173,2.537771999785755,3.227483892476393,0.9785927180815884,2.4592833766937527,114.32299001565654,7.153849737193855,3.3143179345215996,373.88680239919523
42017100809,1990,4.26513,1.23144,96.19610733308767,3.0370947833430852,4.913097607810317,1.2524823393425288,2.4522624733342906,114.33904911314681,7.115919077153878,3.293389290407428,373.3205614971116
42017100811,1990,4.223979999999999,1.89873,27.214481389187334,6.372680686564176,7.859885700216374,2.249063679278785,4.28155120853509,66.84351979448255,15.244700293353633,5.757655046416822,243.43199925154266
42017100900,1990,6.95747,2.38117,89.29488180099555,3.145092538541991,2.0669869938353957,1.379091280176156,2.908444873863979,84.80150167563937,10.93262398989776,3.6010141810990715,253.5500153000226
42017101100,1990,2.7159,0.9931599999999999,54.82669241182458,4.050706834749678,8.639461543276466,2.011856106631319,6.7503476047289555,61.26200398630492,20.496227911133936,7.012767799005498,216.7795448372465
42017101401,1990,4.05362,1.52755,93.08059170641016,2.8169290694248943,0.9887458617236046,0.32119438921260496,3.401560635578547,81.13802323580343,7.433522694469374,2.0278786674536944,260.5344902049159
42017101403,1990,6.55286,2.19666,97.22528057141271,1.5933280525889306,1.0662536148393293,0.4420970385450017,2.5056577671698097,93.76656084395255,6.081717597406384,1.3574558051487415,279.5834250627808
42017101404,1990,2.56744,0.85411,83.55714494234418,3.7454192082986846,2.1457171345776223,1.5579721434580753,3.3939739921359213,73.83369376325355,14.631472199552707,4.455533377219162,241.61174123075003
42017101405,1990,6.72392,2.69915,61.77051569721726,3.4084804475483024,2.7376887291936836,1.5615890730407262,3.3990914423238086,73.75535448201786,14.655018038411725,4.461909115247111,241.28594071769916
42017101503,1990,4.0135700000000005,1.47484,87.88092863475178,2.101922920452388,2.1175661568130066,0.8471240139725632,4.221061748347088,94.39935900444303,7.674999919057716,1.9249999796985149,284.2799970019189
42017101504,1990,2.88,1.261,65.96434359805511,2.141157811260904,1.4583333333333333,0.625,3.330809999706486,67.02016014641266,9.680928229996008,2.8281363368527654,324.3920007086689
42017101505,1990,3.27556,1.0642,96.84396485867074,1.5974440894568689,2.565668160558804,0.5189952252439277,3.436613478961525,109.37718981258925,4.734297302632898,2.2903986479329577,337.44173307794773
42017101506,1990,5.907,2.118,82.85435947394058,3.068932955618508,2.082275266632809,0.7956661587946504,3.6691904956066272,81.79352105106724,11.790840889724416,5.1264525607497475,273.4240035135669
42017101603,1990,3.201,1.227,67.58147512864494,4.9714751426242865,2.311777569509528,0.9996875976257419,2.129983597579845,73.13999938428678,10.801502726853238,0.8766436995706973,223.7439981164597
42017101605,1990,4.316,1.704,23.229649238914625,11.326291079812206,21.75625579240037,19.972196478220575,7.250342157055829,46.58144102661812,40.59014959345956,18.889405620768528,238.83200526366852
42017101607,1990,2.794,1.032,68.0746561886051,1.3565891472868217,2.576950608446672,0.894774516821761,3.061224498304334,81.42000022630003,7.516215205934563,1.5261350671948353,274.5280007630274
42017101609,1990,5.30823,1.7275,91.23185482692297,0.9835021707670049,3.0499808787486535,0.7158695082918413,1.6796267834779828,87.53616176501615,7.935008661790624,1.0957869104377531,271.4000054723143
42017101610,1990,5.34285,1.73109,92.17025104260365,1.0993073728113485,2.7887737817831306,1.179145961425082,4.0632357169675135,92.45088240016989,4.999820786553864,1.760240671218754,273.61865677270356
42017101611,1990,6.946,2.232,93.27272727272728,1.4336917562724014,2.879355024474518,1.1229484595450618,2.961847404619014,89.79200045658585,8.773722672350974,2.8759124233829314,256.8640013061349
42017101802,1990,1.322,0.465,91.13082039911308,3.010752688172043,0.30257186081694404,0.7564296520423601,2.3961661890911428,84.40080193396304,8.01850442429143,0.6168080326378023,307.46400704524143
42017101803,1990,3.755,1.31,88.37772397094432,5.419847328244274,3.1957390146471374,0.9054593874833556,3.462603877119813,96.29823997228554,7.733333331107694,1.3599999996085943,300.28799991357766
42017101805,1990,0.6455299999999999,0.27786,91.10597233957398,19.070755056503277,3.401803141555912,0.6180967577029727,4.442274792404034,77.50447925254736,11.079625849509743,2.989515414637539,313.7199969744866
42017101807,1990,4.29364,1.42251,65.00935117249317,2.2713372840964174,4.656422056809613,1.187803355660931,4.442274872126545,77.50448064346797,11.079626048348317,2.989515468288356,313.7200026046078
42017101808,1990,2.1523600000000003,0.98249,44.864263462394305,8.518152856517629,6.600661599360709,1.9048857997732722,4.442274953853869,77.50448206936665,11.079626252187165,2.989515523288352,313.72000837631197
42017101900,1990,3.07665,1.14634,84.91903023495271,6.807753371600027,1.6615474623372788,1.1415050184616984,2.124706552223855,85.23917413253648,10.480965622471137,2.1666434919126623,297.04470043639765
42017102002,1990,2.45721,0.8389,90.30117787386314,4.06007867445465,3.26713332248088,0.8192251342992021,4.196560041811247,110.12312420138878,7.957134298883206,1.8307019084041696,351.64082865861326
42017102003,1990,3.35729,1.1111199999999999,92.17436681141325,3.418172654618765,2.561589853721305,1.1011857778148446,2.66535288346421,104.93295691200667,6.598750834647298,3.574146019238316,328.4037445852169
42017102004,1990,3.2865,1.33447,83.44409833107096,4.4961670176174815,2.3733455043359197,0.5476951163852123,2.922280837790484,89.14055108167412,7.41356001957758,1.7013309215791543,271.45287188672864
42017102102,1990,3.1707199999999998,1.0757999999999999,87.53463400603998,3.0442461424056515,0.5367865973658974,0.6944794873088762,2.0835102786990682,95.21762402746806,10.15377036961099,2.475693830606417,302.3084521129223
42017102104,1990,4.55738,1.61683,74.4115041745981,1.5499465002504869,3.555551654678784,1.6456823876876625,1.944004792068178,77.89750586103953,11.259375891523423,3.388206796255524,279.63009773226014
42017102300,1990,3.7389200000000002,1.3534300000000001,83.86129334582942,5.3959199958623625,2.2466380666074812,0.42819737197540475,4.244987148501343,79.62149114435725,11.870104622534797,1.6105898597692005,276.64600778897795
42017102401,1990,3.89923,1.55524,70.63557446808511,5.561199557624548,1.118169484744433,0.5685737953390798,1.559108458130011,72.13210786017028,11.107157514793927,2.375260782730457,234.51150597429722
42017102402,1990,3.95926,1.52715,69.84905067828201,4.087352257473075,1.014583533286525,1.0160989679889676,1.553021145476243,72.11512158323787,11.10543155371626,2.3769968572971507,234.41600514644207
42017102500,1990,4.49352,1.71156,67.50886524822694,2.4609128514337733,1.309660778942176,0.8423240577542772,2.8528528659270433,69.64822116165067,12.324085659728444,3.9161007056090207,210.9825023181353
42017102600,1990,1.67374,0.76164,50.32171470478352,5.113964602699429,3.6421209858103083,2.2703510082150857,5.797356232686841,56.074789529474785,21.027356155021156,3.1563575627737714,239.6160536005372
42017102700,1990,4.511699999999999,1.67856,78.38663155254577,4.989991421218186,0.9579537646563437,0.8285106977177168,3.578485707534112,68.54334965479563,13.808777294889342,3.8904810525472624,259.0069085043993
42017102801,1990,2.63399,0.92762,88.4244592062681,5.063495828033021,1.3287825694099067,0.797269541645944,1.8230929082464737,76.24759798299478,8.009434493782667,1.6531976212515398,264.4053368915267
42017103101,1990,2.40227,0.94698,63.60802502426923,2.0993051595598633,1.4998314094585434,1.082309648790519,2.6934676626627314,62.57635112155154,13.845508982252879,3.7002180325579146,184.74147050390212
42017103102,1990,1.9969000000000001,0.87526,59.83106189664963,3.425267920389372,1.4006710401121754,0.50328008413040215,3.5264031538442886,57.021157391773116,21.410724255759526,7.897820563900118,189.58670518940832
42017103103,1990,4.612520000000001,1.81253,58.8584734739385,4.990262230142401,2.9530559283340123,1.4050918046790142,5.869943247424673,56.6137294023155,27.101415723085353,6.798661812339079,183.86457633673575
42017103300,1990,2.1661599999999996,0.7924500000000001,86.62796129462795,5.451448040885866,1.107951397865347,0.27698784946633676,2.4057429732966202,75.24322278878054,14.039335211770375,4.865819468533418,281.77502097174727
42017103400,1990,5.13581,1.92046,87.02143160046538,4.223988002874317,1.194164114326658,0.7948113345314567,3.5568967655093817,77.02807287139035,14.50987334429853,3.9859943950813315,271.11770079821565
42017103700,1990,3.3069499999999996,1.25051,84.7588659102674,5.767246963239008,1.2570495471658223,0.42274603486596407,3.1003117095606685,67.26482614889508,12.49315464144057,2.7735732669715145,272.5055481603716
42017103800,1990,1.37737,0.5727599999999999,79.78729498023792,8.560304490537044,0.6534191974560213,1.0157038413788595,3.9089085207078664,72.7785370106625,17.379382636149394,6.462010055674255,266.8983622227195
42017103900,1990,4.19038,1.71902,80.68045171746746,10.986492303754472,1.5137052009603016,0.9796224217793569,2.44223826163842,80.72849561731003,19.397252488794848,4.715648645091904,330.1818818527384
42017104000,1990,4.60867,1.73687,82.95466846276896,4.261113382118395,0.690222320587752,0.4775781299160062,4.396076382898495,78.49897730551065,16.47797456295709,4.214400491839331,272.5667403385867
42017104100,1990,2.01524,0.84992,40.784907332201136,4.393354668674689,2.291527105818129,0.8425753628582062,3.2630882238550054,61.62361293420816,18.897583317960585,4.054424401648948,245.58173863693958
42017104201,1990,2.47533,0.8942599999999999,87.29922807690464,6.707221613401014,1.1307583231326646,0.7267717839641584,2.033021943297993,82.84941852454453,9.735419731555865,4.604601416952803,330.8511797534726
42017104203,1990,2.7455,0.9936200000000001,89.95424071512184,5.426621847386333,1.4205062830085595,1.0926971407758148,2.0330219160377236,82.84941741363794,9.73541960101612,4.6046013552108835,330.85117531717407
42017104204,1990,1.04999,0.39916,77.11489898989899,4.759995991582323,0.7619120182096972,0.09523900227621215,2.033021933351143,82.84941811919191,9.735419683923935,4.604601394424132,330.85117813473596
42017104301,1990,2.68954,1.0378800000000001,85.56173154936334,7.608779435002122,1.0990767903685754,0.7064431331868394,4.843135779924102,115.10978911090412,7.245418296980449,2.5005846953255917,520.6622290542466
42017104303,1990,2.30104,1.07241,81.00534450382781,9.62225268320885,1.8991412578660005,0.9430518374300318,4.84354550617501,115.10530110249216,7.246586556155816,2.500949916852901,520.6519969399109
42017104304,1990,1.00994,0.39408,89.2682797410591,4.354445797807545,2.44863607109263,1.5149414816721785,4.843802099886323,115.11743499761288,7.244827196306186,2.500085438212623,520.707224612602
42017104400,1990,1.3998,1.00655,53.950634052378774,19.5400129154041,3.8576939562794683,2.4289184169167024,3.8886112701848345,69.97722040568148,13.783821466962785,5.71335562030941,315.25144458483567
42017104502,1990,3.1920300000000004,1.14899,82.79459111397296,5.386469856134527,2.1315655916942866,0.3446093696154786,2.4554274540932535,102.49940958911743,10.966719294136524,4.240600234289971,420.0359567923649
42017104503,1990,3.272,1.148,90.88397790055248,5.400696864111499,1.8337408312958436,0.7640586797066015,3.764565465468796,115.83720563487354,8.925081867383259,2.524430090227017,437.36802127566426
42017104505,1990,1.217,0.401,91.40625,4.239401496259352,1.6433853738701727,0.9860312243221034,3.7645654332580696,115.83720464373644,8.925081791017641,2.5244300686272525,437.3680175334152
42017104506,1990,1.682,0.585,88.3093525179856,4.957264957264957,1.5457788347205708,0.535077288941736,3.7645654755504596,115.83720594509042,8.925081891285002,2.5244300969875457,437.36802244695406
42017104601,1990,4.9927600000000005,1.71604,94.89790325625582,4.310505582620453,2.308542769930864,0.9816213877694902,1.9106363039760519,124.7710092382454,1.8435273294215009,1.039997290971891,441.42946976862345
42017104603,1990,4.5565,1.13471,69.25395909708394,5.285050805932796,7.440359925381333,1.6466586195544826,1.2688818345412014,76.50655677296557,14.611205998700536,2.181623718705292,371.5033637113756
42017104604,1990,4.938890000000001,2.00115,77.95026639097662,8.645528820927977,2.105736309170684,0.8514041588207899,3.5835062929941013,83.74143656907266,8.86718443999649,3.5146399142057603,340.85101966616406
42017104701,1990,3.29,1.88,28.731762065095403,5.212765957446808,2.492401215805471,0.8814589665653495,5.509844838951835,44.9686294053271,17.475707095877134,5.091565908541332,263.37809289912565
42017104702,1990,3.01819,1.32703,45.61501210653753,6.633610393133536,3.246979149755317,1.4909598136631557,4.339138344935414,64.62916185735929,16.864556089310845,2.8112294429804665,282.6474215593976
42017104703,1990,2.29855,0.9018200000000001,86.30404111081798,3.329932802554843,2.5128885601792526,1.2616594737574827,1.6481101415840755,86.27512952152661,4.612885485826652,2.776644432324496,304.79317889669727
42017104800,1990,2.15639,0.82187,88.15908945584756,4.857215861389266,1.5595509161144367,1.1449691382356624,4.386453845546341,90.42494006186813,6.928524927738824,2.1881541663025064,270.13169347999207
42017104901,1990,2.95579,0.93096,95.1637168141593,2.89593537853399,3.383190280770961,1.0487889870389981,3.5938888643242195,115.188871545032,2.8810697912589593,1.0632622806658774,399.6490495906485
42017104902,1990,2.9627399999999997,1.0509300000000001,83.54871267142943,3.83565032875644,1.5867068996942093,1.3163490552664086,3.486370315097594,94.95010183422845,8.424334193654676,1.1214560816329013,236.93579438241588
42017105003,1990,4.494,1.299,97.3621103117506,3.695150115473441,1.4241210502892745,0.5785491766800178,2.2272843863206337,120.38906049090964,5.453344075682605,0.8143118901109513,382.1704434389167
42017105004,1990,5.44947,1.56271,97.99051292743954,1.7911192735696326,1.5025286816356809,0.8074164874446735,1.7461383229117677,113.43967837762155,7.783984991096763,1.694599603324893,375.9119946238254
42017105006,1990,5.50429,1.6888599999999998,98.24012847731268,2.663927146122224,2.198285337436799,0.27251471125249577,3.6515873555234526,122.29734095813508,4.12278152031557,2.0523041946757616,391.73561376210125
42017105008,1990,2.29331,0.70324,95.55713524080328,3.981571014163017,1.6565575521843876,0.5232611378313442,3.5686580575053313,105.84232543303291,5.9216016384093715,0.8340283997759677,360.2720184932609
42017105009,1990,3.912,1.651,71.89922480620154,6.238643246517262,2.4028629856850716,0.5879345603271984,2.9375978015687103,98.703120890225,5.422458887514246,1.8436360217548438,290.1680026170886
42017105010,1990,3.878,1.355,89.93855606758832,3.911439114391144,4.564208354822073,0.8251676121712224,2.9375977907406567,98.70312052640301,5.422458867526937,1.8436360149591586,290.1680015475226
42017105011,1990,2.391,0.959,77.56202804746493,3.3368091762252345,2.5512337933918863,1.7984107068172315,2.9375978375190606,98.70312209815474,5.42245895387435,1.843636044317279,290.1680061681673
42017105012,1990,2.745,0.896,96.10538373424971,2.5669642857142856,1.0200364298724955,0.29143897996357016,2.6735345521683516,114.0376838625333,4.435101194570881,1.3291740583117624,356.4080120717799
42017105013,1990,4.732,1.369,97.55192878338279,1.5339663988312637,1.7751479289940828,0.7185122569737954,2.6735345509573234,114.03768381087778,4.435101192561918,1.3291740577096878,356.40801191033813
42017105100,1990,2.36016,0.8427899999999999,86.7902607835867,3.9974370839710893,1.7210697579825054,0.5931801233814658,2.9824465140226697,102.91971992961889,8.201623679454592,1.5475570113379764,357.61329665576795
42017105202,1990,4.96088,2.02258,82.1274177615856,6.9040532389324465,3.0605518790050925,1.4100349333887001,1.7102831451050116,102.69422516833117,3.5644516760985794,0.5953519603569075,280.3237016713068
42017105203,1990,2.0461400000000003,0.68692,88.8176552223496,3.4938566354160603,6.0113188735863625,1.8571554243600144,0.6310434430889198,134.81331065449737,1.0782946913125213,1.0528429697322494,385.9520598798013
42017105206,1990,3.7800599999999998,1.39264,83.91923655858167,3.1601849724264697,3.731167577148449,0.7936402957632834,2.1313711895601437,111.20676229247701,4.6263538885274285,0.8623869081877386,325.5759950022583
42017105207,1990,2.294,0.99045,84.4964921748516,6.456661113635221,4.3295553618134335,1.7436791630340016,2.13114053066123,111.31444483259128,4.589875416755606,0.8403909591130594,325.5060028164152
42017105208,1990,0.62593,0.24019,87.47266763848397,8.605687164328234,0.3195245474733597,0.4792868212100395,2.1311388641777027,111.245878767198,4.609937658902186,0.852527000488091,325.51844927725375
42017105300,1990,2.57586,1.1088900000000002,56.688249198830256,3.4791548305061952,2.0579534602035907,0.8168145784320575,2.2317020049071927,67.51074086222357,17.552504635863105,8.504251151522316,337.34046010834254
42017105400,1990,5.974399999999999,2.03216,91.84377239057933,4.535568065506657,1.7745715050883841,0.8034279592929834,2.7202020270707976,145.3250158950686,5.444606125441561,1.8014654334578033,586.3834138916844
42017105505,1990,3.85363,1.4646700000000001,84.98744073154211,3.23554111164973,2.64996211374181,1.5577520415815738,3.6633241625973834,123.04371723314715,3.9991027512873623,1.4929839793893454,391.60768317246965
42017105506,1990,3.2688099999999998,0.93025,97.70713457457282,1.7317925288900848,6.973791685659308,1.1612788751869947,3.938974437197371,165.77487941458804,2.0735191846047663,0.8000436344242539,493.4117663952904
42017105507,1990,6.66397,2.22831,98.22400523393698,1.2246949481894336,3.0235730352927863,0.5924396418351223,3.612102818515275,130.01140641856745,3.773965920186676,1.7024591734361076,415.59826546252083
