geoid,baseline,pov199_90,change,final_moe,group
42017100407,37.01298701298701,12.283833923694841,24.72915308929217,18.047034466129737,2
42017100408,14.872521246458922,12.285203941239725,2.5873173052191962,7.521127663413192,3
42017100500,42.30769230769231,19.526498057230214,22.781194250462093,20.467353729746147,2
42017100600,63.78504672897196,28.796515024888393,34.98853170408357,17.719785632758697,1
42017100700,54.524089306697995,32.201783150345534,22.32230615635246,17.72992584834519,1
42017100803,40.3957131079967,10.2158621210943,30.179850986902398,13.72863218695729,2
42017100804,5.5,7.21649483446564,-1.7164948344656397,3.806960412049335,3
42017100805,6.499133448873485,9.5414400788455,-3.042306629972016,4.855616265341736,3
42017100807,0,10.798081746141056,-10.798081746141056,3.2078518404325522,3
42017100808,1.3404825737265416,7.153849737193855,-5.813367163467314,1.8494818931836474,3
42017100809,6.0022650056625135,7.115919077153878,-1.1136540714913643,4.780001303695628,3
42017100811,44.27710843373494,15.244700293353633,29.032408140381307,12.998425976417213,2
42017100900,15.865118850193477,10.93262398989776,4.9324948602957175,6.991558017064902,3
42017101100,43.12056737588652,20.496227911133936,22.624339464752588,14.138526052417472,2
42017101401,10.748792270531402,7.433522694469374,3.315269576062027,5.859768223811491,3
42017101403,7.951070336391437,6.081717597406384,1.8693527389850528,4.720523150918395,3
42017101404,24.62526766595289,14.631472199552707,9.993795466400183,12.969569201596562,2
42017101405,15.475409836065573,14.655018038411725,0.8203917976538477,7.272026944672446,2
42017101503,8.263069139966273,7.674999919057716,0.5880692209085572,4.65179829195029,3
42017101504,0,9.680928229996008,-9.680928229996008,2.9241642627072246,3
42017101505,5.042016806722689,4.734297302632898,0.3077195040897909,4.126663606359714,3
