geoid,year,pop,hu,own,vhu,rm,em,pov199,pov99,mhv,mhi,unemp
42045407101,2010,3.713,1.559,73.36417713152676,2.95060936497755,8.96848909237813,1.858335577699973,4.117647058823529,0,398.83200000000005,96.42976000000002,5.873642645607108
42045407102,2010,3.169,1.157,96.64310954063605,2.16076058772688,4.607131587251499,1.6408961817608079,6.7173637515842834,0,347.6480000000001,110.33120000000001,5.248306997742664
42045407201,2010,5.135,1.924,68.08035714285714,6.860706860706861,8.257059396299903,1.6747809152872444,1.314060446780552,0,487.98400000000004,77.39984000000001,1.4572864321608041
42045407202,2010,3.79,1.372,66.87354538401861,6.049562682215743,8.284960422163588,1.1609498680738786,9.153713298791018,0,354.36800000000005,77.91056000000002,4.509445460085313
42045407401,2010,4.057,1.548,79.79933110367892,3.4237726098191215,20.976090707419274,2.2183879714074437,6.616961789375582,3.1686859273066172,424.36800000000005,134.89952000000002,2.126631222812953
42045407404,2010,2.843,1.125,94.53053783044668,2.488888888888889,9.004572634540978,1.723531480830109,0,0,371.61600000000004,143.08,3.1791907514450863
42045407501,2010,2.34,1.262,62.57408975444538,6.418383518225039,10.683760683760683,2.1367521367521367,19.49367088607595,11.139240506329113,300.16,79.48416,2.158273381294964
42045407502,2010,2.987,1.719,25.71067593177511,7.911576497963932,21.158352862403753,2.845664546367593,43.42629482071713,0,279.216,53.73648,12.124582869855395
42045407600,2010,6.39,2.203,72.35067437379577,5.764866091693146,17.05790297339593,4.804381846635368,2.2550544323483668,1.5552099533437014,470.96000000000004,131.70752000000002,2.529579763361893
42045407700,2010,2.669,1.215,54.24778761061947,6.995884773662551,34.91944548520045,2.173098538778569,51.8664047151277,11.19842829076621,241.80800000000002,60.56512,6.084142394822006
42045407801,2010,4.485,1.727,87.38207547169812,1.795020266357846,5.707915273132665,0.9364548494983277,12.84796573875803,2.141327623126338,351.68000000000006,84.28000000000002,5.384238864415076
42045407802,2010,6.353,2.262,91.64408310749775,2.122015915119363,7.555485597355579,0.9129545096804659,7.12484237074401,2.648171500630517,388.75200000000007,118.03120000000001,2.6248399487836105
42045407803,2010,5.365,1.973,91.59751037344398,2.2807906741003547,5.461323392357875,0.8946877912395154,8.03347280334728,4.602510460251046,304.64,98.38192000000001,6.000705965407695
42045407804,2010,4.506,1.607,94.84404837683005,2.24019912881145,4.016866400355082,1.1762094984465157,5.118483412322275,0,314.60800000000006,112.67312000000001,4.513746409519902
42045407805,2010,1.696,0.585,92.61862917398945,2.735042735042735,7.959905660377359,0.8254716981132075,52.85714285714286,36.666666666666664,341.71200000000005,83.53296,6.264236902050115
42045407806,2010,1.61,0.643,89.32038834951457,3.8880248833592534,14.596273291925465,2.422360248447205,3.215434083601286,0,296.8,82.70752,3.1620553359683794
42045407901,2010,3.944,1.45,97.58351101634683,2.9655172413793105,6.009127789046653,1.293103448275862,5.063291139240507,2.109704641350211,575.008,148.93312000000003,5.681818181818182
42045407902,2010,2.76,1.293,64.18152350081037,4.563031709203403,10.507246376811594,1.6666666666666667,10.058027079303674,0,416.64000000000004,83.68864000000002,1.1961722488038278
42045407903,2010,3.438,1.62,60.22727272727273,7.654320987654321,14.834205933682373,1.716114019778941,16.642547033285094,1.447178002894356,341.48800000000006,77.67760000000001,2.1222839818089945
42045408001,2010,6.17,2.329,91.16607773851591,2.7908973808501503,8.849270664505672,1.2155591572123177,21.608832807570977,0,383.93600000000004,97.12528000000002,3.3608116677235254
42045408002,2010,4.094,1.708,84.64885021752642,5.796252927400468,10.087933561309233,1.1235955056179776,11.381074168797953,4.3478260869565215,462.22400000000005,100.19184000000001,5.7586837294332724
42045408101,2010,5.32,1.801,89.33030646992054,2.165463631315936,9.868421052631579,1.4097744360902256,12.447257383966246,1.4767932489451476,392.56000000000006,75.47456000000001,8.495934959349594
42045408102,2010,3.413,1.365,86.84807256235828,3.076923076923077,10.46000585994726,1.2012891883973043,6.09597924773022,1.297016861219196,361.6480000000001,80.86400000000002,13.862332695984703
42045408103,2010,4.431,1.737,69.23990498812351,3.051237766263673,13.495824870232454,1.4895057549085984,24.598930481283425,9.197860962566844,372.73600000000005,78.96560000000001,7.663157894736843
42045408300,2010,4.815,1.464,76.34024303073625,4.439890710382514,15.181723779854622,4.46521287642783,5.989583333333334,0,454.27200000000005,118.69760000000001,1.9771071800208115
42045408400,2010,1.85,0.943,59.76878612716763,8.271474019088016,6.918918918918919,0.7027027027027027,2.1505376344086025,2.1505376344086025,690.0320000000002,127.33616000000002,3.1292517006802725
42045408500,2010,3.997,1.577,81.29496402877699,3.0437539632213064,13.034776082061548,1.7513134851138354,15.862068965517242,2.6600985221674875,360.08000000000004,93.66896000000001,3.0680302356602933
42045408600,2010,3.543,1.351,85.32731376975168,1.6284233900814211,5.955405023990968,1.439458086367485,16.64899257688229,0,385.39200000000005,94.26704000000001,4.40785979819437
42045408700,2010,4.871,1.821,85.1685393258427,2.2515101592531575,6.241018271402176,1.519195237117635,4.8426150121065374,2.744148506860371,368.14400000000006,116.11040000000001,2.1243723445345695
42045408800,2010,4.78,2.089,84.71528471528471,4.164672091910005,11.00418410041841,2.259414225941423,29.876796714579058,8.624229979466119,307.66400000000004,77.68208,4.832451499118165
42045408900,2010,2.933,1.075,95.89302769818529,2.604651162790698,7.398568019093078,1.6024548244118648,6.0402684563758395,3.087248322147651,371.2800000000001,105.63616,6.6350710900473935
42045409000,2010,3.721,1.374,84.47251114413076,2.037845705967977,9.782316581564096,1.8812147272238646,2.011173184357542,0,335.44000000000005,92.75056000000001,1.7838405036726128
42045409100,2010,4.18,1.505,88.06275579809004,2.5913621262458473,4.952153110047846,1.6028708133971292,6.429277942631058,0,356.60800000000006,92.83120000000001,6.576156130674586
42045409200,2010,4.048,1.511,92.4643584521385,2.514890800794176,5.928853754940711,1.8527667984189724,22.439024390243905,0,300.496,82.92816,3.596527490698636
42045409300,2010,2.354,0.909,85.47297297297297,2.31023102310231,7.731520815632965,2.2939677145284625,10.54421768707483,4.2517006802721085,318.08000000000004,83.79952,5.9534081104400345
42045409400,2010,2.861,1.018,88.32997987927565,2.357563850687623,10.066410346032855,1.083537224746592,6.528662420382165,3.821656050955414,328.49600000000004,103.53952000000001,3.7476577139287945
42045409500,2010,4.538,1.713,93.27731092436974,2.7437244600116752,7.2058175407668585,1.366240634640811,2.34375,0,328.49600000000004,98.15232,5.740666399036531
42045409601,2010,4.585,2.034,64.34878587196468,10.914454277286136,20.239912758996727,1.352235550708833,10.471622701838529,4.636290967226219,695.4080000000001,87.7688,4.780487804878049
42045409602,2010,4.641,1.772,39.39393939393939,6.884875846501129,16.72053436759319,4.158586511527687,8.80503144654088,4.1928721174004195,301.728,62.230560000000004,2.627430373095113
42045409701,2010,7.312,2.05,91.39784946236558,4.7317073170731705,12.787199124726477,2.5300875273522974,8.533653846153847,3.245192307692308,892.4160000000002,164.85056000000003,6.645457758925416
42045409702,2010,1.918,0.175,90.53254437869822,3.428571428571429,10.218978102189782,4.692387904066736,0,0,454.9440000000001,103.46000000000001,0
42045409802,2010,6.168,1.714,62.2482131254061,10.210035005834307,13.0674448767834,3.3398184176394294,3.888888888888889,0,968.3520000000001,92.887200000000007,7.630057803468208
42045409803,2010,6.907,3.069,62.570422535211264,7.4617139133268156,12.161575213551469,2.910091211814102,8.407572383073497,2.783964365256125,592.816,87.5336,2.3535704733886065
42045409902,2010,4.82,2.293,67.38921001926782,9.463584823375491,6.45228215767635,0.9958506224066389,6.432160804020101,0,445.98400000000004,100.40016,4.184457728437233
42045409903,2010,3.823,1.655,83.39793281653746,6.4652567975830815,4.4467695527072975,1.2032435260266805,1.0752688172043012,0,330.96000000000004,84.13664000000001,7.366393837265287
42045409904,2010,3.573,1.317,92.9430633520449,5.315110098709187,4.9818080044780295,1.3993842709207949,5.3927315357561545,1.2895662368112544,699.1040000000002,144.40048000000002,6.47921760391198
42045410000,2010,3.987,1.808,73.83685800604229,8.462389380530974,6.270378730875345,0.9029345372460496,4.783599088838269,4.783599088838269,650.1600000000001,125.79952000000002,0.446677833612507
42045410100,2010,8.028,2.197,91.05960264900662,3.7778789258079195,27.60338814150473,2.3667164922770305,10.082435003170577,4.058338617628408,548.016,125.60352000000002,5.128948130976529
42045410200,2010,3.64,1.513,88.3008356545961,5.089226701916721,10.631868131868131,2.912087912087912,5.986696230598669,2.549889135254989,412.1600000000001,107.87616,4.547830632514375
42045410301,2010,8.284,2.416,90.05620406398617,4.263245033112583,18.07098020280058,1.9917914051183003,7.83625730994152,3.274853801169591,507.02400000000006,135.25232,3.6523929471032743
42045410302,2010,8.947,4.295,57.345360824742265,9.662398137369035,10.081591594948028,2.0118475466636863,16.74986134220743,9.76150859678314,428.73600000000005,79.4136,6.260971328262141
42045410400,2010,8.791,3.101,96.83122081387592,3.3215091905836824,9.72585598907974,2.1613013309066087,5.228248146703082,1.0534529847834568,443.07200000000006,122.58736000000002,4.731428571428571
42045410500,2010,5.076,1.63,52.467532467532465,5.521472392638037,82.30890464933019,7.289204097714736,68.38777660695469,38.46153846153847,128.01600000000002,43.400000000000006,10.988562091503267
42045410601,2010,3.372,1.344,81.55038759689923,4.017857142857143,4.893238434163702,1.8683274021352312,14.605418138987044,0,209.21600000000004,66.73856,3.6464088397790055
42045410602,2010,4.88,1.836,87.64044943820225,3.0501089324618738,8.094262295081968,1.7213114754098362,17.984361424847958,3.996524761077324,255.58400000000003,76.11296,6.282906282906282
42045410700,2010,5.279,2.002,37.15627095908786,25.524475524475527,87.15665845804129,8.808486455768136,84.05253283302065,65.0093808630394,59.80800000000001,23.873920000000002,22.623574144486692
42045410800,2010,7.719,2.999,89.83402489626556,3.5678559519839945,12.009327633113097,1.956211944552403,13.83378016085791,11.474530831099196,322.44800000000004,97.60016,8.69451011294983
42091200103,2010,4.14,1.325,97.52895752895753,2.2641509433962264,10.70048309178744,2.536231884057971,15.96244131455399,9.107981220657276,503.5520000000001,128.66000000000003,4.455179817498657
42091200104,2010,4.207,1.506,97.01492537313433,2.1248339973439574,7.630140242453054,1.3548847159496078,7.764705882352942,0,426.83200000000005,102.76896,3.664681630783326
42091200105,2010,2.778,0.947,88.7308533916849,3.4846884899683213,18.970482361411086,1.511879049676026,16.009557945041816,12.305854241338112,500.97600000000006,120.24432,6.324900133155792
42091200106,2010,1.857,0.997,51.445086705202314,13.239719157472418,12.654819601507809,1.615508885298869,32.55813953488372,2.616279069767442,492.35200000000003,51.431520000000006,3.924221921515562
42091200200,2010,1.375,0.453,69.1588785046729,5.518763796909492,7.490909090909091,1.2363636363636363,16.60377358490566,0,535.248,92.09984000000001,1.3539651837524178
42091200301,2010,5.739,2.878,44.990099009900995,12.26546212647672,21.74594877156299,5.610733577278271,22.049956933677866,7.665805340223946,295.232,61.544000000000004,5.360764995653434
42091200305,2010,2.291,0.907,78.49944008958568,1.5435501653803747,3.1427324312527283,2.4443474465298998,6.601941747572816,4.271844660194175,308.78400000000005,80.44176000000002,2.8499580888516345
42091200306,2010,3.434,1.421,73.65747460087083,3.0260380014074597,6.0570762958648805,3.14502038439138,2.080237741456166,2.080237741456166,318.75200000000007,77.53424000000001,3.35
42091200307,2010,3.063,1.492,45.401882693700216,7.439678284182305,18.11949069539667,3.9177277179236047,20.38095238095238,3.2380952380952377,251.10400000000004,63.6272,7.013301088270858
42091200308,2010,3.983,1.734,56.09167671893848,4.382929642445213,18.026613105699223,3.715792116495104,21.35678391959799,2.8894472361809047,261.072,60.77232000000001,5.106940200785683
42091200309,2010,2.66,0.973,92.1875,1.3360739979445015,6.090225563909774,2.142857142857143,17.167919799498748,5.764411027568922,281.68,75.81952,7.094594594594595
42091200310,2010,2.845,1.167,79.54345917471466,2.3993144815766922,5.30755711775044,1.8980667838312828,9.01639344262295,0,381.9200000000001,98.94752,5.0346129641283826
42091200401,2010,3.259,1.615,59.37940761636107,12.198142414860682,5.55385087450138,3.160478674440012,22.928994082840237,1.7751479289940828,307.32800000000003,69.46128000000002,5.3418803418803416
42091200402,2010,4.101,1.704,68.86153846153846,4.636150234741784,9.290416971470373,5.193855157278712,25,7.15648854961832,278.544,78.96000000000001,6.432246998284734
42091200501,2010,4.081,1.36,93.97769516728624,1.1029411764705883,6.885567262925754,1.8622886547414848,0.8974358974358974,0,360.75200000000007,101.73296,3.4709193245778613
42091200502,2010,5.42,2.461,47.54025044722719,9.14262494920764,17.730627306273064,6.107011070110701,34.98596819457437,17.586529466791394,269.808,56.680960000000006,9.673115410273516
42091200505,2010,6.905,2.455,74.03508771929825,7.128309572301425,15.930485155684288,2.070963070238957,6.1529933481153,1.385809312638581,635.4880000000002,123.99968000000001,3.7934053107674353
42091200506,2010,4.376,1.482,90.57377049180327,1.214574898785425,11.380255941499087,1.6681901279707496,21.64609053497942,3.2098765432098766,387.07200000000006,112.73696000000001,5.119581464872945
42091200507,2010,5.365,2.295,82.97682709447415,2.2222222222222223,15.079217148182666,2.423112767940354,11.868686868686869,2.6094276094276094,283.136,77.9912,4.694255713403336
42091200602,2010,7.741,3.085,86.61129568106313,2.4311183144246353,30.009042759333422,2.5965637514533007,13.930084745762711,0,345.9680000000001,90.74912,5.430463576158941
42091200603,2010,3.412,1.259,93.67909238249594,1.9857029388403495,17.028135990621337,1.7291910902696366,9.439124487004104,1.915184678522572,388.41600000000005,119.60032000000001,4.45996775926921
42091200605,2010,5.706,2.29,92.2792417938049,5.545851528384279,21.836663161584298,1.8576936558009114,11.05598866052445,0.8504606661941885,465.24800000000005,85.64752,2.888800949742778
42091200606,2010,3.264,1.233,87.07818930041152,1.4598540145985401,19.240196078431374,3.0330882352941178,5.627705627705628,0.8658008658008658,334.54400000000004,75.1744,5.294435440302539
42091200607,2010,4.667,1.6,97.22397476340694,0.9375,21.212770516391686,1.8427255196057424,11.516626115166261,6.569343065693431,385.16800000000006,113.79424,3.1930333817126266
42091200703,2010,4.338,1.64,77.54585705249842,3.5975609756097557,22.199170124481327,3.0428769017980635,4.993909866017052,2.192448233861145,322.33600000000007,92.58704,5.04424778761062
42091200704,2010,3.455,1.499,61.749819233550255,7.738492328218813,16.063675832127352,2.3444283646888566,34.924965893587995,20.05457025920873,335.32800000000003,70.25648000000001,6.734366648850881
42091200707,2010,4.037,1.858,45.1063829787234,11.46393972012917,35.02600941293039,6.811989100817439,36.481241914618366,15.523932729624837,297.696,56.59024000000001,5.487077534791252
42091200708,2010,5.419,2.086,83.09932397295891,7.813998082454458,23.712862151688505,2.952574275696623,17.758369723435223,1.9650655021834063,313.0400000000001,76.84768000000001,4
42091200800,2010,3.29,1.333,52.407261247040246,4.951237809452363,33.43465045592705,6.808510638297872,28.778135048231512,16.237942122186492,285.936,69.468,4.766311892642295
42091200901,2010,4.143,1.648,57.95235028976175,5.764563106796117,29.97827661115134,4.586048756939416,46.51162790697674,7.833537331701345,247.18400000000003,49.31808,6.98869475847893
42091200902,2010,1.257,0.571,51.031894934333955,6.654991243432574,23.786793953858393,8.194112967382656,68.2741116751269,29.695431472081218,211.34400000000002,54.60000000000001,9.766162310866575
42091200903,2010,4.152,2.033,44.62540716612378,9.394982784062961,28.179190751445088,5.394990366088632,28.125,3.2407407407407405,252.89600000000002,67.37920000000001,7.706837929731772
42091200906,2010,1.998,0.895,54.589963280293766,8.715083798882683,24.024024024024023,3.553553553553553,23.636363636363637,23.636363636363637,305.87200000000007,58.495360000000005,11.156186612576064
42091200907,2010,2.627,1.117,73.72881355932203,4.923903312444047,8.945565283593453,3.0072325846973733,22.142857142857142,12.142857142857142,267.344,71.4,2.490421455938697
42091200908,2010,2.092,0.893,58.490566037735846,5.039193729003359,23.661567877629064,6.6443594646271515,17.798594847775178,3.747072599531616,222.32000000000002,59.85056,9.67741935483871
42091201003,2010,4.918,2.229,68.2995760715968,4.7554957379991025,22.122814152094346,2.745018300122001,6.698564593301436,1.3157894736842104,324.24000000000007,87.58736000000002,5.57571758495546
42091201004,2010,4.956,2.114,67.09422792303897,4.115421002838222,25,2.6432606941081516,16.013437849944008,2.127659574468085,302.288,92.78192000000001,3.746620316724604
42091201005,2010,3.454,1.214,94.56066945606695,1.5650741350906094,11.899247249565722,1.8529241459177763,5.124835742444152,0,413.5040000000001,128.40464,4.589006555723651
42091201006,2010,2.224,0.93,95.51569506726457,4.086021505376344,8.947841726618705,0.6294964028776978,0,0,512.8480000000001,151.05552000000003,7.154882154882154
42091201100,2010,3.229,1.348,70.3875968992248,4.302670623145401,12.325797460514092,3.8401982037782596,29.634464751958223,4.569190600522193,282.8,69.44,2.7325275880189173
42091201201,2010,5.867,2.483,71.90256194876102,4.107933950865887,15.74910516447929,1.5169592636782,5.906313645621181,0,676.4800000000001,133.68992,1.9223520542781758
42091201203,2010,3.389,1.415,66.8131868131868,3.53356890459364,7.8194157568604306,1.9179699026261436,0,0,571.424,90.87232,3.225806451612903
42091201204,2010,2.149,1.008,85.94080338266384,6.15079365079365,29.45556072591903,3.0711959050721265,38.57442348008386,12.78825995807128,280.56,77.62272,3.9755351681957185
42091201301,2010,3.357,1.457,53.72492836676218,4.186684969114619,19.06464104855526,5.0640452785224905,27.37430167597765,13.687150837988826,339.47200000000004,63.92400000000001,2.046169989506821
42091201302,2010,3.06,1.31,53.973509933774835,7.786259541984733,28.366013071895424,10.915032679738562,24.45482866043614,4.205607476635514,223.66400000000002,64.78640000000001,4.671374253123303
42091201404,2010,4.953,2.013,70.3262558259969,4.0735221063089915,16.13163739147991,1.0902483343428226,3.9579967689822295,2.2617124394184165,555.072,132.41088,3.9142974866089824
42091201406,2010,4.482,1.56,97.13728041639558,1.4743589743589742,16.867469879518072,2.253458277554663,2.91497975708502,0,408.0160000000001,120.16704000000001,2.9095257074531684
42091201407,2010,2.594,0.93,89.15929203539822,2.795698924731183,33.114880493446414,2.043176561295297,29.894179894179896,15.079365079365079,359.52000000000004,91.93296000000001,6.9602272727272725
42091201408,2010,4.345,1.499,95.34726904922455,1.0673782521681119,15.051783659378595,1.2428078250863062,2.8782894736842106,0,566.72,154.99344,5.26955816781516
42091201409,2010,4.12,1.508,95.6081081081081,1.8567639257294428,12.961165048543688,1.9174757281553398,6.006006006006006,4.2042042042042045,495.48800000000006,141.4,3.200775945683802
42091201410,2010,2.519,1.053,83.05418719211822,3.608736942070275,16.951171099642714,2.540690750297737,13.38432122370937,13.38432122370937,335.32800000000003,99.40000000000002,2.100525131282821
42091201411,2010,2.556,1.086,78.9875835721108,3.591160220994475,12.597809076682315,2.2691705790297343,4.054054054054054,1.5015015015015014,317.63200000000006,93.16608000000001,3.279883381924198
42091201501,2010,3.462,1.598,51.71486213853396,6.9461827284105135,12.333911034084345,2.484113229347198,17.5531914893617,3.4574468085106385,488.54400000000004,64.91072000000001,9.550173010380623
42091201502,2010,1.908,0.713,97.97979797979798,2.805049088359046,9.59119496855346,3.459119496855346,6.293706293706294,6.293706293706294,497.05600000000004,148.02704,4.07725321888412
42091201603,2010,4.552,1.772,86.84979544126243,3.4424379232505644,47.078207381370824,3.998242530755712,27.992087042532148,4.154302670623145,264.544,79.06192000000001,11.000383288616328
42091201604,2010,3.128,1.151,92.70462633451957,2.3457862728062553,38.36317135549872,5.466751918158567,14.056720098643648,0.8631319358816275,237.44000000000003,83.44000000000001,6.416040100250626
42091201605,2010,2.98,1.07,94.34865900383141,2.4299065420560746,20.738255033557046,4.194630872483222,15.44461778471139,0,264.32,91.31136000000002,6.329113924050633
42091201606,2010,2.2,0.885,65.04739336492891,4.632768361581921,41.72727272727273,4.2727272727272725,14.933837429111533,1.7013232514177694,241.02400000000003,68.88,6.822880771881461
42091201607,2010,3.468,1.362,83.90022675736961,2.8634361233480177,16.580161476355247,4.036908881199539,6.190476190476191,0,277.984,98.13440000000001,3.6355051935788483
42091201608,2010,4.684,1.886,80.0333704115684,4.665959703075292,11.016225448334756,2.583262169086251,9.16162489196197,0.9507346585998271,369.82400000000007,89.10608,3.3278553820870993
42091201703,2010,3.114,1.173,91.4410480349345,2.3870417732310316,7.803468208092486,2.569043031470777,6.052269601100413,0,260.51200000000006,92.33616,6.997863247863248
42091201704,2010,3.333,1.277,80.27709861450693,3.915426781519186,20.85208520852085,2.5202520252025202,6.069364161849711,0,258.83200000000005,72.36880000000001,6.625835189309577
42091201705,2010,4.403,1.716,74.24607961399276,3.37995337995338,9.357256416079945,2.9071087894617307,18.010291595197256,0,321.32800000000003,84.37072,7.314099959366112
42091201706,2010,4.606,1.779,73.12572087658593,2.5295109612141653,21.341728180633957,4.081632653061225,2.676659528907923,0,308.22400000000005,79.57600000000001,7.773851590106007
42091201800,2010,2.779,1.45,61.74242424242424,8.96551724137931,11.11910759265923,1.9431450161928752,12.58134490238612,10.195227765726681,407.4560000000001,60.23808000000001,5.166666666666667
42091201901,2010,4.725,1.854,93.09192200557102,3.1823085221143472,8.380952380952381,2.2222222222222223,14.545454545454545,9.7979797979798,372.28800000000007,97.57552,8.236808236808237
42091201902,2010,5.968,2.683,66.23638563937071,7.6034289973909805,26.96045576407507,2.46313672922252,7.410562180579216,1.7035775127768313,314.83200000000005,84.9408,3.8461538461538463
42091202000,2010,2.543,1.097,65.65176022835395,4.193254329990884,4.2076287848997245,2.0448289421942585,23.931623931623932,1.0256410256410255,284.256,74.08352000000001,7.194719471947194
42091202100,2010,4.422,2.128,66.58391261171798,5.357142857142857,9.814563545906829,3.0303030303030303,11.752360965372507,1.154249737670514,253.68000000000004,71.43360000000001,2.6097271648873073
42091202201,2010,4.81,1.885,80.53392658509455,4.615384615384616,25.634095634095633,4.553014553014553,14.656616415410383,8.207705192629817,266.672,86.54576000000002,5.4106280193236715
42091202202,2010,3.006,0.989,98.02083333333333,2.932254802831143,65.80172987358615,6.487025948103792,14.368650217706822,1.3062409288824384,296.352,106.57472000000001,3.830911492734478
42091202301,2010,4.571,2.068,74.62532299741602,6.431334622823985,20.58630496609057,2.340844454167578,16.24015748031496,0,407.68000000000006,126.21056000000002,6.344827586206897
42091202302,2010,2.1,0.985,88.51570964247021,6.2944162436548226,31.333333333333336,3.1428571428571432,39.95943204868154,0,275.184,80.62320000000001,0.6334125098970704
42091202401,2010,3.554,1.866,0.5698005698005698,5.94855305466238,94.9634214969049,4.051772650534609,44.807965860597434,12.944523470839261,NA,46.173120000000004,13.350125944584383
42091202402,2010,4.689,1.823,78.77551020408163,5.9243006034009875,53.48688419705694,4.606525911708253,10.535405872193436,1.9861830742659756,321.32800000000003,101.98272000000001,3.7450486136118113
42091202500,2010,5.236,2.351,45.76192681797128,8.166737558485751,62.12757830404889,4.144385026737968,36.64335664335665,29.230769230769234,347.20000000000005,60.33552,11.372867587327375
42091202602,2010,2.624,1.131,57.44047619047619,10.875331564986737,20.426829268292682,2.8201219512195124,7.888631090487238,7.888631090487238,396.59200000000004,116.65696000000001,2.1739130434782608
42091202603,2010,3.861,1.374,59.90853658536586,4.512372634643377,15.358715358715358,2.745402745402745,15.455950540958268,10.664605873261205,302.064,93.99040000000001,6.795547744581136
42091202604,2010,2.342,0.937,82.17054263565892,3.628601921024546,25.704526046114434,3.5866780529461995,11.500974658869396,0,364.78400000000005,92.24432,4.0500736377025035
42091203000,2010,3.154,1.204,79.47761194029852,10.96345514950166,15.726062143310083,2.314521242866202,15.848214285714285,10.15625,660.9120000000001,118.83984000000001,2.956298200514139
42091203103,2010,2.985,1.063,93.42492639842983,4.13922859830668,7.269681742043551,1.574539363484087,10.50767414403778,10.50767414403778,397.93600000000004,121.95568,3.508771929824561
42091203104,2010,4.182,1.751,74.52718676122932,3.3695031410622502,5.547584887613581,0.9564801530368245,22.135416666666664,18.75,412.60800000000006,109.73536000000001,3.326612903225806
42091203105,2010,5.385,2.28,82.44414044687642,3.8157894736842106,9.619312906220983,1.6898792943361187,17.916137229987296,3.303684879288437,433.10400000000004,126.21504,4.5117628101836935
42091203106,2010,1.643,0.807,49.21875,4.83271375464684,9.67741935483871,3.0432136335970785,23.200000000000003,12,308.00000000000006,79.80000000000001,2.7586206896551726
42091203203,2010,4.093,1.612,63.28784925276153,4.528535980148883,24.285365257757146,4.055704861959443,3.0413625304136254,3.0413625304136254,408.0160000000001,114.48080000000002,5.726698262243286
42091203204,2010,6.558,2.905,72.47232472324723,6.712564543889846,19.594388533089358,2.2872827081427265,2.1052631578947367,0,560.896,111.55200000000002,6.777196044211752
42091203205,2010,2.211,0.823,88.9873417721519,4.0097205346294045,19.629127091813658,3.4373586612392586,0,0,509.26400000000007,137.76,5.560382276281494
42091203207,2010,3.255,1.202,86.25429553264605,3.1613976705490847,10.937019969278033,1.7818740399385562,1.935483870967742,0,511.16800000000006,116.99408000000001,2.705953096812989
42091203208,2010,2.758,1.395,89.1977760127085,9.749103942652331,12.907904278462654,1.3778100072516315,2.386117136659436,2.386117136659436,436.5760000000001,136.70048,2.522154055896387
42091203302,2010,5.907,2.298,93.50358422939068,2.8720626631853787,12.696800406297612,2.4208566108007448,18.35966892400301,13.920240782543267,350.44800000000004,92.88608,4.223064428803465
42091203303,2010,4.155,1.939,69.31818181818183,4.693140794223827,21.660649819494584,3.9951865222623346,22.15909090909091,12.121212121212121,295.792,77.45920000000001,6.618313689936536
42091203304,2010,3.528,1.783,55.432780847145494,8.637128435221536,22.477324263038547,3.429705215419501,11.11111111111111,3.7735849056603774,277.76,80.48768000000001,2.5653206650831355
42091203401,2010,6.153,3.006,71.31997235659986,3.7258815701929473,17.389891110027627,3.673005038192752,25.025125628140703,8.241206030150753,228.25600000000003,66.83040000000001,4.988060493499602
42091203402,2010,6.189,3.114,64.17489421720734,8.92742453436095,18.645984811762805,2.8760704475682664,12.972420837589377,0,276.304,82.74448000000001,3.7562189054726365
42091203403,2010,3.192,1.725,76.81598062953995,4.231884057971015,11.528822055137844,2.4749373433583957,10.95890410958904,10.95890410958904,265.776,67.67488,4.108858057630736
42091203500,2010,6.077,2.656,53.535353535353536,6.8147590361445785,50.798091163402994,15.978278755965114,56.95876288659794,13.917525773195877,197.68000000000004,57.58592000000001,8.893280632411066
42091203601,2010,3.243,1.111,38.82709807886754,10.981098109810981,74.15972864631513,33.30249768732655,64.3758765778401,43.75876577840112,149.632,41.66400000000001,9.63855421686747
42091203602,2010,3.763,1.446,71.68011738811445,5.739972337482711,46.82434228009567,13.818761626361944,43.32953249714937,25.313568985176737,178.97600000000003,64.64752,4.5875251509054324
42091203700,2010,1.545,0.474,46.82352941176471,10.337552742616033,48.284789644012946,16.763754045307444,83.33333333333334,0,179.42400000000004,48.90032000000001,4.444444444444445
42091203801,2010,3.709,1.385,54.65935787000783,7.79783393501805,52.62874090051227,24.346184955513618,55.774925962487664,10.069101678183614,176.06400000000002,47.93936000000001,7.310420076377524
42091203803,2010,5.63,2.207,26.1841405002661,14.86180335296783,62.4866785079929,38.63232682060391,62.84233900814211,23.538119911176906,169.79200000000003,51.55584,7.013301088270858
42091203804,2010,3.241,1.196,44.69914040114613,12.45819397993311,61.98704103671706,28.910829990743597,50.24691358024691,34.32098765432099,149.744,40.80832000000001,14.820759764579988
42091203901,2010,3.709,1.259,19.80952380952381,16.60047656870532,75.2493933674845,44.35157724454031,76.52315190901706,61.9821283509342,95.08800000000001,30.197440000000004,9.839816933638444
42091203902,2010,3.536,1.686,14.951989026063101,13.523131672597867,58.710407239819006,34.869909502262445,46.579804560260584,11.237785016286644,106.73600000000002,43.82896000000001,6.465116279069767
42091204002,2010,3.285,1.46,58.2441113490364,4.041095890410959,24.961948249619482,4.779299847792998,22.79874213836478,7.547169811320755,363.32800000000003,66.2592,8.991554893194238
42091204007,2010,2.257,1.007,52.30125523012552,5.06454816285998,19.00753212228622,1.9937970757642889,32.78301886792453,21.462264150943398,318.41600000000005,63.87472000000001,10.922509225092252
42091204008,2010,2.865,1.214,66.63865546218487,1.9769357495881383,10.99476439790576,2.513089005235602,13.682092555331993,0,264.208,78.38208,4.4352454169130695
