geoid,pop,hu,own,mhv,vhu,rm,em,pov199,pov99,mhi,unemp,year
34007608904,1.42,0.527,91.26819126819127,213.8,8.72865275142315,4.859154929577465,6.338028169014084,21.649484536082475,4.4673539518900345,93.125,6.923076923076923,2017
34007601101,3.313,1.041,47.40740740740741,88.3,22.19020172910663,83.06670691216421,71.71747660730455,84.29319371727748,52.67015706806283,42.143,13.506320691949433,2017
34015502001,5.909,1.89,83.70450841933732,357.3,2.5925925925925926,3.6385175156540868,2.555423929598917,1.5739769150052465,0,137.083,4.146039603960396,2017
34015501609,5.832,1.983,82.06933911159263,308.5,6.908724155320221,32.32167352537723,7.4931412894375855,1.9088669950738917,0.6773399014778325,116.524,8.080808080808081,2017
34015501405,4.519,1.553,83.5016835016835,206,4.3786220218931104,28.457623368001773,10.555432617835804,29.785247432306257,21.101774042950513,102.314,6.598614655486694,2017
34015502002,6.975,2.539,90.56990569905699,323.7,3.938558487593541,8.28673835125448,3.1684587813620073,3.075103489059728,3.075103489059728,126.338,6.772807682587819,2017
34015501608,5.305,2.277,87.25212464589235,155.6,6.982872200263504,17.229029217719134,8.25636192271442,17.67719897523484,12.126387702818105,66.277,7.00951039098274,2017
34015501406,4.767,1.937,55.06508205998868,192.6,8.776458440887971,41.97608558842039,21.18732955737361,44.06438631790744,40.643863179074444,42.337,12.372013651877133,2017
34015501213,4.862,1.756,87.72334293948127,260.1,1.1958997722095672,19.95063759769642,3.825586178527355,13.074842200180342,11.541929666366094,91.75,6.656912948061448,2017
34015501212,3.844,1.397,70.86438152011922,159.1,3.937007874015748,21.51404786680541,9.183142559833508,11.6751269035533,2.918781725888325,71.481,10.30640668523677,2017
34015501107,4.36,1.611,88.12903225806453,165.8,3.7864680322780884,8.96788990825688,6.559633027522936,34.54075032341527,4.269081500646831,76.1,5.423865006026516,2017
34015501204,3.738,1.333,98.90880748246298,208.3,3.7509377344336086,4.949170679507758,2.568218298555377,13.151364764267989,0,90.446,5.115511551155116,2017
34015501209,7.406,3.137,59.174311926605505,277.7,9.658909786420148,22.61679719146638,3.807723467458817,31.264501160092806,15.081206496519723,79.621,8.325147347740668,2017
34015501404,2.999,0.607,40.2,178,17.627677100494235,27.64254751583861,6.535511837279093,9.333333333333334,9.333333333333334,29.583,13.101160862354892,2017
34015501603,6.253,2.787,74.51268848841485,167.4,2.4398995335486187,12.20214297137374,4.8456740764433075,27.089072543618,21.487603305785125,61.513,10.840108401084011,2017
34015501605,4.572,1.838,93.85749385749385,165.3,11.425462459194776,23.184601924759406,5.83989501312336,19.67821782178218,12.252475247524753,65.66,6.757912745936697,2017
34015501606,7.385,2.673,96.63009404388715,206.1,4.526748971193416,27.718348002708193,6.702775897088693,32.88201160541586,7.543520309477756,82.019,9.360189573459715,2017
34015501702,2.515,0.992,90.13921113689095,206.4,13.104838709677418,3.459244532803181,7.316103379721669,34.96659242761693,2.89532293986637,102.037,4.934886908841672,2017
34015501703,4.138,1.725,88.3289124668435,189.3,12.579710144927535,17.35137747704205,6.6698888351860806,28.143021914648216,21.568627450980394,70.227,8.191721132897603,2017
34015501800,1.626,0.633,75.95993322203672,195.9,5.371248025276461,7.564575645756458,7.810578105781057,28.037383177570092,10.59190031152648,74.226,7.6923076923076925,2017
34015500203,4.455,1.971,71.48227712137486,201.8,5.530187721968543,8.19304152637486,0.8754208754208754,6.786703601108034,5.678670360110803,73.371,6.135209066041422,2017
34015500204,6.571,2.717,56.49960845732185,302.8,5.999263894000737,25.216861969258865,8.370111094201796,6.215846994535519,1.092896174863388,85.444,6.40152546989921,2017
34015500600,10.32,3.455,92.62219489701813,305.6,5.846599131693198,17.05426356589147,3.11046511627907,6.193142057382786,3.184044786564031,123.118,6.036644165863066,2017
34021000500,4.778,1.468,33.17033414832925,90.2,16.416893732970028,29.238174968606113,64.71326915027208,75.39863325740319,35.231586940015184,40.512,12.980769230769232,2017
34021000700,3.245,1.102,32.03285420944558,77.9,11.61524500907441,34.29892141756549,71.5562403697997,46.32352941176471,20.441176470588236,41.976,14.065708418891171,2017
34021000900,3.624,2.064,23.36182336182336,150,31.976744186046513,58.85761589403974,45.39183222958057,64.58966565349544,57.446808510638306,28.621,14.924471299093655,2017
34021001800,4.733,1.452,38.59111791730474,83.7,10.055096418732782,36.108176632157196,27.297697020916967,64.34108527131784,52.0671834625323,35.469,6.672519754170326,2017
34021002602,4.375,1.661,67.18266253869969,189.5,2.7694160144491273,37.142857142857146,18.605714285714285,42.25,21.5,64.75,7.1936758893280635,2017
34021002902,4.678,1.867,53.67647058823529,229.7,5.302624531333691,42.454040188114575,12.868747327917914,42.28515625,21.77734375,58.977,9.426379247351115,2017
34021003001,5.797,2.241,86.29629629629629,347.7,3.614457831325301,5.399344488528549,2.397791961359324,5.678537054860443,2.3099133782483157,96.818,5.719794344473008,2017
34021001000,3.007,1.374,20.525291828793772,69.8,25.181950509461426,63.81775856335218,38.11107416029265,73.32382310984308,25.392296718972894,18.022,12.124151309408342,2017
34021001200,4.064,1.785,55.48821548821549,163,16.80672268907563,76.6486220472441,7.997047244094488,36.61616161616162,6.186868686868687,59.028,15.249119275289381,2017
34021002500,6.493,2.657,77.11045779084418,173.7,10.387655250282274,15.524410904050514,32.2501155090097,33.116279069767444,7.162790697674419,61.567,12.011019283746556,2017
34021002903,3.115,1.215,82.65014299332698,257.8,13.662551440329217,20.28892455858748,8.250401284109149,27.89115646258503,3.571428571428571,89.406,4.4543429844097995,2017
34021002904,5.203,1.982,83.27272727272728,294.5,2.875882946518668,18.335575629444552,4.42052661925812,23.085585585585587,5.8558558558558556,95.365,2.546523016650343,2017
34021003009,5.258,2.797,62.00772200772201,209.9,7.400786557025385,25.06656523392925,7.341194370483073,18.319559228650135,4.683195592286501,64,7.896575821104122,2017
34021003302,8.302,3.376,57.40802121312563,416.3,10.63388625592417,53.09563960491448,7.769212238014936,1.0314875135722041,1.0314875135722041,116.101,3.311922922521076,2017
34021003400,2.536,1.075,80.41025641025641,147.9,9.30232558139535,65.93059936908517,16.32492113564669,53.94736842105263,20.614035087719298,57.067,15.609756097560975,2017
34021003602,3.586,1.347,67.26094003241491,183.9,8.389012620638455,36.33575013943112,6.609035136642498,25.050505050505052,8.686868686868687,71.786,9.296724470134874,2017
34021004307,5.663,2.249,70.79604333490343,602.8,5.602489995553579,38.40720466184002,3.1078933427511917,8.423326133909287,8.423326133909287,192.356,4.694391934467549,2017
34021003301,6.893,2.972,77.08904109589041,377.7,1.7496635262449527,14.289859277527928,2.596837371246192,10.181818181818182,1.5454545454545454,109.8,5.4241645244215935,2017
34021003703,7.159,1.457,86.2121212121212,233.8,9.402882635552505,23.425059365833217,10.308702332728034,23.248407643312103,0,83.75,10.337323177366702,2017
34021003706,3.478,1.546,76.26774847870182,314.6,4.333764553686934,27.228292121909142,3.0477285796434734,20.869565217391305,7.478260869565218,101.995,5.945366898768077,2017
34021003902,1.976,0.788,75.78534031413614,423.6,3.0456852791878175,6.882591093117409,3.188259109311741,10.14799154334038,8.879492600422834,113.125,4.45414847161572,2017
34021004301,8.803,3.433,52.74248528044624,480,6.000582580833091,62.31966375099398,3.6464841531296153,9.21102302755757,2.7557568893922237,124.818,3.6286919831223625,2017
34021004406,4.789,2.401,52.601969057665265,295.4,11.162015826738859,28.481937774065567,31.927333472541243,29.900332225913623,14.06423034330011,66.305,9.271523178807946,2017
34021003800,7.652,2.718,94.03868930122384,396.8,6.8064753495217065,19.027705175117614,3.659174072138003,0,0,109.495,5.225273260463877,2017
34021000600,4.488,1.545,80.24,105.3,19.093851132686083,45.877896613190735,45.98930481283423,44.1141498216409,21.759809750297265,61.324,6.666666666666667,2017
34021002200,5.449,2.077,50.90455396132252,87.1,22.821376986037553,64.30537713341897,36.31859056707653,61.26198083067093,22.523961661341854,48.506,9.363957597173144,2017
34021002701,4.332,1.581,54.515272244355906,172.6,4.743833017077799,38.48107109879963,25.715604801477376,53.75,16.041666666666668,46.801,12.849162011173185,2017
34021003006,5.835,2.142,93.41523341523342,292.6,4.995331465919701,15.02999143101971,1.765209940017138,2.0338983050847457,0,108.068,3.146853146853147,2017
34021003100,4.678,1.749,71.66567871962063,222.7,3.544882790165809,28.75160324925182,18.918341171440787,27.505112474437627,7.566462167689162,68.554,4.178994082840236,2017
34021003201,7.788,2.46,59.90443092962641,267.7,6.4227642276422765,30.624036979969183,6.4201335387776055,16.41554321966693,7.613005551149881,84.074,6.718097074895532,2017
34021003202,5.627,2.397,75.53893532776067,310,5.173133083020442,21.343522303181093,11.48036253776435,23.837209302325583,3.2945736434108532,93.917,5.790408525754884,2017
34021003500,6.743,3.077,66.28324946081955,191.7,9.587260318492037,44.97997923772801,8.601512679816107,27.04126426690079,10.359964881474978,57.072,4.1596873255164715,2017
34021001300,4.505,1.371,69.76950354609929,209.5,17.72428884026258,72.65260821309656,6.170921198668147,52.052545155993435,12.643678160919542,83.125,15.96037424325812,2017
34021003002,5.396,1.818,93.8150289017341,322.4,4.84048404840484,11.545589325426242,9.210526315789473,0,0,110,5.8786145535430565,2017
34021003705,6.186,2.96,62.73458445040214,215.7,11.79054054054054,27.077271257678632,7.484642741674749,16.792929292929294,16.792929292929294,79.484,6.720672067206721,2017
34021004201,7.793,2.844,68.30502349114565,721.3,2.707454289732771,22.49454638778391,7.468240728859232,2.663438256658596,0.774818401937046,162.708,3.131991051454139,2017
34021004203,4.173,1.673,80.18617021276596,1029,10.101613867304243,36.08914450035945,3.115264797507788,10.865384615384615,8.557692307692308,170.313,5.275665399239544,2017
34015500702,6.15,2.1,94.12621359223301,245,1.9047619047619049,7.398373983739838,2.0162601626016263,2.8002489110143123,0,95.066,3.403755868544601,2017
34015501101,4.312,1.925,58.12834224598931,153.9,2.857142857142857,37.778293135435995,14.749536178107606,47.496617050067655,23.27469553450609,36.582,6.741573033707865,2017
34015501206,3.719,1.522,63.83265856950068,232.7,2.628120893561104,14.600699112664694,7.663350363000807,21.631205673758867,8.51063829787234,66.531,5.234159779614325,2017
34015501210,3.577,1.189,98.92665474060823,235.3,5.971404541631623,3.9418507128878946,0.726866088901314,13.725490196078432,1.8300653594771243,106.645,8.278313864906044,2017
34015501301,3.549,1.394,80.58823529411765,197.9,2.4390243902439024,10.594533671456748,1.6060862214708367,34.711779448621556,23.93483709273183,73.864,7.1758072783188105,2017
34015501303,2.557,1.066,77.52016129032258,202,6.941838649155723,8.52561595619867,4.6929996089167,11.597374179431071,0,75.588,5.46875,2017
34015501900,4.123,1.547,91.189111747851,235.2,9.760827407886232,18.360417171962162,4.4142614601018675,27.59493670886076,4.430379746835443,81.649,6.159728122344945,2017
34015500300,2.998,1.149,82.25352112676056,151.1,7.310704960835509,7.5717144763175455,2.801867911941294,39.502332814930014,9.020217729393467,61.397,7.038681039949271,2017
34015500900,3.008,1.113,87.71929824561403,203.8,2.6954177897574128,6.4162234042553195,5.618351063829787,12.666666666666668,2.3333333333333335,80.444,8.297213622291022,2017
34015501205,2.773,1.019,83.40336134453781,275.9,6.575073601570167,13.811756220699603,4.147133068878471,17.223198594024606,0,90.648,4.6875,2017
34015500202,4.457,1.827,75.93552101324123,187.8,4.926108374384237,13.82095579986538,2.176351806147633,36.36363636363637,6.336088154269973,59.199,6.609808102345416,2017
34015501002,4.244,2.004,40.939597315436245,184.7,10.778443113772456,56.338360037700284,15.221489161168709,65.33333333333333,43.03030303030303,35.242,16.15698267074414,2017
34015502300,2.609,1.048,70.56928034371643,200.9,11.164122137404581,24.377155998466847,18.321195860482945,42.94117647058823,13.970588235294118,78.267,5.022156573116692,2017
34015500400,5.97,2.762,68.03069053708441,113.6,15.061549601737873,27.219430485762143,6.046901172529314,60.46666666666667,53.06666666666666,46.429,16.070222822417286,2017
34015500800,2.193,0.835,92.22661396574439,272.8,9.10179640718563,8.025535795713633,2.097583219334245,7.344632768361582,2.4482109227871938,110.694,3.544929925803792,2017
34015501001,2.068,0.885,74.39678284182307,148.9,15.706214689265538,25.77369439071567,8.172147001934237,12.958963282937367,12.958963282937367,81.216,7.548845470692718,2017
34015501003,3.668,1.588,72.37491190979564,167.5,10.642317380352646,29.743729552889857,8.178844056706652,46.4922711058264,34.00713436385256,64.698,2.9440154440154442,2017
34015501102,6.837,3.037,66.04240282685512,222.9,6.815936779716826,30.174052947199065,6.186924089512944,9.75609756097561,1.59798149705635,91.742,6.965871902758298,2017
34015501202,4.726,1.513,98.85829415715244,261.8,1.5862524785194978,8.019466779517563,2.052475666525603,10.671573137074516,0.9199632014719411,116.801,7.883211678832117,2017
34015501203,3.13,1.295,91.09863672814755,197,3.7065637065637063,0.8306709265175719,2.939297124600639,10.178571428571429,5,79.688,7.976878612716763,2017
34015501208,4,1.7,87.79724655819776,223.3,6,7.2749999999999995,3.4250000000000003,8.536585365853659,3.6585365853658534,79.111,7.671721677074041,2017
34015502200,12.172,4.156,82.70871026104936,330.4,6.90567853705486,20.88399605652317,6.063095629313177,8.313285217856189,5.132317562149158,123.347,3.772706101537028,2017
34015502400,5.976,2.117,94.01878398418191,202.1,4.440245630609352,21.218206157965195,6.5595716198125835,3.089321692411014,1.880456682337139,105.804,5.1944283226929775,2017
34015501604,7.432,2.935,72.9420731707317,216.3,10.59625212947189,19.91388589881593,4.978471474703983,41.92249622546553,25.26421741318571,70.303,10.411032990805841,2017
34015502100,3.19,1.121,99.1236611489776,353.5,8.385370205173952,3.2915360501567394,5.141065830721003,2.640642939150402,0.6888633754305395,121.406,2.8789659224441833,2017
34015500701,7.708,3.196,89.82444733420026,180.9,3.754693366708386,5.552672548002076,3.995848469122989,11.662198391420912,1.742627345844504,88.81,7.199471598414796,2017
34015501402,3.43,1.27,50.14925373134328,163.8,20.866141732283463,34.57725947521866,13.994169096209912,48.64864864864865,20.997920997921,34.944,15.393654524089307,2017
34015501500,8.475,3.274,75.45210984594776,185.9,8.796579108124618,25.6047197640118,4.519174041297935,24.72896231285493,9.499225606608157,65.595,7.018763029881862,2017
34015501701,5.399,1.895,98.22419533851277,218.9,4.907651715039578,14.31746619744397,2.185589924060011,3.3962264150943398,0.7547169811320755,101.023,8.77659574468085,2017
34015501704,4.527,1.563,83.74920025591811,184.3,0,24.276562845151314,12.414402474044621,44.3064182194617,13.354037267080745,63.691,11.421210820094462,2017
34015500205,3.436,1.628,79.58913187541418,212.1,7.309582309582309,8.149010477299184,0.32013969732246794,31.962616822429908,9.719626168224298,63.869,9.494030699260945,2017
34015500100,4.223,1.809,62.80487804878049,158,9.342177998894417,13.379114373668008,5.8726024153445415,24.81598317560463,7.781282860147214,54.375,9.397482014388489,2017
34015501106,3.932,1.445,82.03463203463204,202.2,4.083044982698962,43.438453713123096,5.925737538148525,22.334455667789,14.47811447811448,61.429,4.894046417759839,2017
34015501105,2.882,1.345,42.57347100873709,160.4,6.394052044609666,16.13462873004858,8.015267175572518,17.314487632508836,4.770318021201414,59.159,5.669083717864205,2017
34015501403,3.672,1.737,81.4587593728698,195.6,15.544041450777202,25.435729847494553,4.547930283224401,38.30508474576271,23.559322033898304,82.556,5.700483091787439,2017
34021001500,2.95,1.467,29.98046875,128.5,30.19768234492161,76.61016949152543,18.203389830508474,79.38751472320376,47.58539458186101,24.864,13.564078578110383,2017
34021001700,3.44,1.788,26.604795050270692,73.1,27.684563758389263,84.73837209302324,13.72093023255814,83.46545866364666,47.56511891279728,23.063,17.445255474452555,2017
34021002000,1.321,0.545,31.818181818181817,75.6,27.339449541284406,58.13777441332324,26.419379258137777,86.77685950413223,6.336088154269973,35,8.571428571428571,2017
34021002800,7.494,2.122,54.73071324599709,167.8,2.874646559849199,57.21910862022952,29.917267147050975,44.597457627118644,30.5614406779661,59.811,9.070498428378986,2017
34021003008,5.324,1.989,76.99947726084685,283.2,3.8210155857214683,10.950413223140496,10.837716003005259,10.282485875706215,3.954802259887006,87.623,9.411373461922182,2017
34021004304,8.097,2.888,93.75459221160911,640,5.74792243767313,50.339631962455236,2.5071013955786094,2.490096208262592,1.3582342954159592,205.458,5.25407005426739,2017
34021004405,8.364,3.066,66.0547280914444,401.6,5.838225701239399,41.738402678144425,15.710186513629843,22.445255474452555,3.695255474452555,103.781,5.487944890929965,2017
34021004404,7.286,2.625,76.4402407566638,210.9,11.39047619047619,33.516332692835576,29.687071095251166,37.31997495303695,7.889793362554791,89.053,4.864336348081154,2017
34021002702,6.303,3.057,40.41621029572837,223.5,10.40235525024534,25.384737426622245,16.515944788196098,65.28138528138528,26.147186147186147,48.507,8.906882591093117,2017
34021004407,7.236,2.417,58.693771626297575,342.9,4.344228382292098,29.519071310116086,19.41680486456606,38.0327868852459,12.841530054644808,90.431,5.855161787365177,2017
34021003704,2.799,1.217,81.89116859946476,277.3,7.8882497945768275,24.8302965344766,2.3222579492675957,28.732394366197184,7.887323943661972,112.163,2.0484171322160147,2017
34021000200,4.036,1.359,47.28464419475655,79.2,21.41280353200883,41.52626362735381,56.16947472745293,87.17047451669596,43.23374340949033,44.537,12.035731076633756,2017
34021003004,5.264,2.375,81.21321865097329,266.9,6.989473684210526,12.253039513677813,13.848784194528877,18.327605956471935,15.922107674684993,76.156,3.977472720872932,2017
34021002100,4.921,2.375,26.524741081703105,88.1,26.821052631578944,63.1578947368421,39.48384474700264,68.95200783545543,37.12047012732615,27.31,15.704989154013017,2017
34021003007,3.455,1.235,93.18568994889267,257.2,4.939271255060729,6.2228654124457305,4.486251808972503,6.230529595015576,2.1806853582554515,108.5,6.051236749116608,2017
34021004000,5.326,2.522,32.94117647058823,624.3,9.000793021411578,20.766053323319564,12.561021404431091,0,0,78.672,1.9010259505129752,2017
34015501201,6.344,1.991,95.26017516743947,279.9,2.51130085384229,12.894073139974779,3.389029003783102,9.379217273954115,0,118.417,6.506584043377226,2017
34005702913,4.752,2.624,56.81350349938247,153.8,7.43140243902439,32.49158249158249,4.292929292929292,28.70478413068845,16.45274212368728,67.875,7.899734143562476,2017
34005702210,4.537,1.839,75.46090273363001,160.4,14.464382816748234,33.259863345823234,13.577253691866872,29.367327667610954,16.525023607176582,65.542,8.868778280542987,2017
34005702209,3.214,1.172,71.74311926605505,171.6,6.996587030716723,28.562538892345984,10.329807093963908,78.3641160949868,33.37730870712401,71.369,13.036117381489841,2017
34005704802,5.473,0.291,2.262443438914027,NA,24.054982817869416,48.547414580668736,24.776173944820027,35.099337748344375,22.516556291390728,84.792,14.285714285714285,2017
34005704302,5.947,1.907,91.77631578947368,428,4.352385946512848,26.500756684042376,8.390785269883976,1.5980331899200986,0.5531653349723417,141.97,6.051964512040557,2017
34005702915,4.246,1.824,72.01426024955437,225.6,7.730263157894737,35.20960904380593,4.097974564295808,20.59171597633136,2.130177514792899,91.25,7.057920981971614,2017
34005704801,3.324,1.006,27.035490605427974,233,4.7713717693836974,37.24428399518652,17.56919374247894,48.1335952848723,11.19842829076621,57.283,8.678500986193294,2017
34005704600,2.709,1.169,54.15800415800416,174.6,17.70744225834046,36.24953857511997,27.316352897748246,63.565891472868216,39.79328165374677,40.833,19.908466819221967,2017
34005704500,3.92,1.769,66.54040404040404,251.6,10.457885811192764,25.153061224489797,14.821428571428571,38.52459016393443,19.12568306010929,57.24,9.319148936170214,2017
34005704200,8.558,3.186,81.36518771331058,291.6,8.035153797865663,28.324374853937833,7.677027342837111,6.6805845511482245,1.6179540709812108,97.56,3.2470481380563125,2017
34007607507,5.423,3.265,28.825622775800714,204.5,13.935681470137826,44.55098653881615,5.310713627143648,10.835509138381202,4.177545691906006,47.958,8.705650459921156,2017
34007610600,1.244,0.746,21.581548599670512,NA,18.63270777479893,41.72025723472669,19.614147909967848,18.75,0,45.694,8.26580226904376,2017
34007610400,5.154,1.597,48.87096774193548,91.7,22.35441452723857,70.81878152890958,49.80597594101668,92.57641921397381,66.2008733624454,22.472,14.010989010989011,2017
34007610300,2.021,1.138,16.75854465270121,131.6,20.298769771529,66.89757545769422,19.396338446313706,47.136563876651984,29.074889867841406,26.484,14.352941176470587,2017
34007608304,6.459,2.938,70.01110699740836,183.9,8.066712049012933,23.672395107601794,10.543427775197399,44.01582591493571,16.419386745796242,65.864,2.258566978193146,2017
34007607506,3.45,1.389,49.024199843871976,140.3,7.775377969762419,56.57971014492753,4.579710144927536,3.6775106082036775,1.6973125884016973,81.843,7.954545454545454,2017
34007611200,4.431,1.745,80.22318660880347,188.1,7.564469914040115,10.584518167456556,4.671631685849696,24.64864864864865,12,82.171,9.653561697158427,2017
34007611100,3.296,1.266,59.47867298578199,164.1,0,26.48665048543689,16.38349514563107,54.85714285714286,26.42857142857143,45.946,8.13106796116505,2017
34007611000,6.293,2.466,57.55138516532619,89.9,9.245742092457421,28.221833783569046,20.085809629747338,48.619447779111646,16.686674669867948,43.794,7.757404795486601,2017
34007610900,3.319,1.536,52.17100868403474,190.4,2.5390625,4.097619764989455,0.5724615848147032,8.715596330275229,4.587155963302752,63.75,6.8486590038314175,2017
34007610500,7.089,2.243,84.61160275319567,153.5,9.317877842175658,82.47989843419383,39.79404711524898,43.977055449330784,40.8540471637986,82.906,11.071428571428571,2017
34007608303,2.918,1.22,69.164265129683,196.8,14.672131147540984,11.343385880740232,7.299520219328307,26.31578947368421,20.574162679425836,68.045,7.77323202805377,2017
34007608211,5.982,2.37,70.43478260869566,163.4,7.805907172995781,49.44834503510532,9.311267134737546,23.79182156133829,1.3011152416356877,66.472,4.490150637311703,2017
34007608210,3.881,1.627,28.63756613756614,215.9,7.068223724646589,43.54547796959547,10.383921669672764,68.85456885456885,11.068211068211069,47.404,7.666666666666666,2017
34005704700,3.699,1.408,84.39878234398782,244,6.676136363636363,9.353879426872128,7.164098404974317,21.333333333333336,10.166666666666666,76.974,11.921793037672867,2017
34005982111,1.011,0.131,0,NA,5.343511450381679,30.4648862512364,20.178041543026705,48.08743169398907,5.46448087431694,63.333,7.446808510638298,2017
34005981802,1.669,0.02,100,NA,40,71.47992810065908,12.762133013780709,0,0,166.25,0,2017
34005700408,1.986,1.399,14.468085106382977,109.6,16.01143674052895,46.82779456193353,18.982880161127895,24.074074074074073,11.11111111111111,61.424,4.772234273318872,2017
34005700407,5.329,3.019,11.03825136612022,112.6,9.07585293143425,49.915556389566525,18.840307750046914,47.78982485404504,38.11509591326105,43.83,8.941781923448055,2017
34005703104,4.963,1.796,85.63348416289593,278.8,1.55902004454343,25.287124722949827,5.158170461414467,21.794871794871796,8.185404339250493,86.023,3.7235947010383104,2017
34005703103,4.729,2.103,47.96875,219.1,8.7018544935806,37.06914781137661,8.56417847325016,26.45778938207137,19.930374238468232,62.403,11.265822784810126,2017
34005702918,1.713,0.921,82.45614035087719,202.9,7.166123778501629,29.655575014594277,11.441914769410392,4.046242774566474,0,82.837,2.6770293609671847,2017
34005702917,1.851,0.836,89.48717948717949,270.9,6.698564593301436,19.448946515397083,4.916261480280929,1.9736842105263157,0,104.695,8.295350957155879,2017
34005702914,4.289,1.599,85.57312252964427,307.6,5.065666041275797,16.15761249708557,4.593145255304266,24.3879472693032,18.361581920903955,97.132,6.948514022603599,2017
34021004502,1.239,0.64,56.360424028268554,1709.9,11.5625,15.254237288135593,4.761904761904762,9.051724137931034,9.051724137931034,121.042,0,2017
34021001101,2.53,1.315,22.212065813528337,126.6,16.806083650190114,88.57707509881423,11.34387351778656,69.84667802385009,39.522998296422486,29.489,21.13144758735441,2017
34021004310,9.658,3.71,83.39854667411963,372.4,3.557951482479784,26.94139573410644,5.145992959204804,9.054163298302344,0,136.75,4.0914117213416885,2017
34021004309,4.623,1.469,90.0638750887154,456.1,4.084411164057182,10.231451438459874,4.412719013627515,12.325174825174825,1.1363636363636365,137.989,5.044510385756676,2017
34021003904,5.827,2.45,92.16020451640392,416.5,4.204081632653061,21.98386819975974,8.18603054745152,1.442672741078208,1.442672741078208,122.642,4.656052868729348,2017
34021004501,6.607,0.863,48.47605224963715,822.9,20.162224797219004,30.059028303314665,5.993643105796882,2.8089887640449436,1.4044943820224718,134.886,4.9079754601226995,2017
34021003905,5.024,1.779,90.74626865671642,593.3,5.845980888139405,4.478503184713375,4.737261146496816,1.984126984126984,1.984126984126984,153.924,5.075187969924812,2017
34021001102,3.536,1.83,20.04538577912254,73.7,27.759562841530055,91.34615384615384,8.173076923076923,77.1559633027523,57.247706422018354,17.063,24.207011686143574,2017
34007610800,2.968,1.197,72.1326164874552,120.3,6.7669172932330826,61.52291105121294,30.32345013477089,66.91449814126395,33.457249070631974,42.2,11.32616487455197,2017
34007611700,3.101,1.186,80.29330889092576,168.5,8.010118043844857,9.28732666881651,1.9671073847146083,12.794612794612794,8.417508417508419,84.976,10.031185031185032,2017
34007611600,3.83,2.302,25.36082474226804,229,15.7254561251086,30.365535248041773,11.488250652741515,32.75590551181102,4.409448818897638,43.636,7.269580268282129,2017
34007611500,4.797,1.789,85.40798094103633,195.2,6.148686416992733,10.277256618720033,9.047321242443193,20.98950524737631,1.3493253373313343,67.396,9.922680412371134,2017
34007611400,4.26,1.724,90.01907183725365,143.5,8.758700696055685,17.6056338028169,3.145539906103286,21.373200442967885,7.751937984496124,65.156,8.25726141078838,2017
34007611300,4.358,1.578,75.23939808481532,175.4,7.3510773130545,9.086737035337311,4.405690683799908,56.80981595092025,11.533742331288344,54.483,5.4875061244487995,2017
34021000800,2.164,0.846,28.827586206896548,89.5,14.30260047281324,39.83364140480592,77.03327171903882,91.75257731958763,41.855670103092784,30.033,6.13126079447323,2017
34021001600,1.194,0.629,37.553648068669524,93.7,25.914149443561207,73.70184254606366,26.214405360134002,51.37931034482759,47.58620689655172,35.667,7.129094412331407,2017
34021001900,1.603,0.589,39.20595533498759,78.7,31.57894736842105,70.67997504678726,45.72676232064878,96.7984934086629,79.47269303201506,25.156,19.20731707317073,2017
34021002601,4.513,1.538,70.1867816091954,155.3,9.492847854356306,49.03611788167516,41.14779525814314,66.55737704918033,18.278688524590166,49.722,7.257731958762887,2017
34021003903,2.591,1.033,74.94949494949495,562.5,4.162633107454018,7.641837128521805,3.5507526051717484,2.5728987993138936,1.7152658662092626,121.667,5.4640718562874255,2017
34021004204,5.584,2.359,63.83272058823529,960.9,7.757524374735057,30.390401146131808,7.951289398280801,5.849889624724062,1.7660044150110374,133.75,5.087658989343416,2017
34021004306,5.726,1.763,90.1285046728972,638.2,2.892796369824163,52.98637792525324,2.689486552567237,3.7271004421983576,1.2634238787113077,200,5.443285528031291,2017
34021004403,5.527,2.2,59.008345606283754,274.2,7.40909090909091,24.280803329111635,36.11362402750136,30.165745856353592,14.585635359116022,72.973,5.919796308084023,2017
34021003601,3.95,1.391,51.89873417721519,211.5,9.130122214234364,70.15189873417722,12.683544303797467,48.368522072936656,9.309021113243762,79.922,10.611246943765282,2017
34021001401,4.204,1.909,18.20843091334895,87,10.529072812991094,93.74405328258801,7.445290199809705,76.85738684884714,61.14432109308283,19.552,26.735063367531687,2017
34021001402,1.981,0.946,59.49367088607595,81.5,41.54334038054968,91.31751640585563,14.033316506814742,71.37096774193549,64.31451612903226,35.313,16.08315098468271,2017
34021003003,6.371,2.565,80.35043804755945,244.6,6.549707602339182,7.816669282687176,7.047559252864542,4.215456674473068,0,81.329,3.6002304147465436,2017
34021000100,3.146,1.345,35.75757575757576,95,14.12639405204461,35.41004450095359,55.1176096630642,69.2410119840213,21.171770972037287,32.462,6.652661064425771,2017
34021000300,4.318,1.592,56.37290604515659,102.6,13.756281407035175,52.82538212135248,42.149143121815655,47.419928825622776,22.330960854092528,44.646,10.02020202020202,2017
34021000400,4.8,1.856,21.026722925457104,74.7,23.38362068965517,44.166666666666664,66.25,70.43931496649293,45.71854058078928,38.879,10.313152400835072,2017
34015500500,4.861,2.097,81.32214060860441,180.9,9.10824988078207,4.998971405060687,2.201193170129603,19.848053181386515,16.999050332383668,70.255,9.598031173092698,2017
