geoid,year,pop,hu,own,vhu,rm,em,unemp,mhi,pov199,pov99,mhv
42045407803,2000,5.287,1.937,91.67974882260597,1.342281879194631,2.1751465859655763,0.3782863627766219,1.8504240555127214,92.21906,6.724758476984278,2.7846182989202504,221.09399999999997
42045407804,2000,4.35799,1.59999,95.37092816060976,1.4375089844311528,1.766869588961884,0.45892716596412575,1.5546411344743845,88.78692420681512,9.364241894226703,2.386963620097003,218.11201033436973
42045407805,2000,1.6497899999999999,0.61199,90.4041095890411,4.573604143858561,4.639984482873575,0.363682650519157,1.4493160910868392,92.58917323089932,11.307134414794657,1.210280602469946,234.00286875101526
42045407806,2000,1.612,0.634,89.85507246376811,2.050473186119874,8.933002481389577,0.8684863523573202,0.5952380837932709,85.58623835440727,13.33333307696927,6.949152408759408,204.19599607386127
42045407901,2000,4.15509,1.45503,97.20087892401786,1.787592008412197,4.019417195336787,0.6498069832590467,1.4191149062445354,147.14556410258467,6.073741303232659,3.0850365146789853,430.2604485080138
42045407902,2000,2.82025,1.25952,61.26445092710333,4.4707507621951175,9.145675545343654,1.549868096332227,3.505941860018809,84.33571896187944,11.491161862677936,5.430012434908328,263.0671328832338
42045407903,2000,3.61344,1.6520599999999999,63.414601669751406,9.08199460068036,12.609590860786394,1.190001771165427,4.390858325216478,81.56767343099968,12.38596863011773,3.823999196062067,221.65971549335487
42045408001,2000,6.09298,2.23152,91.45463295920962,1.3013551301355115,5.465314944928335,0.5110808029581633,1.9794359955412684,93.70194083013307,6.48960004221154,1.39814571676968,270.2208886048319
42045408002,2000,4.40853,1.7314500000000002,79.98255195573455,3.3445955701868426,7.338273755650991,1.179531499161852,1.194457770936335,101.42492464809109,11.749886017171614,6.7338528051626785,363.37801665285065
42045408101,2000,5.16188,1.73058,88.08450439662357,1.5601705786499325,5.831208784396383,0.48431966647810487,1.4543852112233517,85.57772114792878,9.724929738419526,4.353476341697829,278.3200037333495
42045408102,2000,3.532,1.355,87.9038317054846,1.7712177121771218,6.710079275198188,0.594563986409966,4.740658114891243,71.91874,11.60815402038505,3.9920724801812004,230.89199999999997
42045408103,2000,4.5461599999999995,1.75034,69.95986793751531,2.056743261309231,12.385590508054035,0.5943464498687905,3.875397093196425,65.27785703254555,21.549187219942453,7.362340442655621,241.4474136879502
42045408300,2000,3.9938000000000002,1.47528,75.41016614940254,2.373108833577354,14.380253442201802,1.6525614702789324,3.8256267836396094,100.00419271508476,17.859782200048528,12.157563002261744,287.66500062572067
42045408400,2000,1.98075,0.94796,58.16792077495242,2.4262627115068143,4.504331670671865,0.8077707546598275,3.5967003916321607,134.96376853464383,4.7697352946954075,2.331658194343159,499.1652242856719
42045408500,2000,4.004,1.572,81.32646490663232,1.2086513994910941,9.665334665334665,0.6493506493506493,2.226432970156324,83.20348,12.662337662337661,3.7712287712287713,233.022
42045408600,2000,3.555,1.34,86.404833836858,1.1940298507462688,3.6568213783403656,0.450070323488045,2.0273972602739727,103.17862000000001,8.201803833145433,2.959413754227734,240.12199999999999
42045408700,2000,5.017,1.817,85.8902575587906,1.7061089708310402,5.880007972892167,0.8172214470799282,2.640642939150402,98.38611999999999,11.022523420370739,4.664141917480566,243.246
42045408800,2000,5.01327,2.08818,84.50555287775799,2.633872558879013,8.657440467879193,1.3765493910150282,1.6843664394698712,92.0464016348576,10.703396203743269,3.7745722009142253,207.04187531027148
42045408900,2000,3.05311,1.1047,95.6758995122849,1.6294016475061104,4.550769543187099,0.7857587370213881,2.300995062463176,118.31014193263728,4.28945652062641,0.6876228010164475,244.6660039967042
42045409000,2000,3.64647,1.3645,85.0063826451772,1.8270428728472015,5.249171804041153,1.178948407638072,2.953367901224215,88.2203407639995,11.613256742588186,2.7663654033052048,214.84600186059407
42045409100,2000,4.221,1.511,87.46630727762803,1.786896095301125,3.1272210376687988,0.9002606017531392,1.844532279314888,96.16382,7.912816868040749,2.0374318881781566,231.17600000000002
42045409200,2000,4.136,1.518,93.9799331103679,1.5151515151515151,3.0705996131528046,0.7736943907156674,2.3676880222841223,76.7865,14.216634429400388,2.2969052224371374,206.89399999999998
42045409300,2000,2.38681,0.9105599999999999,85.02408978615425,1.7560622034791664,4.523611012187807,0.7541446533238926,1.857835219952371,86.23234008627115,5.89184827062412,3.510895887289716,226.49000022659195
42045409400,2000,2.845,1.009,88.53118712273643,1.4866204162537164,5.166959578207382,0.5272407732864675,1.864280387770321,89.56934,10.87202718006795,2.378255945639864,230.03999999999996
42045409500,2000,4.63489,1.71586,93.44736208142616,0.8130033918851082,3.429631707264432,0.5823223420620555,3.507195275543793,92.66082940429548,8.669589987285526,2.587900477579175,229.4698671756323
42045409601,2000,4.94525,1.97304,60.7390883237852,1.6218627093216558,16.031173411199468,1.2941737913630078,2.6240504274406624,86.0947191384786,14.736731955991571,7.0667435185375265,521.9886519036405
42045409602,2000,3.30593,1.80054,39.86721633110665,4.886311884212515,15.8397662375375,1.8448722292130486,5.08664070678342,68.36448168609,26.680672926939547,14.735894721178088,255.17400629341915
42045409701,2000,6.65487,1.99739,90.81885345071692,2.7555960528489774,8.596561615779123,1.4425525968200732,3.4671754806202197,206.64483884009093,5.998494062447055,4.626670795629718,566.604641557648
42045409702,2000,3.352,0.175,91.81286549707602,2.2857142857142856,9.785202863961814,4.6539379474940334,38.70967741935484,106.92173999999999,22.406639004149376,12.033195020746888,308.84999999999997
42045409802,2000,5.449,1.658,61.107574793125394,5.247285886610374,7.799596256193797,2.5509267755551477,12.673992673992672,124.16196,6.243213897937025,3.040173724212812,609.0379999999999
42045409803,2000,7.176,3.129,59.913649950182666,3.7711728986896773,8.138238573021182,1.560758082497213,2.1805133866961084,95.85,14.758737795387011,5.8016131314560635,335.4039999999999
42045409902,2000,4.32002,1.79548,69.698939327704025,3.172410720253082,3.9583058450982986,0.6911989037113169,1.3027618393476654,77.66547905894821,11.539376495916846,3.949559790355044,265.6819967808024
42045409903,2000,4.068239999999999,1.66203,83.15887930981435,2.223786574249551,3.8323697716948817,0.4670324267988123,2.9654035882936878,82.74197899304244,7.990135537779737,3.6991368230461745,261.2799968202613
42045409904,2000,3.309,1.231,93.83445945945947,3.8180341186027618,3.6869144756724084,0.967059534602599,4.455445544554455,143.06784,6.978173993237012,2.6129726406394096,485.356
42045410000,2000,3.9133899999999997,1.51241,77.61027783927385,4.428032081247811,9.426074513211011,1.3540655184749835,1.601398635340966,125.41312458586022,5.598404564419545,1.2057989290610585,450.1174150881075
42045410100,2000,7.02708,1.37144,93.00069970671868,2.0431079741002143,35.25854941376871,2.735413948021158,8.210653900273655,117.07229496718344,19.80431577938647,14.22904690749332,392.1050768561865
42045410200,2000,3.1750599999999998,1.3401800000000001,85.90076741888915,1.7967735677297192,4.736903438349406,1.424225054014727,2.8288649622885456,119.56034293428328,7.250983351756579,4.715560828455586,424.2235565190327
42045410301,2000,4.95182,1.66721,92.83627696632647,1.853995597435241,4.7112066093004366,0.5983670617410604,2.9540710737096414,129.33526617657097,4.676080087923237,1.679001333446779,347.61438377552395
42045410302,2000,5.05537,1.9023299999999999,94.82932352108689,7.140191239164601,4.187032798786226,0.7089505000632993,2.3941825795957454,114.76004914323552,7.122274703002321,4.941603638880318,339.8788208830661
42045410400,2000,6.39961,2.01009,95.76136162464279,1.6437074956842712,5.589724357772365,1.937933620851303,0.807679353566963,120.21645498947908,5.478475565081525,2.4009810293397527,308.4526066804055
42045410500,2000,4.796,1.608,58.24396782841823,7.213930348258707,72.37281067556297,2.293577981651376,7.539611512191895,51.313720450375314,44.420022701154004,19.01812639336744,99.61223019182653
42045410601,2000,3.28591,1.35083,82.13720740067099,3.131408097243914,1.683252685717762,0.39562860820898926,3.095871916325718,70.4896116288098,13.599514593785674,3.327615567800889,164.20306140613246
42045410602,2000,4.78934,1.8351199999999999,87.38110727264569,2.8336021622564194,4.94871923362816,0.6681533077764692,3.3430492405774737,73.39688120443205,14.273172444263405,3.6863080232645613,171.45966039837535
42045410700,2000,6.05232,2.39795,48.872424535958324,20.354886465522632,91.50375393237634,4.576757342638856,14.403881284041336,31.878332409703592,55.72149174878536,22.879792780553252,47.96970304946992
42045410800,2000,7.7918199999999995,2.97635,87.42003749965535,2.519528953248114,6.087409616751935,1.3346047521631659,3.124844888694045,92.85394612181814,11.472012907824924,3.869328248817236,242.31424214122057
42091200103,2000,3.54458,1.20706,97.26652437692216,1.4083806935860688,4.9407967680141764,1.2131231714989406,2.3101259766729276,143.55177006433684,4.571630775699042,1.4267779044743352,362.0927884670641
42091200104,2000,3.91411,1.3883299999999998,98.179228969586,0.8636275237155439,3.8325443076459327,0.6642633957655764,1.9687761345215475,122.7022955568931,4.065257237364449,1.9170679255471619,299.47954006005125
42091200105,2000,2.26325,0.8258099999999999,89.45832975815448,1.2109322967752874,6.289185905224794,0.751132221363084,2.463891327848679,127.49186408316396,7.682235077988975,1.3094718882935752,322.34001032353814
42091200106,2000,1.56205,0.7880499999999999,54.14744967085905,7.27872596916438,3.586312858103133,1.0883134342690695,3.55588764200481,48.07895230805705,18.22599936821606,5.142386866211049,357.24363992156907
42091200200,2000,1.3476,0.38065,70.46621100502645,1.2189675554971724,3.227936866007228,0.6685910612120718,21.02092411718881,97.49381547597919,12.54569345978444,3.638128681257624,306.34146179691373
42091200301,2000,6.06457,2.8469499999999996,43.207723271074855,2.527617274627234,16.490699258150208,2.519057410500662,3.6595105629282707,61.064149368111366,18.44834968162293,8.762789466173995,196.95419066469856
42091200305,2000,2.058,0.805,91.12582781456953,6.211180124223603,1.84645286686103,1.9436345966958213,4.046858359957402,71,9.198229217904574,2.164289227742253,199.08399999999997
42091200306,2000,3.7326799999999998,1.46356,71.01344513517421,0.7509087430648562,3.6713469374633414,1.2192279562460315,1.7792281929205704,84.72321695787302,7.911263239006002,2.988986573823387,270.838638509414
42091200307,2000,3.332,1.336,46.373456790123456,2.9940119760479043,13.23529411764706,1.7106842737094836,6.451612903225806,60.54169999999999,20.30440414507772,5.2137305699481855,173.38199999999998
42091200308,2000,4.014,1.768,56.873156342182895,4.128959276018099,13.004484304932735,2.391629297458894,2.083333333333333,64.7875,13.257575757575758,2.9292929292929295,186.73
42091200309,2000,2.697,0.985,92.02072538860104,2.030456852791878,4.004449388209121,0.6303299962921765,2.704530087897228,87.74322,6.217423678332093,2.6061057334326136,194.682
42091200310,2000,3.13404,1.21198,83.15285611474668,1.4026634102872984,2.6483388852726835,0.7970542813748389,1.478489623536021,99.56422710132496,11.231965922557565,5.774859330590614,265.54969862895973
42091200401,2000,3.41675,1.54148,57.3488054424684,3.1164854555362353,3.4790472789852416,1.1917792983955466,2.5953805565483083,58.1550925557658,18.151866197778517,3.955540465733408,202.03552057213173
42091200402,2000,3.937,1.566,73.07692307692307,2.0434227330779056,4.749809499618999,1.651003302006604,2.6410026857654434,72.95534,14.147828295656591,2.717805435610871,182.612
42091200501,2000,4.053,1.307,96.99537750385207,0.6885998469778117,5.3047125585985695,0.8882309400444115,2.827024436990896,106.5781,3.751617076326003,2.0439844760672705,247.36399999999998
42091200502,2000,5.554,2.457,46.54300168634064,3.4595034595034595,13.323730644580484,2.4666906733885487,4.619225967540574,60.834219999999995,20.64469395146686,4.454907642158639,195.95999999999998
42091200505,2000,4.83019,1.93228,65.57313470896997,2.5876167015132383,12.2349224357634,2.0179330419714336,1.5959383841912558,100.1277592741103,8.314260836172178,1.6606330693255194,423.5440511249729
42091200506,2000,4.528,1.43,89.75265017667844,1.048951048951049,7.972614840989399,1.325088339222615,2.5327142254115658,107.47554,5.285272003538257,0.9951348960636887,261.42199999999997
42091200507,2000,5.298,2.151,85.35091851154027,1.3017201301720132,10.702151755379388,1.0758776896942241,3.618628067967275,90.69824,8.663646659116647,2.4160060400151,197.806
42091200602,2000,5.87229,2.30175,93.57773378156323,1.9107201042684923,15.767299924390521,1.3444522400158032,4.140491283802862,101.67768333697465,8.584842669406488,1.039570791998442,225.63800740524655
42091200603,2000,3.353,1.198,94.33643279797126,1.2520868113522539,8.768267223382047,1.9087384431852075,1.4277215942891135,119.85794,5.14003294892916,2.57001647446458,273.63399999999996
42091200605,2000,4.60981,1.74872,98.2407668121451,2.516126080790521,16.4221518891234,1.0527548857762035,2.215508644501507,111.56798425936098,9.292709821582038,3.7649620588611072,415.776015873193
42091200606,2000,3.464,1.211,85.59463986599664,1.4037985136251032,13.221709006928407,1.0969976905311778,3.612040025572712,120.8178563806371,7.023780127905533,1.4832066238683586,271.0779918792664
42091200607,2000,4.694,1.585,97.21166032953104,0.4416403785488959,15.573072006817213,1.043885811674478,3.612040026544873,120.81785641315454,7.023780129795944,1.4832066242675555,271.0779919522255
42091200703,2000,4.07028,1.51807,75.57248312663603,2.1079396865757176,10.097585424098588,1.9905264502687772,0.8138122541999809,89.02839242811636,9.776634431028132,1.989754265441706,227.78697181440802
42091200704,2000,3.3873,1.34766,64.72390014848676,4.552335158719568,9.757328845983533,1.6065940619197057,2.315472284260322,80.97781849428232,10.657193305353227,5.349393441644997,231.9377008307704
42091200707,2000,3.961,1.866,44.67836257309942,8.360128617363344,26.609442060085836,4.21610704367584,3.2108153781157585,65.95758,16.456672666495244,5.039856004114168,206.468
42091200708,2000,5.3566899999999995,1.8795899999999999,73.95014657971598,2.181326778712367,20.037784597922602,1.864957651086772,2.2816326648648944,88.70170225043475,11.995498564369246,3.7544616390019785,222.93993475318982
42091200800,2000,2.60939,1.1404400000000001,46.89957830291757,2.8944968608607393,17.806460513759916,3.3383281150000577,3.341895474712013,65.33201996860811,14.991959185846218,5.489265584648703,189.49600504243932
42091200901,2000,3.92341,1.6235899999999999,58.05096829388432,4.968618924728525,15.664434764656255,2.896197705063439,1.742687368239392,58.8131390806335,25.00631456164043,6.774438399407055,155.80380978298751
42091200902,2000,1.329,0.573,48.91304347826087,3.664921465968586,12.114371708051166,3.0850263355906695,3.3068783068783065,66.11946,17.35340729001585,4.516640253565769,139.728
42091200903,2000,3.92833,1.8688900000000002,48.15714932202538,4.2271080694958085,15.996873989710636,3.5103975480674996,3.211805468433412,62.46011830573195,17.09636999932959,5.782227627884533,173.94999528150237
42091200906,2000,2.116,0.818,56.87263556116016,3.056234718826406,23.15689981096408,2.977315689981096,2.8169014084507045,72.18285999999999,15.244536940686784,6.451612903225806,212.57399999999998
42091200907,2000,2.65785,1.09846,74.10628290365715,2.644611547074992,6.788193464642476,1.700998927704724,2.6227022611143633,82.65379521819851,9.421514393379285,1.684436098199258,186.84236229163037
42091200908,2000,2.046,0.889,60.752056404230316,4.274465691788527,12.463343108504398,3.0791788856304985,2.2765598650927488,64.19536,22.482435597189696,7.9156908665105385,164.43599999999998
42091201003,2000,4.33683,1.82464,76.79773331133401,3.6725052613118323,14.559448815266416,1.6853284880235377,2.269618860199239,81.93813559765559,11.353319670409634,3.984439333115309,235.85246287580335
42091201004,2000,4.43001,1.86937,72.77591196047295,3.3166253871625204,15.691386701158692,2.189837043257239,3.278653634136345,94.98528391494152,5.785978499889516,1.6938631920078107,211.5603697590327
42091201005,2000,3.689,1.206,91.68067226890756,1.3266998341625207,10.788831661696936,0.7319056654920032,1.5384615384615388,136.46484,2.4430414493549275,0.2744990392533626,276.758
42091201006,2000,1.779,0.591,97.24612736660929,1.6920473773265652,9.050028105677347,0.5621135469364812,1.4176663290492224,149.36696272745644,4.693539566654277,1.049144138428603,399.7300072991119
42091201100,2000,3.35583,1.3371099999999998,71.34850816546844,2.318433038418662,9.656329432658977,1.4899443654773932,3.9274782338513865,77.55289810979313,11.36151084842256,4.716695430859303,190.13741953253313
42091201201,2000,5.42363,2.1593299999999997,73.29382917858602,4.809362163263601,10.01487933358286,1.1595555006517773,2.019816993090034,131.47353478740277,6.375579345369491,1.9706336158414794,478.5399810270852
42091201203,2000,2.91837,1.27267,67.08220914735234,3.3119347513495323,4.791373266583741,0.277894852263421,1.853878402485134,93.82951767379188,7.855455824922146,2.7969120948833504,377.00253537622416
42091201204,2000,2.0820700000000003,0.9294199999999999,88.22962539639853,3.982053323578145,33.29298867467795,1.845768133483185,3.7190091460195673,79.26021805007667,13.3197023151698,4.394577433172046,189.72669513607798
42091201301,2000,3.357,1.351,57.66590389016019,2.9607698001480385,12.809055704498062,1.0723860589812333,3.1746031746031744,72.53218,14.065014483424527,3.8944319279047312,224.076
42091201302,2000,3.01327,1.23374,58.28308782998787,4.419893980903591,21.114934937791833,3.243652244903377,4.744879217846099,62.05584790798802,24.502863155128857,7.135760890870039,137.45828865256814
42091201404,2000,4.984,1.811,77.1788990825688,3.699613473219216,12.86115569823435,0.7022471910112359,1.1182108626198082,122.32022000000002,8.80281690140845,3.7696768848384425,394.04999999999995
42091201406,2000,4.58908,1.58074,98.19996674894172,1.067854296089166,13.574368774637238,1.0474843596442867,2.2617170547668355,119.90876840487877,8.73205332537665,2.3129594007498944,276.73384280445777
42091201407,2000,2.40423,0.85284,88.06401183813263,1.7435861357347222,27.56932573006742,1.1230160050577314,7.052534076076848,90.59633644533551,13.267252946773088,6.111692766308882,233.26810107238765
42091201408,2000,4.627,1.485,96.614759647935,0.5387205387205387,12.967365463583317,0.7132051004970824,1.4356213548676535,141.14515999999998,9.185217203371515,2.9608817808515235,383.116
42091201409,2000,4.282,1.504,96.08636977058029,1.4627659574468086,7.589911256422233,1.0509107893507708,1.815505397448479,136.01328,8.687529191966371,2.7790751985053714,355.426
42091201410,2000,2.444,1.034,82.39366963402571,2.2243713733075436,7.528641571194762,1.1456628477905073,3.8575667655786345,93.23719999999999,6.996726677577741,1.8821603927986907,255.742
42091201411,2000,2.56253,1.0806300000000002,79.69460474661796,1.7027104559377484,8.041661951274707,0.7500370725920376,1.1568077309548748,81.76524954619734,13.950398965623563,1.986798002934045,241.90044765373244
42091201501,2000,3.462,1.528,51.10650069156293,5.366492146596859,8.405545927209705,1.386481802426343,3.0666666666666664,97.29272,15.930345049983876,6.385037084811351,353.864
42091201502,2000,1.843,0.719,98.29787234042553,1.9471488178025034,4.3407487791644055,1.0309278350515463,3.807390817469205,139.58599999999998,6.3852813852813854,2.326839826839827,350.598
42091201603,2000,4.66745,1.7586199999999999,88.2759793971677,3.0705894394468394,45.91319475689133,2.1851285281502144,3.860337771463784,80.05249938822942,18.781430561380805,5.995343775102427,182.63211480710544
42091201604,2000,3.339,1.184,93.97590361445783,1.8581081081081081,31.775980832584604,1.9766397124887691,3.8504464285714284,79.77702,13.297394429469902,2.4258760107816713,163.29999999999998
42091201605,2000,3.10054,1.0911600000000001,95.07965390471239,1.2830382345393891,15.190579705470652,2.0944671106739126,2.3393295611555835,83.32579522689659,11.340392110198488,2.9402529961722426,179.22330720548828
42091201606,2000,2.337,0.891,66.62817551963049,2.8058361391694726,36.84210526315789,2.011125374411639,4.350781860996584,73.94650135791164,16.844821540438225,5.750092254504078,165.14600303264757
42091201607,2000,3.852,1.531,74.95003331112592,1.9595035924232527,13.681204569055035,1.7653167185877467,4.515624016171711,79.90253729993519,11.1478807715039,2.640401793320461,191.55534560848588
42091201608,2000,4.58037,1.7941099999999999,83.51439079989312,1.950827987135683,8.339937603294057,1.4627639251850832,4.358631524074111,92.7558827767403,9.422151396123516,5.136613063321365,237.01693012198112
42091201703,2000,3.14125,1.1744100000000002,92.98364178276842,1.724270059008353,4.591484281734979,1.2415439713489853,1.0823874035916587,76.73740593182721,9.658000114621103,2.050502054863697,178.38150526936812
42091201704,2000,3.39956,1.27564,82.05982461057943,2.115800696121163,16.415065479061997,1.3237007142100743,3.8890494709116807,85.52788610088366,12.381638154120143,2.927107806363006,182.38360214712094
42091201705,2000,4.53907,1.72441,75.13673493548005,2.0302596250311824,7.248621413637604,1.5201351818764635,4.118840069082591,85.12205530396736,14.01225795860318,3.265637716626638,209.9444247851378
42091201706,2000,4.361,1.793,74.68060394889663,3.959843837144451,14.790185737216236,1.7197890392111903,1.7151974471479856,76.4386,13.162118780096307,3.6918138041733553,199.08399999999997
42091201800,2000,3.12021,1.47101,65.67588652482269,4.147490499724679,6.007608462250946,0.8371231423525981,6.533652998693913,89.55903166320522,8.347120038040632,3.332048960729588,287.9175382949067
42091201901,2000,4.5453,1.82965,93.9660678088468,1.5850025961249417,4.84016456559523,1.320044881525972,4.214223174944023,93.6390638286913,5.602117564743952,1.1027790481779431,245.51801003868079
42091201902,2000,5.8101199999999995,2.60102,69.92387033398822,6.067619626146654,17.47192829063772,1.5170082545627284,2.377239612101883,83.74088728665909,10.559906235694394,3.6815257637827545,216.18669035544988
42091202000,2000,2.5708800000000003,1.08864,69.34844889044372,2.848508230452674,2.0172081155090913,0.5780121981578292,2.781981189089505,68.10915533499778,13.15247201212317,2.987542158800166,173.69056837095184
42091202100,2000,4.48376,2.0866,64.9420602965727,2.396242691459791,6.412698271093918,1.29088086784306,3.76161193164186,67.86145314103574,12.847240127164474,5.071903105826106,238.9832935617657
42091202201,2000,4.953,1.794,79.77272727272727,1.89520624303233,14.51645467393499,1.8170805572380373,4.407294832826747,83.25886,13.64676513417932,3.1620553359683794,201.64
42091202202,2000,2.953,0.998,97.35503560528993,1.503006012024048,47.13850321706739,3.995936335929563,3.1210986267166043,100.04894,15.350578624914908,6.603131381892443,208.59799999999998
42091202301,2000,4.869689999999999,2.1886900000000002,68.86332895536432,6.769802941485549,12.546999911698691,1.8276317383652758,3.8507779249792913,107.46828091998043,8.83609118819385,4.097622598857598,257.12255566978524
42091202302,2000,2.31697,1.00499,89.25953346750227,4.577159971741012,25.160878215945836,1.9853515582851742,1.0401188525062897,115.35085797917375,5.5053409060172696,3.3278553237865585,249.3519956316141
42091202401,2000,3.472,1.736,0.5373134328358209,3.513824884792627,94.23963133640552,2.390552995391705,4.510022271714922,45.00832,35.88745884465729,13.049985034420834,0
42091202402,2000,5.105,1.856,79.65440356744705,3.34051724137931,46.268364348677764,2.566111655239961,4.606741573033708,96.01188,15.038333005700805,6.2119127186947125,235.01000000000002
42091202500,2000,5.01243,2.08819,50.48775156441422,5.7944918805281125,44.971002088807225,1.3167266176285752,28.655929013424966,90.48353290826176,11.792584554550224,5.169036628357253,271.21698381202344
42091202602,2000,2.67496,0.93698,66.41504136158449,1.173984503404555,10.205760086132129,0.7102909950055328,5.119207016895532,104.56357160990676,7.328971652269778,2.5026996558774965,259.7142265034607
42091202603,2000,3.17525,1.3621400000000001,61.53892558742798,2.6443684202798523,14.235099598456816,1.4487048263916227,3.540277197282211,86.2976632205665,10.061350068733857,2.944785385970884,192.4100071806026
42091202604,2000,2.4151700000000003,0.95821,83.64007310749352,1.78770833115914,18.83511305622379,1.8280286687893605,5.208847214515514,103.54090770203459,7.600533127835332,2.1684041214407044,255.69864595596383
42091203000,2000,2.62596,0.99319,75.04983175086267,6.046174447990812,9.06944507913296,1.5609529467318621,8.81697807799943,129.46427008541988,12.25059523575364,5.416302789221727,457.3008230110471
42091203103,2000,2.92812,1.0358,93.1420754193267,2.610542575786828,4.678769995765201,0.8196357402164521,3.058583397163848,100.87410377833463,7.319512766873369,2.0670143545953557,258.2971830450838
42091203104,2000,4.00228,1.4329,91.86220280042211,1.4634656989322372,4.254325034730203,0.6741157540202084,3.320202605090628,118.19654058589515,8.023535744506207,2.5407863190936326,288.11800142818856
42091203105,2000,5.45652,2.13435,84.51738451067419,2.2493967718509036,7.2375799960414335,1.0451716478634736,1.552790463547015,128.14421082166461,6.840594438089013,2.385131330095959,312.6522243662714
42091203106,2000,1.64258,0.7602000000000001,55.97591126949267,4.76322020520916,10.885923364463219,0.9716421726795651,1.8870564385973485,77.74992107117892,10.788290665076499,3.3006779720037676,195.3759294768077
42091203203,2000,4.205010000000001,1.657,68.5222001325381,8.931804465902234,15.481532743085033,1.7360244089788133,2.5103151661463894,119.74309136065044,8.133193701750796,2.4256741877348835,263.269039190004
42091203204,2000,5.72789,2.34498,78.80436237717427,4.435005842267311,14.41979507288024,1.5531024513389744,3.3881898142195186,126.44532282113104,5.43918336374093,2.886815765868972,437.50200976113996
42091203205,2000,2.30949,0.82421,87.55555555555556,2.54304121522428,20.488850400519578,0.8465072375286318,2.590534702175914,126.7458431366384,9.008577170105685,6.239833494450303,320.1483854481262
42091203207,2000,3.2831,1.10002,95.93260753035989,1.6363338848384577,9.321982272851894,1.0368249520270476,4.876469033938467,134.7048407188656,9.783982615382408,1.5943448185835727,354.0122378884815
42091203208,2000,3.027,1.375,68.96290688872067,3.9272727272727272,9.349190617773374,1.0241162867525604,1.4322916666666667,124.39768000000001,10.58405937399161,3.8399483704420785,371.8979999999999
42091203302,2000,6.435,2.295,92.08537127612271,2.0043572984749454,8.857808857808857,1.0101010101010102,2.7405081358835286,98.53806,8.644149191611973,1.0084840723547304,237.708
42091203303,2000,3.536,1.397,78.17781043350477,2.576950608446672,13.34841628959276,1.3857466063348416,2.272727272727273,82.60566,9.33589990375361,4.331087584215592,177.92600000000002
42091203304,2000,3.238,1.613,53.592233009708735,4.215747055176689,13.495985176034589,1.2353304508956144,2.5396825396825395,78.9875,12.58719086873811,5.231452124286619,196.528
42091203401,2000,6.355770000000001,2.94392,67.9219837178512,3.5327046930623114,12.523600639419993,1.9509831224226175,3.5794183895025506,70.3539008841568,13.645008095410837,4.088748070401853,178.63600224496776
42091203402,2000,5.52067,2.38051,76.77670704490627,2.3104292777598077,10.380243013541817,1.4490968503879957,2.643768164712255,89.84966590063733,8.280940334389369,1.6869504261633816,189.4529531166699
42091203403,2000,3.01853,1.56074,72.11618946159646,7.379191921780698,6.506809606000267,1.0574718736334363,3.433763231034156,77.2494980780946,10.035184712065401,3.413924310875878,222.6474380121381
42091203500,2000,5.96922,2.6416399999999998,54.421735839332584,5.981132932572173,42.612770177678144,6.1116862839701005,4.037167651793842,58.91438112801671,28.5150220051964,14.952789985867584,132.34400253395256
42091203601,2000,2.767,1.2,46.856581532416506,15.166666666666668,73.43693530899891,11.673292374412721,4.286827747466875,49.13909999999999,47.4241870661308,21.77566678845451,98.12199999999999
42091203602,2000,3.792,1.497,72.965322009908,5.61122244488978,33.095991561181435,4.456751054852321,5.695564516129032,55.40272,24.609053497942387,7.599451303155007,130.498
42091203700,2000,1.532,0.513,41.57303370786517,13.255360623781677,28.3289817232376,4.3733681462141,20.457796852646638,48.1664,36.29417382999045,19.38872970391595,126.09599999999999
42091203801,2000,3.409,1.409,66.7175572519084,7.026259758694109,25.990026400704018,8.829568788501026,7.3932092004381165,57.51,20.276226858654127,7.581545694975023,126.664
42091203803,2000,4.97683,2.34394,33.316666254115205,13.822452793160235,39.98328253124981,12.33676858562579,8.463726915910454,51.97626019117697,35.615059522984986,17.334407150531412,112.03800041209361
42091203804,2000,2.95671,1.19234,53.412988794877656,11.97812704429944,41.14776220867113,10.690260458414928,5.627852419439855,53.41429987647629,40.200063584498494,18.80309278939836,103.50871770955662
42091203901,2000,3.10117,1.31806,29.356564556602432,19.878457733335356,76.42599406030627,22.959721653440475,12.04821915180029,33.822253988899334,59.39176470646657,31.078113967420414,102.3884071858633
42091203902,2000,2.7734099999999997,1.4198199999999999,26.20888491837895,13.277739431758956,56.35120663731652,14.931384355777343,4.194078785289088,36.434358592001516,49.92932669239931,23.745582121225997,91.16399647698563
42091204002,2000,3.05537,1.36954,61.53245493002593,3.685909137374594,12.944422443108364,2.1951514873812332,2.891600262877087,76.96091584519964,15.394169186413219,6.577806613892963,232.7210504305695
42091204007,2000,2.27976,0.9775,50.66938420791261,1.119181585677755,17.589570832017415,1.4913850580762884,3.035331478571556,69.47744659933424,15.916664522242,7.372968185823796,223.08116423574614
42091204008,2000,2.81598,1.1299000000000001,67.4701719998921,1.5656252765731529,9.472368411707478,1.18005099468036,3.653846203424717,75.28982102159776,15.04022405857342,3.357817464239647,197.6640026820771
42091204009,2000,1.438,0.658,87.17948717948718,5.167173252279635,11.68289290681502,0.5563282336578581,3.779527559055118,74.27026,14.285714285714285,4.637247569184742,277.89399999999995
